"meeting_date","paragraph_text"
"2021-04-28","were, we, we supervise banks to make sure that they have risk- management systems in place so that they can spot these things. we dont manage their companies for them or, or try to manage individual risks. in the grand scheme of these large institutions, the archegos risks were not systemically important or were not of the size that they would have really created trouble for any of those institutions. what was troubling, though, was that this could happen in a business for a number of firms that is thought to beto carry relatively well understood risks. the prime brokerage business is, is a well understood business, and so it was surprising that a number of them would have had this. and it was essentially, i believe, the fact that, that they had the same big risk position on with a number of firms, and they werentsome of the firms were not aware that there were other firms that had those things. i, i wouldnt say its in any way an indictment of our supervision of these firms. it, itin some cases, it may be they wereit seems as though there were risk-management breakdowns at some of the firms, not all of them. and thats what were looking into."
"2021-04-28","right. so i think the first thing to say is that we feel an obligation to understand the technology and all of the policy issues very, very well. central bank digital currencies are now possible, and were going to see some of them around the world. and we need to understand whether thats something that would be a good thing for the people that we serve. how would it work in our system? and there are some very, very difficult questions to answer, but i think weand we are engaged in a serious program to understand both the technology and the policy issues. i ami would say this: were the worlds reserve currency, and that means that the dollar is used in transactions all around the world, far more than any other currency. and thats because of our rule of law; our democratic institutions, which are the best in the world; our economy; our industrious people; all the things that make the united states the united states. thats why were the, the reserve currency. and, of course, we have open capital accounts, which is essential if youre going to be the reserve currency. so those are the factors that make us the reserve currency. i amim less concerned that someonethat another country might have a digital currency first. you know, ask yourself the question, does that mean that, if you were a company thats doing international business, would you then suddenly start to use that currency to use yourdo your international transactions, or would you still do them in dollars, where, where which is what everyone does? and im not so concerned about, about that. i am really concerned about getting it right. it isit is ait is a tricky set of questions that we have to navigate in a world where we already have, remember, a highly evolved payment system. we have fednow and other immediately available funds. pretty soon everybody will be able to, to do what people do in other parts of the world, which is just use their phone to make immediately available payments all the time. itll be normal. and what would be the role of a central bank digital currency in that kind of an environment? far more important to get it right than it is to do it fast or feel that we need to rush to reach conclusions because other countries are moving ahead. i mean, thatwhat the chinathe currency thats being used in china is not one that wouldthat would work here. its, its one that really allows the government to see every payment thats usedfor which it is used in real time. its much more to do with things that are happening within their own financial system than it is, i think, to do with, with the globalyou know, sort of global competition."
"2021-04-28","right. inflation expectations before the pandemic hitand here we think of survey, market basedsurvey being either households or, or economists and, and market based. you look at all of those, and i would say that they were at the low end of what would have been consistent with a 2 percent inflation target, particularly our 2 percent inflation target, which calls for 2 percent average inflation. so theyre at the low end. inflation expectations actually went down a bit at the beginning of the pandemic, and now theyve just moved back up to levels broadlythat, that are where they were in 2018, or in some cases 2014, and, i would say, more consistent with our mandate. and we want them to bewe want them to be higher andyou know, on a persistent basis. we want inflation to run a little bit higher than it has been running for the last quarter of a century. we want it to average 2 percent, not 1. 7 percent. and for that, we need to see inflation expectations that are consistent with that, really well anchored at 2 percent. we dont really see that yet, but i would say that, that, you know, breakevens have moved up, in a way. breakevens are based on cpi, of course, but theyre, theyre now at levels that arethat are pretty close to mandate consistent, whereas before, they were below. we monitor inflation expectations very, very carefully, as you would obviously know. so thats wherethats where i would say it is."
"2021-04-28","it doesnt work that way. you know, were, wereinflation measures are always going to be a bit volatile. we expectas i mentioned, we expect core and, and headline pce to move up because of base effects, andyou know, iand we expect that to go away. we, we also expect these, these bottleneck effects to come in. we dont know how persistent theyll be. we, we think theyllyou know, its a matter of, of when they will pass through, not whether they will pass through. but we cant be confident about the exact timing of that or the size of them. they dont seem especially large at the moment, but, you know, we, we dont know. i mean, you know, this isthis is all about the reopening of the economy. thats whats happening. we had itwe were in a deep, deep hole a year ago, and now, with a lot of help from fiscal policy, some additional help from monetary policy, and, you know, a great deal of help from vaccination, were seeing a strong rebound in activity. and whats happening is, its, itsdemand can be spurred with fiscal transfers andthe saved-up fiscal transfers and, and people going back to work and things like that. the supply side will take a little bit of time to adapt. new restaurants will have to be opened. the supply of various inputs into the goods part of the economy will have to be brought back up to speed. and youyoure seeing some of that. thatll happen over a period of time, over coming quarters. youll see some of the bottlenecks resolved, but the last one may not be resolved for some time."
"2021-04-28","right. so we look atfinancial stability for us is reallywe have a broad framework, so we dont just jump from one thing to another. i know many people just look at asset prices, and they look at some of the things that are going on in thein the equity markets, which, which i think do reflect froth in the equity markets. but really, itreally, we try to stick to a framework for financial stability so we canso we can talk about it the same way each time and so we can be held accountable for it. so one of the areas is asset prices, and i would say some of the asset prices are high. you are seeing, seeing things in the capital markets that, that arethat are a bit frothy. thats a fact. i wont say it has nothing to do with monetary policy, but it alsoit has a tremendous amount to do with vaccination and reopening of the economy. thats really what has been moving markets a lot in the last few months is this turn away from what was a pretty dark winter to now a fasta much faster vaccination process and a faster reopening. so thats, thats part of whats going on. the otherthe other things, thoughyou know, leverage in the financial system, is it is, is not a problem. thats athats athat was one of the four pillars. asset prices was one. leverage in the financial system is, is not an issue; we have very well capitalized large banks. we have funding risks for, for our largest financial institutions that are also very low. we do have some funding risk issues around money market funds, but i would say theyre not systemic right now. and, and the household sector is actually in pretty good shape. it was init was in a very good shape as a relative matter before the financial crisissorry, the pandemic crisis hit. there were real concerns, of course, with high levels of unemployment and loss of wages and all of that, that thethat the household sector would, would, would weaken dramatically. that hasnt happened. so, with the fiscal transfers, money thats on household balance sheets, theyre in good shape. you see relatively low defaults and that kind of thing. so the overall financial stability picture is mixed, but, on balance, itsyou know, its manageable, i would say. and itsby the way, i think its appropriate and important for financial conditions to remain accommodative to support economic activity. again, 8½ million people who had jobs in february dont have them now, and, you know, theres a long way to go until we reach our goal. so thats what i would say."
"2021-04-28","right. so the federal funds rate has been well within target andat target range, and money market fundsmoney market conditions are, are fine. we have the ability to use our administrative tools to make sure that that remains the case. we do expect further downward pressure on, on rates through asset purchases and also the runoff in thein the treasury general account. but, at this point, we didnt see a need forto, to deploy our tools to, to support rates. and, of course, we will do so if, if the need does arise."
"2021-04-28","so i think capital requirements for banks are, to mewent up tremendously, really, over the course of the 10 years between the financial crisis and the arrival of the pandemic. and the banks really made it through a real stress test very well and passed three, three of ourtwo of our stress tests, and that is another one thats pending. so capital is, is in a good place, as far as im concerned, in the banking system. but, to your point, what we saw wasso what, what kind of happened during the pandemic crisis that, that requires attention, and number one is money market funds and corporate bond funds where we saw run dynamics again, and we need towere, were looking at that. so were looking at ways, and people around the world are looking at ways, to make those vehicles resilient so that they dont have to be, you know, supported by the government whenever theres, you know, severely stressed market conditions. its a private business. they, they need to have the wherewithal to stay in business and not just count on the fed and others toaround the world to come in. so that was that. the other one is treasury market structure. dealers are committing less capital to that activity now than they were 10 or 15 years ago, and the need for capital is higher because theres so much more supply of treasuries. and so there are some questions about treasury market structure, and theres a lot of careful work going on to understand whether theres something we can do about this, because weyou know, the u. s. treasury market is probably the most single importantsingle most important market in, in the economy and the world. it needs to be liquid. it needs to function well for the good of our economy and the good of our citizens. so its not clear what, whatwhere that takes you, but we, we are taking a careful lookand the treasury department is, is really going to be leading thisat, at treasury market structure and all of the various aspects of that to make sure that we do have a resilient, strong treasury market that can work even in difficult times. as, as you know, at the very beginning of the financialof theof this recent crisis, there was such a demand for selling treasuries, including by foreign central banks, that, really, the dealers couldnt handle the volume. and so what was happening was, the market was really starting to lose function, and thatsthat was a really serious problem which we had to solve through really massive asset purchases. and, you know, so wed like to, wed like to see if there isnt something we can do toisdo we need to build against that kind of an extreme tail risk, and if so, what would that look like?"
"2021-04-28","when will the economy be, be able to stand on its own feet? im not sure ifim not sure what the exact nature of that question is."
"2021-04-28","okay. sorry. so we haveyou know, weve articulated our test for that, as you know, and that is just, well continue asset purchases at this pace until we see substantial further progress. and were, were going to communicate well in advance of any decision. were going to let, you know, the, the public know that thats what were thinking. and, and so therell be a lot of warning and that kind of thing. but its about substantial further progress toward our goals. thats, thats really all it is. it doesnt have any, any external, virus- related specific requirement, although, again, i do think itllyou know, the, the virus will need to continue to be controlled for us to achieve those economic goals. but its really the economic goals. now, your second question. sorry, just say again. i didnt quite get that question."
"2021-04-28","so its really up to congress. wewere not an adviser to congress. you know, we dont, we dont weigh in on specific fiscal bills or proposals. thats really between elected parties. you know, basically, fiscal policy is the province of people who stand for democratic election and win, and they get to make those very difficult decisions, and they get to be accountable to the voters. we didnt do any of that, and we dont have a seat at that table. we dont seek a seat at that table. so thats really something for congress and the administration to, to deal with."
"2021-04-28","yes. i, i mean, werewe started buying mbs because the mortgage-backed security market was, was really experiencing severe dysfunction, and weve sort of, sort of articulated, you know, what our exit path is from that. its not meant to provide direct assistance to, to the housing market. that was never the intent. it was really just to keep that asits a very close relation to the treasury market and a very important market on its own. and so thats, thats why we, we bought as we did during the global financial crisis; we bought mbs too. again, not, not an intention to send help to the housing market, which was, which was really not, not a problem this time at all. soand, you know, its, its a situation where we will, we will taper asset purchases when the time comes to do that, and those, those purchases will come to zero over time. and that time is not yet."
"2021-04-28","so its really not more complicated than this. we, we articulated the substantial further progress test at our december meeting. and, really, for the next couple of months, we made relatively little progress toward our goals. and, remember, substantial further progress from decemberfrom our december meeting. and then vaccination started to get more widespread. the economy reopened. we got a really nice job report for march. it doesnt constitute substantial further progress. its not close to substantial further progress. were hopeful that we will see along this path a way to that goal. and we believe we will; it just is a question of when. and so, when that timewhen the time comes for us to talk about talking about it, well do that. andbut that time is not now. itswere just notwere not that far. weve had one great jobs report. its not enough. you know, were going to act on actual data, not on our forecast. and were just going to need to see more data. thatsits no, no more complicated than that."
"2021-04-28","if we bought less? youre, youre very faint. so if someone has the volume, they can turn it up. but if we bought less, you know, no. i mean, i think the effect is proportional to the amount we buy. its, its really part of overall accommodative financial conditions. we, we have tried to create accommodative financial conditions to support economic activity, and we did that. and we articulated theyou know, the, the tests for withdrawing that accommodation. and we think, you knowso were waiting to see those tests to be fulfilled both for asset purchases and for liftoff of rates. and, you know, when the tests are fulfilled, well, well go ahead. as weyou know, weve done this before. we did it in, in the lastafter the last crisis, and, you know, well do it in, in maybewell do itas those tests are satisfied, well do it. and theand the only thing that will guide us is, are the tests met? you know, that, thats what we focused on: ishave, have the macroeconomic conditions that weve articulated, have they been realized? that will be the test for, for tapering asset purchases and for raising interest rates."
