"meeting_date","paragraph_text"
"2021-09-22","sure. so dodd-frank created this position, vice chair for supervision, and its, theres actually a specific assignment in the dodd-frank language, as im sure you know. and, effectively, what it means is that the vice chair for supervision is charged with setting the regulatory agenda. and, you know, its a specific grant of authority. and in the 10 years, almost, that ive been at the fed, that person has really done that. dan tarullo certainly did it, and vice chair quarles did it as well. and i would, i thinki respect that authority. i respect that thats the person who will set the regulatory agenda going forward, and i would accept that. and, furthermore, you know, its fully appropriate to look atfor a new person to come in and look at the current state of regulation and supervision and suggest appropriate changes, and i welcome that. in terms of vice chair quarless term, were not currently in that situation, and i actually dont have any updates for you on that today. well keep you posted on that."
"2021-09-22","right, so the point of the broad and inclusive goal was not to target a particular unemployment rate for any particular group. really, we look at a broad range ofa very broad range of metrics when we think about what maximum employment is. and one of the things we look at is unemployment rates and participation rates and wages for different demographic and age groups and that kind of thing. so we will do all of that. so i think if you look back, what were we really thinking? so we all saw the benefits of a strong labor market. if you look at the last two or three years of, before the pandemic hit, you sawafter a lot of long progress, you saw a really strong labor market. and you saw wages at the low end moving up faster than everywhere elsesomething thats great to see. we also saw the lowest unemployment rates for minorities of various, you know, for african americans, for example, and also participation rates. we saw a really, really healthy set of dynamics. and, by the way, we alsothere was no reason why it couldnt continue. there were no imbalances in the economy, and then along came the pandemic. we were notthere was nothing in the economy that looked like a buildup of imbalances that could cause a recession. so i was very much thinking that the country would really benefit from a few more years of this. it would have beenso were all quite eager to get back to that. we also said we wouldnt raise rates just in response to very low unemployment, in the absence of inflation. so that was another aspect of it, because we saw that that really benefited labor market participants in a broad and inclusive way. thats, of course, not the current situation. we have significant slack in the economy and inflation well above target, not moderately above target. so thats, really, how we think about it. it isnt really just targeting the headline numbers, but its about taking all of those things into account in your thinking about what constitutes maximum employment."
"2021-09-22","well, you reallyi mean, first of all, ideally, there wouldnt be any gap, of course. we would all love to see no such gap. this is a persistent gap, and its very hard to explain based on typical metrics. its just, its quite troubling, but it really isyou know, we have, you know, famously broad and blunt tools. i think eliminating inequality and racial discrimination and racial disparities and that kind of thing is really something that fiscal policy and other policiesfrankly, education policies and that kind of thingare better at focusing on. i think weve identified the part that we can do, and well do that part. but ive always been clear that its going to take policies broadly across society to work on these problems."
"2021-09-22","so, i missed the first few words, but i think i got your question. so its just very important that the debt ceiling be raised in a timely fashion so that the united states can pay its bills when and as they come due. thats a critically important thing. the failure to do that is something that could result in severe reactions, severe damage to the economy and to the financial markets. and its just not something that we could contemplate, that we should contemplate. im not going to comment on particular tactics or things like that. im just going to say that i think we can all agree that the united states shouldnt default on any of its obligationsshould pay them when and as due. and that, you know, no one should assume that the fed or anyone else can protect the markets or the economy in the event of a failurefully protect in the event of a failure to, you know, to make sure that we do pay those debts when theyre due."
"2021-09-22","you know, i dont generally ever talk about the conversations i have with elected officials or other appointed officials. but, look, you can see that this is a major focus among those who have responsibility for it, andincluding elected people."
"2021-09-22","so were, of course, very closely monitoring wells fargos efforts to fix its widespread and pervasive problems. they represent a serious matter to us, and the firm is required to remediate them. and we will take appropriate supervisory action if the firm fails to meet our expectation. we continue to hold the firm accountable for its deficiencies with an unprecedented asset cap that will stay in place until the firm has comprehensively fixed its problems. and were not going to remove that asset cap until thats done. so bottom line is, well take strong supervisory action if a firm is engaging in unsafe and unsound practices or violating laws. but i cant speak to our confidential supervisory assessments of any individual bank."
"2021-09-22","so these, i dont need to tell you, we file, people file these reports annually. and i think they were just quite recently filed for 2020. so i dont have any reason to think people at the board would have known about particular trading thats going on. they will see thatthere are people at the fed who see the, you know, see the trading reports when theyre, you know, when theyre annually filed. you know, in terms of having confidence and that sort of thing, i think no one is happy, no one on the fomc is happy to be in this situation, to be having these questions raised. its something we take very, very seriously. this is an important moment for the fed, and im determined that we will rise to the moment and handle it in ways that will stand up over time. im very reluctant to get ahead of the process and speculate, though, about different things. and, you know, when we have things to announce, well go ahead and do that, but thats really what i have for today."
"2021-09-22","so thats, yeah, thats a good question. so, you know, the five-year review that we do under this unusual provision of law where all of the reserve bank presidents are reviewed for reappointment at the same time every five years, that is really a broad review about their leadership of the institution, their performance on the fomc, all of those things. and if there were a concerna public concern or a private concernabout something that someone had done, we wouldnt wait for the five-year. we wouldnt wait that day if there were concerns. youre right, though, theseas i mentioned, we have had a framework for a long time, and its similar to what other government agencies have, only its a little stricter. and it is that you can trade financial instruments, but not specific ones like bank debt. you cant trade during the fomc period and during the meetingthe blackout period and then during the meeting. and then you disclose all this, and we have disclosed it for years. so all of these things have been goingto the extent theyve been going on, theyve been a matter of public record. and, you knowbut, nonethelessso thatyou know, it was seeming to work just okay. and now you look at it, and you see this, and you think, we need to do better. and we will. but youre right, but it has not been part of the process. and, appropriately, i dont think it should have been. i mean, i wouldnt blame the people who conduct that review. i really think, if someone had raised concerns or if wed had concerns, then it would have been, but it wouldnt have been part of that process. it would have been raised instantly, rather than once every five years."
"2021-09-22","well, let me say one thing. youre looking for conditions consistent with maximum employment to lift off, and those conditions can change over time. so youre not necessarily bound by a particular level of the unemployment rate or the participation rate or anything else like that, which can change over time. but more to your point, really, we actually have a paragraph in our framework, and something like this has been there for a long time. its, i think its paragraph six. and youre talking about a situation in which the two goals are not complementary; theyre somehow in tension. and if we judge thats effectthat is the case, what it says is, we take into account the employment shortfalls and inflation deviations and the potentially different time horizons over which employment and inflation are projected to return to levels judged consistent with the mandate. so, we used to call that the balanced-approach paragraph because it had those words. so its a very difficult situation for any central bank to bepardon meto be in a situation where the two goals are in tension. and that paragraph tries to address it by saying we would sort of weigh the equities between the two. how long will it take, and how big are the gaps, and that kind of thing. we dont really think were in thatwere sort of in that situation, id say, in a short-term way. but we think, we do expect that this is sort ofbecause of the covid shock and the reopening and all that, youre seeing this temporarily."
"2021-09-22","about the united states, no. corporate defaults are very low in the united states right now. corporate leverage built up over the course of the long expansion that ended with the pandemic. we were very concerned in the last year or so. we were concerned in the last year or so, and then id say very concerned at the beginning of the pandemic that, if youve got a highly leveraged company and your revenue stops for an uncertain period, as things happened at the beginning of the crisis, we were very concerned that there would be a wave of defaults. it didnt happen, potentiallyi mean, to a significant extent because of the cares act and the response that we undertook and all that. it was a, you know, a much stronger response than weve ever had. and i think for whatever reason now, you have very, very low default rates now among corporate debt. you know, the evergrande situation seems very particular to china, which has very high debt for an emerging market economy, really the highest that any emerging market economy has had. and the government has been working to get that under control. this is part of that effort. the government put new strictures in place for highly leveraged companies. and evergrande is dealing with those strictures, and its something theyre managing. in terms of the implications for us, there isnt, theres not a lot of direct united states exposure. the big chinese banks are not tremendously exposed. but, you know, you would worry that it would affect global financial conditions through confidence channels and that kind of thing. but i wouldnt draw a parallel to the united states corporate sector."
"2021-09-22","i think the phrase goes: i have nothing for you on that today. sorry. im focused on doing my job"
"2021-09-22","im focused on doing my job every day for the american people, and i dont have any comment on that, brian."
"2021-09-22","so my thinking on this has been: lets get through the taper decision, and then lets turn to those issues. there are a number of related issues thatyou mentioned one, greg, but, you know, andwhich you need to start to think about, and well do that. but i want to get, we want to get through this taper decision, and then turn to those issues, rather than start, you know, thinking about them now and having the minutes discuss them and get people thinking that we are, you know, focused on those issues, because were really not. and, you know, we do have the experience of what we did last time. weve watched other countries and what theyve done. so i think well be able to get to sensible decisions fairly expeditiously when its time. but its just not time yet, in my thinking."
"2021-09-22","so withinlets just take the household surveys generally. the new york fed survey, let me talk about that specifically, and this is from the new york fed. its only an eight-year-old survey, and it does seem as though the, theyre looking three years out. and it seems like theres a high correlation between three-year and one-year. for the most part, surveys are showing that households expect higher inflation in the near term but not in the longer term. and thats also what expectations are showing. so there are many, many different inflation measures, of course. and thats why we have this thing called the cie, which is the, its an index ofits market-based measures, its professional forecasters, and its household surveys. and you just put them allits not, you know, it doesnt have a lot of grand theory about it. you put them all in, and you measure the change. so you should beand, also, you measure things like the dispersion and that sort of thing, so you can look at all that. and, you know, it tells a story of inflation expectations moving up. many of the different measures will also show inflation expectations moving back up to where they were in, say, 2013, which was before the reallythe drop in inflation expectations broadly happened in 14 and 15around then. so thats not a troubling thing. but, you know, inflation expectations are terribly important. we spend a lot of time watching them. and if we did see them moving up in a troubling way and running persistently above levels that are really consistent with our mandate, then, you know, we would certainly react to that. but we dont really see that now. we see more of a moderate increase that isthe first part of which is welcome. and because, you know, inflation expectations had drifted down, and it was good to see them get back up a bit. but, again, we watch carefully."
"2021-09-22","thats not my expectation. of course, we can alwayswe havent decided to taper yet, and we havent decided the pace yet. so, you know, its not my expectation that we would have to. we can certainly speed up or slow down the taper if weif it becomes appropriate, though. absolutely. in fact, back in 13, when we tapered, we always said we werent on a preset course. i think this will be a shorter period. the economys much farther along than it was when we tapered in 2013. so it makes sense to allow the runoff to happen. its a very gradual taper. it will be when we agree on it. and, but we certainly have the freedom to either speed it up or slow it down if that becomes appropriate."
"2021-09-22","you wouldnt, no, because, you know, when youreas long as youre buying assets, youre adding accommodation, and it wouldnt make any sense to, you know, then lift off. i mean, what you would do is, youd speed up the taper, i think, if that were the situation youre in. notwe dont expect to be in that situation, but i do think it would be wiser at that point to go ahead and speed up the taper, just because the two are then working in the same direction."
"2021-09-22","sure, id be glad to. so we think its really important that the central bank maintain a stable currency and payment system for the publics benefit. thats one of our jobs. we also live in a time of transformational innovation around digital payments, and we need to make sure that the fed is able to continue to deliver to the public a stable and trustworthy currency and payment system. so theres extensive private innovation, a lot of which is taking place outside the regulatory perimeter. and innovation is fantastic. our economy runs on innovation. but where the publics money is concerned, we need to make sure that appropriate regulatory protections are in place, and today they really are not in some cases. so with that in mind and with the creation of myriad private currencies and currency-like products, were working proactively to evaluate whether to issue a cbdc and, if so, in what form. we have two broad workstreams, one of which is really technology, both at the board and in the federal reserve bank of bostons work with mitthe other of which is to identify, scope out, deal with, analyze the various public policy issues. as you mentioned, we do intend to publish a discussion paper soon that will be the basis for a period of public engagement engagement with many different groups, including elected officials, around these issues. we think its our obligation to do the work, both on technology and public policy, to form a basis for making an informed decision. the ultimate test well apply when assessing a central bank digital currency and other digital innovations is: are there clear and tangible benefits that outweigh any costs and risks? were also, as you know, investing heavily right now in building a new settlement system for instant payments in the u. s. itll be the first such major expansion of our core payment system since the 1970s. we found the case for this quite compellingfor consumers, businesses, and just ensuring that all financial institutions have access to that payment system. so, bottom line, we havent made a decision about the cbdc, but we will be issuing a discussion paper soon in order to form the basis of this public interaction that well have. thank you very much."
"2021-09-22","i think its important that we get to a place where we can make an informed decision about this and do so expeditiously. i dont think were behind. i think its more important to do this right than to do it fast. we are the worlds reserve currency. and i think were in a good place to make that analysis and make that decisionby the way, which will be a governmentwide decision. we would do this, we would have to have a meeting of the minds with the administration and also probably with congress. we would really like to have broad support for this. its a very important innovation. and i think we would need that to go ahead, and thats the process were engaged in. thanks very much."
