"meeting_date","paragraph_text"
"2022-05-04","so, first, the first thing to say is that we understand. and some of us are old enough to have lived through high inflation, and many arent. but its very unpleasant. its just something people dontwhen they experience it for the first time, youre paying more for the same thing. if youre a normal economic person, then you probably dont have that much extra to spend. and its immediately hitting your spending on groceries, on, you know, on gasoline, on energy, and things like that. so we understand the pain involved. so how do you get out of that? and its our job to make sure that inflation of that unpleasant, high nature doesnt get entrenched in the economy. thats what were here for, one of the main things were here forperhaps the most fundamental thing were here for. and the way we do that is, we try to get supply and demand back in sync with each other, back in balance, so that the economy is under less stress and inflation will go down. now, the process of getting there involves higher ratesso higher mortgage rates, higher borrowing rates, and things like that. so its not going to be pleasant either. but in the end, everyone is better off. everyone particularly people on fixed incomes and at the lower part of the income distribution are better off with stable prices. and so we need to do everything we can to restore stable prices. well do it as quickly and effectively as we can. we think we have a good chance to do it without a significant increase in unemployment or, you know, a really sharp slowdown. but, ultimately, we think about the medium and longer term, and everyone will be better off if we can get this job donethe sooner, the better."
"2022-05-04","so the economy is doing fairly well. we expect growth to be solid this year. and we see, you know, household spending and business investment as fairly strong and even in the first quarter, which was relatively slow on some other fronts. so, and the labor marketif you look at the labor market, for people who are out of work and looking, there are lots of job opportunities forwages are moving up and at rates that havent been seen in quite a long time. so its a good time to be a worker looking to, you know, either change jobs or get a wage increase in your current job. so its a strong economy, and nothing about it suggests that its close to, or vulnerable to, a recession. now, of course, given events around the world and fading fiscal policy effects and higher rates, you could see some slower economic activity. certainly, it will not belast year was an extraordinarily strong growth year as we recovered from the pandemic. as i mentioned, growth [was] over 5 percent. but most forecasters have growth this year at, you know, at a solid pace above 2 percent."
"2022-05-04","so, and as i said, i think we have a good chance to restore price stability without a recessionwithout, you know, a severe downturn; without materially high, higher unemployment. and i mentioned the reasons for that. so i see a strong economy now. i see a very strong labor market, for example. businesses cant find the people to hirethey cant find them. so, typically, in a recession, you would have unemployment. now you have surplus demand. so there should be room, in principle, to reduce that surplus demand without putting people out of work. the issue will come that we dont have precision surgical tools. we have, essentially, interest rates, the balance sheet, and forward guidance, and theyre famously blunt tools. theyre not capable of surgical precision. so i would agree. no one thinks this will be easy, no one thinks its straightforward, but there is certainly a plausible path to this, and i do think weve got a good chance to do that. and, you know, our job is not to rate the chancesit is to try to achieve it. so thats what were doing. there are a range of opinions, though, and thats only appropriate."
"2022-05-04","you know, its really the fed that has responsibility for price stability. and we take whatever arrives at the fed in terms of fiscal activity, we take it as a given, and we dont evaluate itits not our job, really. we dont have an oversight function there. and we look at it as our job, given all the factors that are happening, to try to sustain maximum employment and price stability. so if congress or the administration has ways to help with inflation, i would encourage that, but im not going to get into making recommendations or anything like that. its not, its really not our rolewe need to stay in our lane and do our job. when we get inflation back under control, then maybe i can, you know, give other people advice [laughter]. right now, we need to focus on, just focus on doing our job. and ill stick to that. stick in our lane."
"2022-05-04","so i think its certainly possible that well need to move policy to levels that we see as restrictive as opposed to just neutral. we cant know that today. that decision is not in front of us today. if we do conclude that we need to do that, then we wont hesitate to do it. ill say again, theres no bright line, you know, that youre stepping over. youre really looking at what our policy stance is and what the market is forecasting for it. youre looking at financial conditions and how thats affecting the economy and making a judgment. you know, we wont be arguing about whose model of the neutral rate is better than the other one. its much more about a practical application of our policy tools. and were absolutely prepared to do that. itwouldnt hesitate if thats what it takes. so i am, of coursewho isnt an admirer of paul volcker? i shouldnt be singled out in this respect. but i knew him just a little bit and have tremendous admiration for him. and i but i would phrase it this way: he had the courage to do what he thought was the right thing. thats what it was. it wasnt a particular thing. it was that he always didhe always didwhat he thought was the right thing. if you read his last autobiography, that really comes through. so thats [what] the test is. it isnt, will we do one particular thing? i would say, we do see, thoughwe see restoring price stability as absolutely essential for the country in coming years. without price stability, the economy doesnt work for anybody, really. and so its really essential, particularly for the labor market. if you think about it, like if you look at the last cycle, we had a very, verylongest expansion cycle in our recorded history. in the last two, three years, you had the benefits of this tight labor market going to people in the lower quartiles. and it was, you know, racial, wealth, and incomenot wealth, but income gaps were coming down, wage gaps. so its a really great thing. wed all love to get back to that place. but to get back to anything like that place, you need price stability. so, basically, weve been hit by historically large inflationary shocks since the pandemic. this isnt anything like regular business. this is, we have a pandemic, we have the highest unemployment, you know, insince the depression. then we have this outsized response from fiscal policy and monetary policy. then we have inflation. then we have a war in ukraine, which is cutting the commodity, you know, patch in half. and now we have these shutdowns in china. so its been a series of inflationary shocks that are really different from anything people have seen in 40 years. so we have to look through that and look at the economy thats coming out the other side. and we need to somehow find price stability out of this. and its obviously going to be very challenging, i think, because you do have, you know, numerous supply shocks, which are famously difficult to deal with. so i guess thats how i think about it."
"2022-05-04","so i didntif i said necessary, i meant to say appropriate. were not going to be erecting a high barrier for this. its more, if we think its appropriate. you know, the point is, were a very long way from neutral now. were moving there expeditiously, and well continue to do so. and we cant make that decision, really, today. the decision for about how high to go will be on the table to be made when we reach neutral. and, you know, i expect well get there expeditiously, as ive mentioned. so its not that we dont want tomaking that decision today wouldnt really mean anything. but ill say again, if we do believe that its appropriate to go to those levels, we wont hesitate."
"2022-05-04","so, why june 1? it was just, pick a date, you know, and that happened to be the date that we picked. it wasnothing magic about it. you know, its not going to have any macroeconomic significance over time. we just picked that. sometimes we publish these calendars on the first day of the month, and thats what were doing. i wouldnt read anything into it. in terms of the effect, i mean, i would just stress how uncertain the effect is of shrinking the balance sheet. you know, we run these modelsand everyone does in this fieldand make estimates of what will be, how do you measure, you know, a certain quantum of balance sheet shrinkage compared to quantitative easing? and, you know, these are very uncertain. i really cant be any clearer. there wont be any clearer [estimates]. you know, people estimate that, broadly, on the path were onand this will be taken, probably, too seriouslybut sort of ¼ percent, one rate increase over the course of a year at this pace. but i would just say, with very wide uncertainty bandsvery wide. we dont really know. there are other estimates that are much smaller than that, by the way. and some of you may read about that. thats kind of a mainstream estimate. we know that it is part of returning to more normal, more neutral financial conditions. and, you know, our strategy is to set up a plan and have it operate and really have, you know, have the interest rate be the active tool of monetary policy. in terms of speaking to the american people, so i feel like sometimes i just want to remind us, really, that thats who we work for, and that its inflation that people are feeling all over the country. and its very important that they know that we know how painful it is and that we are working hard on fixing it. i thought it was quite important to do that. and so that was really the thinking behind that."
"2022-05-04","no, i dont. and a good example of why would bein the fourth quarter of last year, as we started talking about tapering sooner and then raising rates this year, you saw financial markets reacting, you know, very appropriately. not to bless any particular days measure, but the way financial markets, the forward rate curve has tightened in response to our guidance and our actions really amplifies our policy. itsmonetary policy is working through expectations now, to a very large extent. weve only done two rate increases. but if you look at financial conditions, the two-year [rate] is at 280 [basis points] now. in september, i think it was at 20 basis points. and thats all through the economy. people are feeling those higher rates already. and so that shows that the markets think that our forward guidance is credible. and i think we want to keep it that way."
"2022-05-04","well, so, as i mentioned, you can see places where the demand is substantially in excess of supply. and what youre seeing as a result of that is prices going up and at unsustainable levels, levels that are not consistent with 2 percent inflation. and so what our tools do is that as we raise interest rates, demand moderates: it moves down. interest rates, you knowbusinesses will invest a little bit less, consumers will spend a little bit less. thats how it works. but, ultimately, getting those, getting supply and demand back, you know, back in balance, is what gives us 2 percent inflation, which is what gives the economy a footing where people can lead successful economic lives and not worry about inflation. i mean, so, yes, there may be some pain associated with getting back to that. but, you know, the big pain over time is in not dealing with inflation and allowing it to become entrenched."
"2022-05-04","so, look, i think what youve seen isreally, i would say, in the middle of last fallthere was a time when our policy stance was still pretty much in sync with what the data were saying. if you remember, there were a couple of weak jobs reports. and inflationmonth by month, inflation had come down till september, a few months in a row, stayed low. and then around the end of october, we got three or four really strong readings that just said, no, this is a much stronger economy. and by the waythen, with the restatement of the jobs numbers, it looked like the job market was much more even and stronger in the second half of the year. but that hadnt happened yet. anyway, we got an eci readingemployment compensation, [employment cost] index readingthe friday before the november meeting. then we got a really strong jobs report. then we got a really high cpi report. and so i think it became clear to the committee that we needed to adjust and adapt. and we have. ever since then, really ever since then, weve been adapting. we, you knowthe committee moved by the time of the december meeting to a median [in participants 2022 projections] of three rate increases, then to a median of seven increases at the march meeting. and that process is going on. and its clearly continuing. and thats why i sayand i actually mentioned this at the march meetingthat no one should look at any single sep as sort of a real resting place for 90 days, because were in a fast-evolving situation. and thats whats happened. you can see unanimous vote today, of course. and i told you the guidancethat broad support on the committee to have 50-basis-point hikes on the table at the next couple of meetings. so youre right. and by the way, other forecasters have been doing the same thing. and its just us adapting to the data and to the situation and using our tools to deal with it."
