"meeting_date","paragraph_text"
"2024-06-12","well, you know, its been comingwheres it been coming from lets start with that. you know, clearly a lot of whatsome of what weve been getting is just the reversal of thethe unwinding of the pandemic-related distortions to both supply and demand. and that is, you knowthat is complemented by and amplifiedsupported by restrictive monetary policy. so those two things have been working together. weve also had a very positive supply shock on the labor side. and, and, also, you getyou get a positive supply shock when thewhen the supply conditions unwind and return to normal. so youve had, you know, above-trend potential growth and, and high growth. and yet youve had the benefit of, of inflation coming down, you know, really fast, actually, last year, and you will see what the rest of this year brinksbrings. so these dynamics can continue as long as they continue. i mean, ultimately, the question is, ultimately, are you down to demand? and, and we dont know that, though. i mean, look at todays report. you know, if we see more like thatyou know, we dontwe cant know what the future holds. but in the meantime, weve made pretty good progress on inflation with our current stance."
"2024-06-12","well, we thinkwe think policy is restrictive. and we think, ultimately, that if youif you just set policy at a restrictive level, eventually you will see real weakening in the economy. so thats always been the thought is that, you know, since we raise rates this far, weve, weve always been pointing to cuts at a certain point. not to eliminate the possibility of hikes, but, you know, no one has that as their base case, sono one on the committee does. but so thats, thatsyou know, thats how we think about it. and thats what weve been getting. thats what weve been getting is good progress on inflation, with growth at aat a, a good level and with a strong labor market. now, ultimately, we think rates will have to come down to continue to support that. but, so far, they havent had to. and, you know, thats why were watching so carefully for signs of weakness. we dont really see that. we kind of see what we wanted to see, which was gradual cooling in demandgradual rebalancing in the labor market while were continuing to make progress on inflation. so were gettingwere getting good results here."
"2024-06-12","on housingyou know, the housing situation is a complicated one. and you can see thats a place where rates are really having, having a significant effect. i mean, ultimately, the best thing we can do for the housing market is to bring inflation down so that we can bring rates down so that the housing market can continue to normalize. there will still be a national housing shortage, as there was before the pandemic. there will still be one, but the distortions that we see now with lock-ins and things like thatyou know, low mortgagesin terms of banks, the banking system has been, you know, solid, strong, well capitalized. lendingyou know, weve seen good performance by the banks. we had the turmoil earlier last year, but, you know, banks have been focusing on bringing up their liquidity, bringing up their capital, and having a riskrisk-management plans in place. so the banking system, you know, seems to beseems to be in good shape."
"2024-06-12","so i, i think its true that housingthat inflationary pressures have come down. but we still havewere still getting high inflation readings. so, you knowand i think you can see it in, in various places inyou know, in some parts of, of nonhousing services. you see elevated inflation stilland thats probably to do withit could be to do with wages. goods prices have kind of fluctuated. theres been a surprising increase in, in import prices on goods, which is kind of hard to understand. and, you know, may, mayweve taken some signal from that, but, you knowand, and, of course, housing services. youre seeingyoure continuing to see high readings there to some extent. thats, thats, you know, catch-up inflation from earlier pressures. but, i mean, overall, youre right. inflationary pressures have come down. as i mentioned, the labor market has come into better balance. wages are still running, you know, i would say, above a, a sustainable path, which would be that of trend inflation and trend productivity. youre still seeing wage increases moving above that. we, we havent thought of wages as being the principal, you know, cause of inflation. but at the same time, getting back to 2 percent inflation is likely to require a return to a more sustainable level, which is somewhat below the current level of increases in the aggregate."
"2024-06-12","i think if, you knowif you look back in 5 or 10 years and, and try to pull out the significance to the u. s. economy of one 25 basis point rate cut, youd, youd have quite a job on your hands. so thats not how we look at ityou know, really, the whole rate path matters. and i, i do continue to think that whenyou know, when we do start to loosen policy, that will show up in a significant loosening in financial market conditions. and the market will price in what it prices in. i donti have no way of sayingwere, were not at that stage, so i dont know what well be thinking about at that time. but its a consequential decision for the economy. and, you know, you want toyou want to get it right. and, fortunately, we have a strong economy, and we, we have the ability to, you know, approach this question carefully. and we will approach it carefully while were very much keeping an eye on, you know, downside economic risks, should theyshould they emerge."
"2024-06-12","you know, we always want to avoid the tendency to dismiss the parts of inflation that wethat we dont like and just make it go away. sobut we had a quarter where inflation was running higher, and, yes, i could stand here and say, its stuff we shouldnt have taken signal from. but it is what it is. you know, you, you have toyou know, low inflation is low inflation. highso if you have a quarter where its higherwe tried not to take signal from the first couple of months, but we got a third month, and we said, okay, the signal were taking is that, you know, we think its going to take longer to get confidence that inflation is moving sustainably down to 2 percent. thats, thats what we said. i think that was the right thing to do. i still think thats the right thing to do. now we have todays inflation reading, which is very differentvery much more positive. were going to have to see what the trend iswhats, whats going to be the data going forward. were looking for something that gives us confidence that inflation is, is moving sustainably down to 2 percent. and readings like todays, you knowthats a step in the right direction. but, you know, one reading isisntit justits only one reading. you dont want toyou dont want to be too motivated by any single data point."
"2024-06-12","i, you knowi, i dont think anyone knowshas a definitive answer why people are, are not as happy about the economy as they might be. and we dont tell people how they should think or feel about the economy. thats not our job. weyou know, people experience what they experience. all i can tell you is what thewhat the data show, which is, weve got an economy thats growing at a solid pace. weve got a very strong labor market with unemployment at 4 percent. its been a long time since weve had, you know, a long stretch of time with unemployment at or below 4 percentvery long time. we had a period of high inflation. weinflation has come down really significantly, and were doing everything we can toyou know, to bring that inflationary episode fully to a halt and fully restore price stability. were confident that well get there. and in the meantime, you know, its going to be painful for, for people, but the ultimate pain would be a, a period of long, higha long period of high inflation. it is people wholower-income peoplepeople who are at the margins of the economy who, who have the worst experiencewho experience the most pain from inflation. so, you know, its for those peoplefor all americans, but particularly for those peoplethat were doing everything we can to bring inflation back down under control."
"2024-06-12","well, you know, i, i dont have a precise date for you. but what we said is that we, we want to make sure that were confident that inflation is actually moving back down to 2 percent. and when we are, then we can look at loosening policy. so having that kind of confidence that inflation will be at 2 percent justit just pays benefits to the whole economy, to all americans, for a long period of time. we had that period for a very long time. we very much want to get back to a place where people can, can not think about inflationits just not a concern in the everyday economic decisions that they make. we were there for a long time, and our goal is to get back to that place. and weve made good progress, and were justwere in the phase now of just, you know, sticking with it until we get it done."
"2024-06-12","so, encouraging has been that growthyou know, the growth, clearly, that we had last year, particularly the second half of last year, and we continue to see still-strong growthsolid growth this year. thats been very encouraging. if you go back a year, there was a real concern about, you know, very much slowing growth and, and a recessionmany forecasters had that. and thats not what happened. instead, wethe u. s. is, anyway, and its inits in sharp distinction with many other advanced economies around the world. so thats been encouraging. i would say that the, thetodays inflation report is encouraging, but it comes after, you know, several reports that were not so encouraging. you asked aboutyour second question was really about shelter inflation. so i think if you go back a couple of yearswe, we know that there were renters, and then there are, you know, people who own their houses. and we have oer, which is owners equivalent rent. and so when market-based rents go up sharply, as they did at the beginning of theof thewhen the economy reopened, they really went up sharply. those play into rollover rents much more slowly for existing tenants than they do for new tenants. and, and so what weso we, weve found now that there are big lags. so theres sort of atheres a bulge of high past increases in, in market rents. it has to get worked off, and that may take, you know, several years. nonetheless, as long as market rents remainare going atup at relatively low levelsand they still areyou know, this, this is just going to happen. it just is going to happen more slowly than we thought. you know, we, we also do sort of this thing where we impute a rental value to, to owned homes. and thatsyou know, many countries around the world do that. some do it differently than us. its something that theyou know, that the, the price experts have regularly looked at. it is not something that were the only country that does, and its not something were looking at changing or would look at changing, you know, anytime soon. but itits true. its one of the very hardest things in, in inflation and in prices is how to think about, you know, the services that someone is getting by living in a home that they could rent, but theyre actually living in it. and some countriesyou should just ignore that. but thats not ourthats not how we do inflation here. we, we do it the way we do it, and weve been very transparent about it. and, you know, its true that werewere seeing delays in, in realizing whatwhats happening economically. but we understand thatyou know, we understand that very well."
"2024-06-12","so, you know, we monitor all the things you mentioned and more. you know, what were seeing is, basically, spending was going up faster than disposable income during big parts of next year, solast year, ratherand so what thatyoud expect to see is people spending more on their credit cards. thatthat has been happening. credit card balances have been going up. credit card defaults have been going up. theyre not at high levels. remember that after the pandemic, people were cooped up. they couldnt spend money. they couldnt go out to spend money; they could spend money from home. but households were in very, very stronghistorically strongfinancial shape. theyve now worked off a lot of that. so were, were watching that carefully. and, you know, what do we see? thats what we see. we, we see the same data that everybody else sees, but youve still got a household sector thats inthats in pretty good shape. you knowbut, nonetheless, its not in the kind of shape it was in a year or two ago. and were, you knowwere carefully watching that."
"2024-06-12","so consumer spending is still growing. its not growing at the pace it was growing at a year or so ago, but, but its stillits still growing solidly. and, by the way, other parts of the economy are picking up. spending on equipment and intangibles ishas picked up quite a bit, you know, in the wake of all the construction that we saw of new tech you know, tech plants. so, overall, the economy is exhibiting solid growth, and, you know something around 2 percentwhich iswhich is, you know, gooda good pace of growth for the u. s. economy. but, no, youre, youre right, though. we, we do see the same thing other people see, which is, you know, increasing financial pressures on, you know, more lower-income people. and, and, you know, the best thing we can do is, is to foster a very strong jobs economy, which we think we have doneultimately to get inflation under control, because those people experience inflation, you know, very directlyvery painfully. and, and, you know, once, once we get inflation under control, rates can come downwhich, which will also improve things."
"2024-06-12","you knowyou know, when i say unexpectedly, the first thing is more than, kind of, is in our forecast or in common forecastsso, something more than that. but well be looking at everything. you know, wellthe, the labor market, you know, has the abilityhas, has the tendency sometimes to, to weaken quickly. so waiting for that to happen is, is not what were doing. you know, were watching very carefully; were looking at the balance of risks. i always point out the balance of risks, soand, and also the fact that we look at, at all of itthe whole situation. so, you know, a decision to begin toyou know, to loosen policy could have several reasons associated with it at a given time. but i, you know, i would just you know, we monitor all theall the labor market data. and if we saw troublingweakening more thanmore than expected, then that would be something wed consider responding to. but wed look at thewe look at the broader context of whats going on, too."
"2024-06-12","im not going toyeah, i mean, i, i can think of things that would many things would make it on that list, but i dont think ill, ill utter them here."
"2024-06-12","you know, i, i dont actually have that kind of mechanical thing in, in my thinking. i, i get that, you knowas many good ones as we had bad onesbut its not like that. its the whole. its going to be the totality of the data[including] labor market data, the growth data. in terms of inflation, you know, youd, youd want to see real progress that builds your confidence that werethat we are on a path down to 2 percent. and i, i dont want to try to give you specific numbers of things, because that points to dates, and i, i just dont thinkwere not at a point of being able to do that."
"2024-06-12","so we dontactually, its ourits our finance ministry, the treasury department, that has a responsibility for thinking about and, and, if it sees fit, doing things about the level of the dollar. so for us, its just another financial variable. and youre rightthe dollar has beenhas exhibited, exhibited some strength over the course of the last year or so because the u. s. economy is very strong. we dont think of it as benefiting or hurting the u. s. we dontagain, we dont manage the level of the dollar. thats, thats not our thats not our job. its not. you knowand for, for our economy, what, you know, were trying to foster is maximum employment and price stability. and we feel like weve made good progress on, on both of those goals over the course of the past year."
"2024-06-12","you knowso we arewere well aware of the two-sided risks here, let me just say. we, we understand that if we wait too long, that could come at the cost of economic activity, of employment, of the expansion. we understand that if we move too, too quickly, we could end up undoing a lot of the good that weve done and have to then start over, and it could be very disruptive. so were, were extremely aware of both of those risks and, and just basically trying to manage them. and what we said is that wellthat werewe dont think itll be appropriate to, to begin to loosen policy until were more confident that inflation is moving down to 2 percent over time on a sustainable basis. thatsthats kind of been our test. or theres another test, which is, you know, an unexpected deterioration in labor market conditions. so i think thats, thats the right way for us to think about it. thats ourthats our dual mandate there. and, you know, we, we have a strong economy. weve got growthall forecasts are very commonly around 2 percent. thats athats a strong growth rate for our economy. the labor market continues to print jobs at a pretty high rate. unemployment is still low. so we have the ability now to approach this question carefully, and thats, thats what were doing."
"2024-06-12","yeah, we, we completely understand that thats the risk. and thats, thats not what werethats not our plan is to wait for things to break and then try to fix them. were, were trying to balance these two goals in a way that is consistent with our framework, and we think were doing that."
"2024-06-12","so wewhat, what weve been thinking is that we would announce and commence the review later or late in the year. in the meantime, as that time approaches, we will be devoting a lot of careful thought and planning to the contours of it. within scope would certainly be communications generally. iim not going to say that well look at this or that particular thing. and all the other details, you knowwere justwe dont want to get prematurely into a conversation until its really time to have it. and so, you know, im going to leave pretty much everything else to, to later in the year."
