"meeting_date","paragraph_text"
"2020-12-16","im just going to add, markets have actually found this fairly credible. if you look at whatat inflation compensation and at the survey measures of, of when the fed will lift off, everything has moved. there have been significant movements since we announced the framework in the direction that is consistent with thewith the framework being credible to market participants. so i, i dont think its something thati, i mean, im actually pleased by, by the reception its gotten in markets. and markets have moved in ways that suggest it is credible."
"2020-12-16","so theyoure, youre talking about thesorry, the network [of central banks and supervisors] for greening the financial system, which we joined this week. and ill justill just say a couple things about that. so, first, ill just start by saying that were going to move carefully and thoughtfully on developing an understanding of how climate change affects our work, including the areas you mentioned. were going to do so with a great deal of engagement with all of our external constituencies, including the public and their elected representatives who are charged with our oversight. well do it with great transparency. remember that we are a nonpolitical agency whose goals and authorities to achieve those goals are set by congress. we have great responsibilities and strong authorities that well use vigorously. were not the forum where all the great issues of the day are to be hashed out, debated, and addressed unless and only to the extent that those issues are directly relevant to our statutory goals and are addressable through our legal authorities. and because we have a narrow remit, and because we stick to it, congress has given us a precious grant of independence from direct political control. so societys broad response to climate change is for others to decidein particular, elected leaders. butso let melet me get to your question. what does all that mean for an issue like climate change? and why did we join the ngfs? so congress hasnt explicitly assigned us or other financial regulators a role, and were not among the agencies who contribute to the national climate assessmentclimate assessment, for example. but climate change is nonetheless relevant to our existing mandates under the law. and let me tell you why. one of our jobs is to regulate and supervise banks and to look after the stability of the financial system. thats a responsibility we share with other agencies. the public will expect that we willwe will do that. so well, well expect that, that those important institutions will be resilient against the many resistsrisks that they fakeface: credit risk, market risk, cyber risk. climate change is an emerging risk to financial institutions, the financial system, and the economy. and we are, as so many others are, in the very early stages of understanding what that means, what needs to be done about it, and by whom. thats why 83 central banks have joined together to share research and identify best practices in this important emerging area. weve been attending ngfs meetings as an observer for more than a year, taking part in the work. we had discussed that it was probably time to join as a member. ill just say that the financial system is really a global one. its important that we work and discuss best practices with peer agencies around the world, especially in a field where were just beginning to develop our, our understanding. you asked about monetary policy. you know, iill say this. we, we have historically shied away strongly from taking a role in credit allocation. in fact, our agreement with treasury during the financial crisis from back in 2009 or 10 says that we will avoid credit allocation. its something weve carefully avoided. so i, i would be very reluctant to see us move in that direction, picking one area as creditworthy and another not. so you asked about monetary policy. you know, its, itsfor now, i would say the realthe real concern isthe real place to focus, for me, is supervision of financial institutions and then financial stability concerns. you can see a connection there. monetary policy, maximum employment, stable pricesits less obvious to me. i cani can, you knowi can make the argument, but its less obvious to me that those should be first-order things that we would look at in connection with climate change. but i think theresi think theres work to be done to understand the connection between climate change and the strength and resilience of financial markets and financial institutions. i think that work is in its early days. and, again, well be careful. well be thorough and transparent and, and engage with the public on all that."
"2020-12-16","okay. so the state and local governments, they provide important critical services: safety, fire, police, health, all kinds of things like that. theyre, theyre really involved in peoples lives, state and local governments are, to, to a large extent. the decision whether to, to provide more fiscal support to them is entirely in the hands of congress. and, you know, theyre in the middle of these discussions, and, and those, those are issues for them to decide. i would say that the picture is mixed. whats happened is, if youre a state that has a significant exposure to tourism or to extracting energy from the groundoil from the ground, or gasyou are probably, at least in those industries, feeling a significant loss of revenue. a number of other states have been surprised on the upside, whereand thats because goods sales, for exampleproperty taxes aredont move much year to year. and, you know, the kind of sales taxes on goodsgoods sales have been very high. income has been more or less replaced by, by the cares actfully replaced, more than, in many cases. so the concerns that we had at the very beginning of really serious, deep shortfalls and massive budget cuts on the part of state and local governments have not yethave not yet occurred. what were seeing is, is that its different state to state. and some states are having significant difficulties, others not so much. the real concern, though, that still emerges is, state and local governments are very large employers, andone of the largest. and so far, since the pandemic began, employment has dropped by 1. 3 million inof state and local government. so its, its a very large number of people to beto be out of work from just that one source. its actually significantly more than lost their jobs during the global financial crisis. so that isthat is a significanta significant part of that group is, is in education. so when the schools reopen, a significant part of that 1. 3 million would go back to work. nonetheless, its a concern. were, were watching carefully to understand why thatwhy that many people have been let go and what arereally are the sources. so were monitoring it carefully, and its a mixed picture. and i, i just have to leave the question of what to do with fiscal policy on this to congress."
"2020-12-16","right. so i, i could go back, james, to what i said earlier, which is, this isthis is a very, very large asset purchase program. its providing a tremendous amount of, of support for the economy. if you look at the interest-sensitive parts of the economy, theyre performing very well. the parts that are not performing well are not struggling from high interest rates. theyre struggling from exposure to, to covid, in a sense. these arethese are the businesses that, that are really hit hard by peoples reluctance to gather closely. so, so we, we do have the ability toyou know, to buy more bonds or to buy longer-term bonds. and, and we maywe may use it. im not saying we wontwe wont use that. it may well come to, to using that. but also, i would remindi would also note, though, monetary policy works with long and variable lags, is the famous statement. so we think that the big effects from monetary policy are, you know, months and months into the future. so this looks like ayou know, it looks like a time when what is really needed is fiscal policy. and, and thats why it is, is a very positive thing that, that were getting that. so we, we remain open to doingyou know, to, to either increasing the size of our asset purchases, if that turns out to be appropriate, or to just moving the maturities, moving to buying longer maturities, because that hadthat also increases accommodation by taking more duration risk out of the market. but we think our current stance is appropriate. and we think that our you know, that our, our guidance on asset purchases today will also provide support to the economy over time. again, what wevewhat weve done is, weve laid out a path whereby were going to keep monetary policy highly accommodative for a long time, really untilreally until we reach very close to our goals, which is not, you know, not really the way its been done in the past. so thats, thats providing significant support for the economy now. we dont think the economy suffers from a lack of, of highly accommodative financial conditions. we think its suffering from the pandemic and people wanting to not engage in certain kinds of economic activity. and we expect that, that with the virus, that that will improvethat condition will improve. nonetheless, again, we willare prepared to use our tools, and we will use them at such time and in such amounts as weas we think would, would help."
"2020-12-16","so that, that has all the markings of a transient increase in the price level. so you can imagine that as people really want to travel againlets say, you know, that airfare, airfaresim just imagining this, right? that they go up. but what inflation is, is a process whereby they go up year upon year upon year upon year. and ifgiven the inflation dynamics that weve had over the last several decades, just a single, single sort of price-level increase has not resulted in ongoing price-level increases. and that, that wasthe problem back in the 1970s was, it was the combination of two things. one, when unemployment went down and resources got tight, prices started going up. but the second problem was that thatthat that increase was persistent, there was a level of persistence. so if prices went up 6 percent this year, theyd go up 6 percent next year, because people would internalize. i mean, really, really, thats what happens is, people internalize that they can raise prices, and that its okay to pay prices that are going up at that rate. so that was the inflationthose are the inflation dynamics of that era. those dynamics are not in place anymore. therethe connection between low unemployment or other resource utilization and inflation is so much weaker than it was. its still there, but its aits a faint heartbeat compared to what it was. and the persistence of inflation, if youif you get afor example, oil prices go up, and thatll send a temporary shock through the economy. the persistence of that into, into inflation over time is just not there. so they what you describe may happen, and, of course, we would watch it very carefully. we, we understand that we will always be learning new things from the economy about how it will behave in certain cases. but i wouldi would expect, though, going in that that would be a one-time price increase rather than an increase in underlying inflation that would be persistent."
"2020-12-16","no, no. definitely not."
"2020-12-16","right. soyou were breaking up a little. i thinki think i got the sense of it, though. yes, i, i dont think its at all a foregone conclusion that there needs to be a permanent fed presence. and we certainly dontyou know, thats not something were planning on or intending. right now were buying assets because its ayou know, its aits a time when the economy needs highly accommodative monetary policy, and we think our asset purchases are, you know, one of the main delivery mechanisms for that, the size of the balance sheet. you know, theres lots of demand for, for u. s. treasury paper allfrom all over the world. and i, i think we need to be thoughtful about the structure of the treasury market and look at ways to make sure that the capacity is there for it to be handled by the private sector. and theres, theres quite a lot of work going on on that front. but i, i dont presume at all that, that this is something that needs to bewhere the fed needs to be in there at all. i, i would think that this should be handled by the private sector and can be. institutions need to be able to hold this paper. and there may bethere may be a central clearing angle that would, you know, net a lot of risk. thats, thats yet to be proven. there are a lot of things that are being looked at right now."
"2020-12-16","i think the main thing that those companies need is ais a robust recoverya strong, robust recovery. and so we, we contribute to that through highly accommodative monetary policy, through accommodative financial conditions that are supporting economic activity. health authorities are contributing to that through, through, you know, management of the spread of the virus and now through vaccines and the delivery of those vaccines. and congress contributes, contributes to that by helping them make it through this very difficult time. and, and i think my understanding is that theres support for small businesses in, in whats being discussed on capitol hill. i would certainly think that would be something well worth looking at."
"2020-12-16","so, you know, weve had aand ive had sort of the typical meetings with the transition team for treasury. theyve met with quite a lot of people in our agency and other agencies. and, really, its about learning what we do. and i, i really have only spoken to former chair yellen to congratulate her on being nominated and just to say that i look forward to working with her. you know, i did work very closely with her for five years before she left and have stayed in touch, you know. so i did that. but i have not discussed, you know, policy with her. and i, im not going to do that until shes confirmed."
"2020-12-16","you, you were breaking up, but i, i think i got that. i think i got it. so, you know, financial stabilitywe, we look at a broad range of things. we actually have a framework so that we can, you know, beevaluate changes in financial stability over time, and so that the public can evaluate whether were doing a joba good job at it. weso what do we look at? asset prices is one thing that we look at. and, you know, we published a report a few weeks ago on thatmaybe it was month or so ago. anyway. and i think youll find a mixed bag there. it dependswith equities, it depends on whether youre looking at p/es or whether youre looking at the premium over risk-freeover the risk-free return. if you look at p/es, theyre historically high, but, you know, in a world where the where the risk-free rate is sustainis going to be low for a sustained period, the equity premium, which is really the reward you get for taking equity risk, would be what youd look at. and thats not at, at incredibly low levels, which would mean that theyre not overpriced in that sense. admittedly, p/es are high, but thatsyou know, thats, thats maybe not as relevant in a world where we think the 10-year treasury is going to be lower than its been historically, from afrom a return perspective. you know, we look atwe also look at borrowingleverage of financial institutions. we spent 10 years and the banks spent 10 years building up their capital. so far, theyve been a source of strength through this crisis, and their capital has held up well. we look at leverage in the nonfinancial sectorthats households and nonfinancial corporates. nonfinancial corporate leverage is high. weve been watching that. but, you know, rates are really low. soand so companies have been able to handle their debt loads even in weak periods, because rates are rates are quite low. your interest payments are low. defaults and downgrades have, have declined since earlier in the year. households came into this very strong, and there certainly has been a hit there for people who are unemployed. but, you know, with the cares act, congress replaced a lot of lost income. you know, its very important that, that the economy gets strong again. i mean, the, the ultimate thing to support financial stability is a strong economy. the last thing is, is really funding markets. we found that there was a lot of unstable funding for companies, particularly financial companies. and thats, thats down to ato a very low level these days. so the broad financial stability picture is, is kind of mixed, i would say. i would say, you know, asset prices are, are a little high in that metric and in my view. but, overall, you have a mixed picture. you, you dont have, you know, a lot of red flags on that. soand itsagain, its something that we monitor essentially ongoing, almost daily. you know, were, were monitoring these prices for that and, and have published our, our framework, and, you know, well be held accountable for what we saw and what we missed. so we work very hard at it."
"2020-12-16","so people whopeople who run for elected office and win, theyre the onestheir reward is they get to make those very difficult decisions. andyou know, so were not charged with providing fiscal advice to, to congress. but i, i would just say, as a generalas a general rule, it is important to be on a sustainable fiscal path. for my way of thinking and many others, the time to focus on that is when the economy is strong and when unemployment is low and taxes areyou know, are, are pouring in, and theres, theres room to get onget on a sustainable path, because the economys really doing well. youre still now in thein the, you know, some part of, of an economic crisis. and the fact that congress is debating a fairly large bill today suggests that, thatyou know, suggests that something fairly substantial is going to get done, we hopethat whats being discussed is, you know, is, is of some size. in terms of what is a sustainable level, i think, you know, itsthe question isweve always looked at debt to gdp, and were very high by that measure. by some other measures, were actually not that high. in particular, you can look at the real interest rate payments, the amount of, what does it cost? and from that standpoint, if youif you sort of take real interest costs of the federal deficit and divide that by gdp, were actuallyyou know, were actually on a more sustainable fiscal path if you look at it through those eyes. again, these arethese are issues for congress. but, you know, ill just say in the near term, i think fiscalthe case for, for fiscal is, is strong. and im certainly hopingi think it will be very good for the economy if, if we did get something soon."
"2020-12-16","yeah, i mean, thatsi think were a very, very long way from that. you know, the, the congress has given the fed independence on the condition that we stick to our knitting. we try very hard to do that. and i, i think thats, thats what people call fiscal dominance. and i, i think were just a very, very long way from that. i think, you know, if weif we do our jobs well and support the economy and achieve maximum employment and stable prices, keep the financial system stable, i dont think that that is something that willthat i would worry about, certainly not in the near term."
