"meeting_date","paragraph_text"
"2024-05-01","so i just want to be careful that we dont target wage growth or the labor market. and remember what we saw last year: very strong growth, a really tight labor market, and a historically fast decline in inflation. soand thats because we know there are two forces at work here. theres the unwinding of the pandemic-related supply-side distortions and demand-side distortions, and theres also monetary policy, you know, restrictive monetary policy. so i wouldnt rule out that something like that can continue. you know, i wouldnt give up, at this point, on further things happening on the supply side either because, you know, we do see that companies still report that there are supply-side issues that theyre facing. and also, even when the supply-side issues are solved, it should take some time for that to affect economic activity and ultimately inflation. so there are still those things. so i dont like to say that either strongeither growth or, or a strong labor market, in and of itself, would automatically create problems on inflation, because, of course, it didnt do that last year. you ask about wages. we also dontwe dont target wages. we target price inflation. it is one of the inputs. the point with wages is, of course, we, like everyone else, like to see high wages, but we also want to see them not eaten up by high inflation. and thats really what were trying to do, is to cool the economy and work with whats happening on the supply side to bringto bring the economy back to 2 percent inflation. part of that will probably be having wage increases move down incrementally toward levels that are more sustainable."
"2024-05-01","yeah. im not really thinking of it that way. you know, thewhat we said is that we need to be more confident, and weve saidmy colleagues and i today said that we didnt see progress in the firstin the first quarter. and ive said that it appears, then, that its going to take longer for us to reach that point of confidence. so i dont know how long itll take. you know, i can just say that when we get that confidence, then rate cuts will be in scope. and i dont know exactly when that will be."
"2024-05-01","iyou know, not really. you know, what, whatso i thought it was appropriate to reserve judgment until, until we had the full quarters data, until we saw the march data. and so take a step back. what do we now see in the first quarter? we see strong economic activity, we see a strong labor market, and we see inflation. we see three inflation readings, and so i think youre at a point there where you should take some signal. we dont like to react to one or two months data, but this is a full quarter. and i think its appropriate to take signal now, and we are taking signal. and the signal that were taking is that its likely to take longer for us to gain confidence that we are on a sustainable path down to 2 percent inflation. thats the signal that were taking now. yeah."
"2024-05-01","yeah. so we willyou know, we will put the thingwe have put the thing under a microscope. i will say, nothing is going to come out of that thats going to change the view. i think that, in fact, we didnt gain confidence and that its going to take longer to get that confidencebutconfidence. i just thinkyou know the story. whats happened since december is youve seen higher goods inflation than expected, and youve seen higher nonhousing services inflation than expected. and those two are working together to, to sort of be higher than we had thought. and there are stories behind how that happened, and, you know, wei thinki think my expectation is that we will, over the course of this year, see inflation move back down. thats, thats my forecast. i think my confidence in that is lower than it was because of the data that weve seen. so, you know, were looking at those things. we also continue to expect, and i continue to expect, that housing services inflation, given where market rents are, those will show up in measured housing services inflation over time. we believe that it will. it justit looks like the lagthat there are substantial lags between when, you know, lower market rates turned up andfor new tenants and when it shows up for existing tenants or for in-housing services."
"2024-05-01","i wouldnt say that. no. i mean, the active tool of monetary policy is, of course, the interest rates. and this isthis is a longa plan weve long had in place to slow, really not in order to, you know, provide accommodation to the economy but toor to be less restrictive to the economy. it really is to ensure that the process of shrinking the balance sheet down to where we want to get it is a smooth one and doesnt wind up inwith financial market turmoil the way it did the lastthe last time we did this and the only other time weve ever done this."
"2024-05-01","so, on your first question, i dont have a probability estimate for you. but all i can say is that, you know, weve said that we didnt think it would be appropriate to cut until we were more confident that inflation was moving sustainably down to 2 percent. we didnt get our confidence, in that [it] didnt increase in the first quarter. and, in fact, what really happened was we came to the view that it will take longer to get that confidence. and i think there areyou know, i think itsthe economy has been very hard for forecasters broadly to predictto predict its path. but there are paths to, to not cutting, and there are paths to cutting. its really going to depend on the data. in terms of the employment mandate, to your point, if you go back a couple of years, our, our sort of framework document says that, when you look at the two mandate goals, and if one of them is further away from goal than the other, then you focus on that one. it actuallyits the time to get back there times the, you know, times how far it is from the goal. and that was clearly inflation. so our focus was very much on inflation. asand this is what we referred to in the statement. as inflation has come down, now to below 3 percent on aon a 12-month basis, its becomewere now focusing [on] the other goal. the employment goal now comes back into focus. and so we are focusing on it. and, and thats how we think about that."
"2024-05-01","yeah. im not dealing really in likelihoods. i think there arethere are paths that the economy can take that would involve cuts and there are paths that wouldnt. and i dont have great confidence in which of those pathsi think i would say my personal forecast is that we will begin to see further progress on inflation this year. i dont know that it will be enough, sufficient. i dont know that it wont. i think were going to have to let the data lead us on that. in terms of your questionyour second question was stagflation. i guess i would say i was around for stagflation, and it was, you know, 10 percent10 percent unemployment. it was high single-digits inflation. right now we haveand very slow growthso right now we have 3 percent growth, which is, you know, pretty solid growth i would say, by any measure, and we have inflation running under 3 percent. so i donti dont really understand where thats coming from. and, in addition, i would say most forecasters, including our forecasting, was that last years level of growth was very high3. 4 percent in, i guess, the fourth quarter, you know and probably not going to be sustained and would come down. but that would bethat would be our forecast. that wouldnt be stagflation. that would still be to a very healthy level of growth. and, of course, with inflation, you know, ourwe will return inflation to 2 percent, and that wont beso i dont see the stag or the flation, actually. [laughter]"
"2024-05-01","so i think i would take that question this way: we saw a year of very high productivity growth in 2023, and we saw a year of, i think, negative productivity growth in 2022. so i think its hard to draw from the data. i mean, the question is, will productivity runthere are two questions. one is: will productivity run persistently above its longer-run trend? i dont think we know that. in terms of potential output, though, thats a separate question. weve had awhat amounts to a, a significant increase in the potential output of the economy thats not about productivity. it was about having more labor, frankly, both throughin 2022, both through participation and also through immigration. so were very muchlike other forecasters and economistsgetting our arms around what that means for potential output this year and next yearand last year for that matter, too. so i thinkin that case, i think you really do have a significant increase in potential output, but youve also gotso youve got more supply. but those people also come in, they work, they have jobs, they spend. so youve also got demand. so itthere may beit may be that you get more supply than you get demand at the beginning, but, ultimately, it should be neither inflationary nor disinflationary over, over a longer period."
"2024-05-01","no. i think we, we believe our policy stance is in a good place and is appropriate to the current situation. we believe its restrictive, and, you know, weour evidence for that, i went over earlier. you see it in the labor market. you see it in inflation-sensitive spending, where demand has clearly come down a lot over the past few years. and thats, thats more from monetary policy, whereas the supply side of things that are happening are more on the supply side. so thats how i would think about it."
"2024-05-01","well, of course were not satisfied with 3 percent inflation. three percent cant be in a sentence with satisfied. [laughter] so we will return inflation to 2 percent over time but over time. and we think our policy stance is, is appropriate to do that. so if we were to conclude that policy is not sufficiently restrictive to bring inflation sustainably down to 2 percent, then that would be what it would take for us to want to increase rates. we dont see that. we dont see evidence for that. so thats where we are."
"2024-05-01","so the policy focus has been onhas really been on what to do about, about holding the currentthe current level of restriction. thats reallythats part of the policy. thats where the policy discussion was in the meeting."
"2024-05-01","there isnt any rule. you cant look to a rule. you know, these are these are going to be judgment calls. you know, clearly restrictive monetary policy needs more time to do its job. that, that is pretty clear, based on what were seeing. how long that will take and how patient we should be is going to depend on the totality of the data, how the outlook evolves."
"2024-05-01","so were, were always going to do what we think the right thing for the economy is when we come to that consensus view that its the right thing to do for the economy. thats our record. thats what we do. were not looking at anything else. you know, its hard enough to get the economics right here. these are difficult things, and if, if we were to take on a whole, another, set of factors and use that as a new filter, it would reduce the likelihood wed actually get the economics right. so thats how we think about it around here. and, you know, were at peace over it. we know that well do what we think is the right thing, when we think its the right thing. and well all do that. and thats, thats how everybody around here thinks. so i cant say it enough, that we just dontwe just dont go down that road. if you go down that road, where do you stop? and, and so were not on that road. were on the road where were serving all the american people and making our decisions based on the data and how those data affect the outlook and the balance of risks."
"2024-05-01","a significant difference between an institution that takes into account all sorts of political events and one that doesnt. thats where the significant difference is, and, you know, werewe just dont do that. i mean, you can go back and read the transcripts for everythis is my fourth election, fourth presidential election here. read all the transcripts, and see if anybody mentions, in any way, the pending election. it just isnt part of our thinking. its not what were hired to do. if we start down that road, again, i dont know how you stop. so."
"2024-05-01","so i think if you go back to where wages peakedwage increases peaked a couple, three years agoessentially all wage measures have come down substantially [when compared] to that. but they are not, not down to where they were before the pandemic. theyre still roughly a percentage point higher. and weve seen pretty consistent progress but not uniformly. and youll note the eci reading from tuesday wasit was expected to beto have come down, and, essentially, it was flat year over year, you know, i think roughly. so yeah, i mean, itsthat part of it is bumpy. and, again, we dont target wage increases, but, you know, in the longer run, if you haveif you have wage increases running higher than productivity would warrant, then, you know, there will be inflationary pressures. employers will raise prices over time if thats the case. so weve seen progress. it has been inconsistent, but we have seen a substantial decline overall. but we have a ways to go on that."
"2024-05-01","so, essentially, there arethere are a number of places in the economy where there are just lag structures built into the inflation process, and housing is one of them. so when you havewhen, when someone goes toa new person goes to rent an apartment, thats called market rent, and you can see market rents are barely going up at all. the inflation in those has been very low. but it takesbefore that, they were incredibly high. they sort of led the, the high part. so what happens is, those market rents take years, actually, to get all the way into rents for tenants who are rolling over their leases. landlords dont tend to charge as much of an increase to a rollover tenant, for whatever reason. and what that does is it builds up a sort of an unrealized portion of increases when there have been big increases. and what happens is, you knowits complicated, but the story is it just takes some time for that to get in. now i am confident that, as long as market rents remain low, this is going to show up in measured inflation, assuming that market rents do remain low. howwhat will be the exact timing of it? i think weve learned that the lags are longer. we now think significantly longer than we thought at the beginning, and so confident that it will come but not so confident in the timing of it. but, yes, i expect that, that this will happen."
"2024-05-01","so thatyoure right. i think that, that may happen, and, you know that we all serve domestic mandates, right? so i think the difference between the united states and other countries that are now considering rate cuts is that theyre just not having the kind of growth were having. they havetheir inflation is performing about like ours or maybe a little better, but theyre not experiencing the kind of growth were experiencing. so we actually have the luxury of having strong growth and a strong labor market, very low unemployment, high job creation, and all of that, and we can be patient. and we willwell be careful and cautious as we approach the decision to cut rates, whereas i think other jurisdictions may go before that. in terms of the implications, you know, i think obviously markets see it coming. its priced in now. and so i think the markets and economies can adapt to it. and i think, you know, we havent seenin addition, for the emerging market economies, we havent seen the kind of turmoil that was more frequent 20 years ago, 30 years ago. and thats, i think, partly because emerging market countries, many of them have much better monetary policy frameworks, much more credibility on inflation. and so theyre navigating this pretty well this time."
"2024-05-01","so youre right. i think we thought, and most people thought, there would have to be probably significant dislocations somewhere in the economy, perhaps the labor market, to get inflation all the way down from the very high levels it was at at the beginning of this episode. that didnt happen. thats a tremendous result. were very, of course, gratified and pleased that that hasnt happened. and, if you look at the dynamics that enabled that, it really was that this, thethat so much of the gain was from the unwinding of things that werent to do with monetary policy but the unwinding of the distortions to the economy, you know, supply problemssupply-side problems and also some, some demand issues as well. the unwinding of those really helped inflation come down. now, as ive said, im not giving up on that. so i thinki think it is possible that, that those forces will still work to help us bring inflation down. we cantwe cant be guaranteed that thats true, though. and so wereyou know, were trying to use our tools in a way that keeps the labor market strong, and the economy strong, but also helps bring inflation back down to 2 percent sustainably. we will bring inflation down to 2 percent sustainably. we hope we can do it without, you know, without significant dislocations in the labor market or elsewhere."
"2024-05-01","you know, i said an unexpected weakening is what ithe way i characterized it. so, you knowand im not going to try to define exactly what i mean by that. but, you know, it would beit would have to be meaningful and get our attention and lead us to think that the labor market was really significantly weakening for us to want to react to it. a couple of tenths in the unemployment rate would bewould probably not do that. but a broaderit would be a broader thing that wouldthat would suggest that it would be appropriate to consider cutting. i think whether you decide to cut will depend on all the facts and circumstances, not just that one."
"2024-05-01","so let melet me start by saying that the fed is committed to, you know, completing this process and carrying out basel iii endgame in a way thats faithful to basel and also comparable to what the other large comparable jurisdictions are doing. we havent made any decisions on, on policy or on process at all. nothing. nothing. no decisions have been made. ill say again, though, if we conclude that re-proposal is appropriate, we wont hesitate to insist on that."
"2024-05-01","you know, theres no mechanical rule in place there. but i would say that the, you know, the basel iii process is by far the most important thing and really is, i think, occupying us at this time in terms of whats, whatswhat were moving ahead with."
"2024-05-01","so i think if you listen to, and you all do, listen to my 18 colleagues on the fomc, youll see that we do not lack for a diversity of voices and perspectives. we really dont. and its one of the great aspects of the federal reserve system. we have 12 reserve banks around the country where they have their own economic staff, not the people who work here at the board. there are different people. you know, and so each, each reserve bank has its own culture around monetary policy and its own approach and that kind of thing. it guarantees you a diversity of perspectives. so i think that the perspectives are very diverse. butand, in terms ofin terms of dissents, you know, we have dissents. and, you know, a thoughtful dissent is a good thing, if someone really makes you think, that kind of thing. but all i can say from my standpoint is i tryi listen carefully to people. i try to incorporate their thinking or do everything i can to incorporate their thinking into what were doing. and i think many people, if they feel thats happening, you know, that for most people most of the time, thatll be enough. andbut im noti mean, its, its not, you know, frowned upon or illegal or against the rules or anything like that. it just is the way things come out. and i mean, i think we have a very diverse group of rounded peoplefrankly, more diverse than it used to be in many dimensions, more diverse from the obvious gender and demographic ways, but also we have more people who are not ph. d. economists. so we have people from business and law and academia and things like that. so i think we actually do have quite a good diverse perspective. i think all of us read these stories about the lack of diversity, and we look around the room and say, i dont understand. i really dont understand what theyre talking about. sobut i get the question, though. thank you very much."
