"meeting_date","paragraph_text"
"2021-01-27","i, i would say that, again, we have been struggling with disinflationary forces for some time. if you look around the worldlook in western europe, look at japanaround the world, large economies have, have felt much more downward pressure on inflation, have fallen short of their inflation goals, for some time now. that is the broad global macroeconomic context that we all live in. and we believe that those global forceswhich are, you know, aging demographics, advancing technology, and globalizationthose, those forces are still in effect. now, they may slow down, and, and its, its an interesting question, the extent to which, for example, globalization may slow down or even reverse. notwithstanding that, inflation dynamics in the united states have, have consisted of a flat phillips curve and low persistence for, for a long time. we do not expect in the near term that that will change significantly. it may evolve over time, but significant time. you know, these things arethese things are, are changing, but they dont change at a rapid rate. and theresi, i dont believe that, that they will. so i wouldntim, im notim much more worried about falling short of a complete recovery and losing peoples careers and lives that theythat they built because they dont get to workback to work in time and things like that. im more concerned about that and the damage that will do not just to their lives, but to the united states economy, to the productive capacity of the economy. im more concerned about that than about the possibility, which exists, of higher inflation. frankly, we welcome slightly higher inflation, somewhat higher inflation. the kind of troubling inflation that people like me grew up with seems, seems far away and unlikely in, in the both domestic and global context that weve been in for some time."
"2021-01-27","okay. so i have the highest respect and admiration for secretary yellen. and im, im sure that were going to have a, a good working relationship together. absolutely sure. well also have a good institutional relationship between the fed and the treasury. and i expect that thatll be very good and, and very productive. itll be collaborative. well work together. now, the way that works is, is that, you know, we knowthe agencies know each other well, and this is true of finance ministries and central banks around the world. we know to stay in our lanes. we know we have different authorities. we know that we work together on some things toyou know, for the benefit of the public. and im, im absolutely sure that were going to do that. i, you know, haventi havent spoken to, to secretary yellenim going to be calling her chair yellen most of the time, so you just have to be patient with mesecretary yellen. i havent spoken to her since i congratulated her on being nominated. i do expect very soon to begin our regular calls orand, and ultimately meetings, which have gone on, really, for, you know, 70 years. the treasury secretary and the, and the fed chair have had weekly or so meetings, lunches, breakfast, calls, depending on the situation. so i expect that willthat will happen soon. ivei have not met the, the president, president biden. and just, you know, i, i, i donti dont have any comment on youron your last question. i wouldnt want to comment one way or the other."
"2021-01-27","so iill just say that i think our facilities were very successful in supporting the economy during its darkest moments and i believe savedprotected the loss of millions of jobs. were going to continue to monitor financial and credit conditions throughout the economy. and, and if the kind of emergency conditions arise that are required under that law, then our emergency lending tools will remain available. now, ive had no discussions with anybody at treasury on that, because i havent had any discussions with anybody at treasury other than meetyou know, high-level meetings with thewith the transition team a month or so ago. and once we start having those, those meetings, of course, ill observe, you know, the long-standing practice of not talking about confidential discussions. but as of now, there havent been any discussions at all."
"2021-01-27","yes. so in the statement, on the language, we dropped in the medium term, because, really, the risks are, are in the near term, frankly. you know, as i mentioned, its the rollout of the vaccine. its the arrival of new strains that, that are more contagious and perhaps more virulent. and those are thethose are theand also just the ongoingthird thing, of course, is the ongoing spread of the virus. its, its in the near term. its not in the medium term. we were thinkingwhen we were thinking medium term, we were thinking of longer-term scarring and things like that. nonetheless, i mean, i think whatto go to your, your second question, and as i mentioned in my, in my opening remarksthere is good evidence to, to support a stronger economy in the second half of this year. in fact, if you look at, atas we dolook at a range of private forecasters, what was their forecast in, in december, and whats their forecast now? right across the board: much higher forecasts for 2021 growth. and thats because of the ongoing rollout of the vaccines and also because of fiscal policy, expectations, and the reality of, of the crra act [consolidated appropriations act, 2021] getting done. so there isthere is a positive case there. but thatthink of that asthe sort of base case is, is a strong economy in the second half of the year. the language says that theres stilli forget the exact languagedownside risks. we used an adjective. it was considerableconsiderable risks to the economic outlook. so there are considerable risks, risks to the economic outlook. nonetheless, that isthat is a more positive outlook. and thats really how, how i wouldi would parse that for you. i dont know when were going to come back to work, and im, im actually in the eccles building here today. and i dont know when thatll be. i mean, wei cant wait to be working in person again. but, you know, weweve been able to work successfully remotely. we really have. and, you know, were not going to push people when theyre uncomfortable. were going to wait till people are comfortable and wait till its well and truly time to get back together in person."
"2021-01-27","okay. so were, were monitoring that on an ongoing basis, continue tocontinuing to evaluate our, our restrictions. and we havent made a decision about whether to continue them in the second quarter or not. were just going to look at bankwere going to look at the whole range of, of information, including economic activity, banking activity, the, the success in vaccination. all of those things will go into our assessment of what the right answer is to that question. i think weve been careful about, about rolling back those restrictions. and, and im pleased with where we are. lets remember that the banksthat the banks that are subject to the stress tests have taken very, very large reservesvery large loss reserves, and also increased their capital. theyve actually hadthey have higher capital ratios now than they had at the beginning of the pandemic. so the banking system has held up well here. and, andbut, you know, were going to be careful about this and, you know, move based on data, and all of the data, when we make that decision."
"2021-01-27","so, on housing, you know, housing is nowthe level of housing activity is at its highest level since before the global financial crisis, in some measures. so weve had a very strong rebound in housing. some of the, the tightness in housing markets, we thinkwhich has led to the, the significant price increases this yearwe think is, is a passing phenomenon. there was a lot of pent-up demand. theres a one-time thing happening with people who are spending all of their time in their house, and theyre thinking either i need a bigger house or i need another house and a different houseor a second house, in some cases. so theres justtheres atheres a one- time shift in demand that we think will get satisfiedalso, that will call forth supply. and that willthat will, we thinkwe think that those price increases are unlikely to be sustained for, for all of those reasons. so you asked about corporate debt, i guess?"
"2021-01-27","so we, we monitor pretty much all of the big financial markets pretty carefully. and, you know, whats happened in, in the corporate debt market, beginning with the announcement of our corporate credit facility, has been, youve seen lenders lending and borrowers borrowing. youve seen relatively significantly fewer defaults than wethan we expected. there were a lot of downgrades and some defaults at the beginning, and those have really slowed down. and, by the way, the same is true for bank loans. banks are not experiencing the kinds of defaults that, that we all were concerned about in the early months of the pandemic. its just not materializing. so theyre having to reverse some of their loss reserves, actually. debtscorporate debt spreads are, are tight. theyve tightened. they were very broadhighwide, of course, at theduring the acute phase of the pandemic, and theyve you know, theyre now at the lower end of their typical range. and we do monitor that. you know, its, its not something we can control or operate on directly, but we dowe do watch those things. and, you know, in a sense, its good that companies have been able to finance themselves during this period, because theytheyve been able to stay in business. theyve been able to keep their employees working. and, you know, thats a good thing. and thats, thats part of highly accommodative financial conditions."
"2021-01-27","you know, the, the, the big thing is that the jurys out. and this has been a concern since the very beginning, is the concern that peopleif, if they become disconnected from the industry or the job wherethat they used to work in, it, it can be years or never when they get back into the labor force, particularly for people who are well along in their careersthe same kind of scarring for small businesses, which dont have the kind of resources that you need to get through this. so weve, weve had a big concern about, about both of those. we havent seen as much of it as weas we feared. and thats a good thing. but as i said that, you know, the jury is out here9 or 10 million people still out of work because of the pandemic. theyrea big chunk of them are people who worked in public-facing jobs in the service sector. and, you know, theyve gotten a lot of support from fiscal policy and some from monetary policy. but the question is getting them back to work. and, you know, its, its harder if youreit takes longer, empirically, to find that next job if youre looking at a brand-new industry. its not easy to change careers completely midcareer. so that just, again, stresses the urgency that we feel and others feel at, at, you know, fully defeating the pandemic, finishing the job and getting back to a place where its safe to have theseyou know, to, to, to stay in hotels, to fly on airplanes, to go to sporting events and movie theaters, and all of those things. so those people are still at risk. and were, were very, very focused on that group of people with our policy and, and, and, you know, the way we look at the economy. so many people have had that bridge across the pandemic. you know, we talked about that at the beginning. for many people, its clear that theyve made it across, and their job is okay, and their house is okay. and, you know, its been terribly inconvenient and painful, and schools are closed and things like that. but there, theres a bunch of people yet who havent found that bridge yet. and were, were very focused on that. of course, the other thing is, were going to a different economy. and were going to be learning more about that as we go. but, clearly, were, were learning that things can be done from remote locations. were learning that technology can replace people even more than we thought. and some of that is happening. so i think as we, you know, as we get into this, you know, the phase aftereven after the economy fully reopens, i think were still going to need to keep people in mind whose lives have been disrupted, because theyve lost thatthe work that they did. and i think it would be wise as a country, for the longer-run productive capacity of the country, if we were to look out for those people and help them find their way back into the labor force even if it means continuing support for an additional period of time."
"2021-01-27","i strongly agree with that, as a matter of fact. i think if you look at eitherlook at employment gaps or unemployment gaps or wage gaps, wealth gaps, homeowning gaps, all of those persistent gaps that exist even controlling for many other factors, you will see that theyre, theyre persistent, theyreand theyre very difficult to explain. and so itsthe reason we talk about inequality and, and racial inequality in particular, is that it goes to our job, which is to achieve maximum employment, which, which links up with, withwe wantwe want the potential output of the united states to be as high as it can possibly be. we wantwe want an economy where everybody can take part and everybody, everybody can put their labor in, and they can share in the prosperity of our great economy. thats what we want. and thats how the u. s. economy can be bigger, stronger, growing faster, is if we can achieve a morea broader prosperity. so, now, in terms of our tools, you know, of course, that project that i just mentioned is one for the broader society, for the private sector, for fiscal policy, but we have a role to play. and, and that is, how we think about the labor market. principally, when we say that the maximum employment is a, a broad and inclusive goal, what werewhat were saying there is, were not just going to look at the headlineand we never did, really, butwere not going to just look at the headline numbers. were going to look at different demographic groups, including women, minorities, and others. and were not going to say that weve reached maximum employment, which is our statutory goal, until weve reached maximum employment. and you havent if, if theres lots of pockets of, of people not participating in or not employed in the labor market. so those are the things that we can do. we also do a tremendous amount of research on these issues. you know, we dowe, we have such a focus on these issues now that we actuallywe, we have a new, a webpage, relatively new, where you can access all of it. but its a lot of activities in our division of consumer and community affairs. its lots of research, and, and its also, you know, our enforcement of the fair lending laws and things like that. so i think everybodys got a role to play here. its aits a national goal and a national job, and were just going to do our part of the job. and its something were strongly committed to."
"2021-01-27","well, yes. so i think, if you go back to theto the beginning, there was a real concern. i mean, just, just take the financial markets, for example. suddenly, all of those big buildings all over the, thenew york city and all around the world where people work in the financial markets with terminals and everything, everybody had to go home, and they had to take their terminals with them. and i think there was a real concern that there would be a tremendous loss of functionality just at the time when the financial markets were under historically difficult conditions. and yet, it worked out okay. so i think peoplemany people in the financial sector are still working with their terminals at home, including people on trading floors or on virtual trading floors. now, some of thats reversing now. but we have definitely learned that we can do more work from home in many, many different lines of work. of course, thats not possible if your job involves being at a place, doing personal services. for many people, its not possible. and thats very much something that skews to higher-income, higher-educated people being able to work from home and others not so much. so i think weve learned that. the other thing, though, even conditional on that, when we saw the wave in the south and the west, the wave of cases this summer, i think, intuitively, having seen what happened in march and april, we expected there to be a significant hit to economic activity. and people kind of just got on with their lives and went and, and dealt with it. and, and it didnt actuallyit had a much smaller effect on economic activity than we expected. then comes the fall wave, which is just so much largera very, very large wave as, as was very much forecast. people going indoors, the cold weather, all of that. and even there, if you look ati would say, look at the december jobs report. so, big job losses in, you know, in that part of the service sector. so i mentioned 400, 000 jobs in bars and restaurants. theres another 100, 000 in similar kinds of activities. but if you goif you look elsewhere, its not having an effect. you know, even purchasing manager index and sentiment indexes on, on areas of the economy that are not directlyreally directlyexposed to the pandemic in their economic activity, theyre doing okay. they are. housing is a great example. you know, the waythe waythe way the housing industry worked, that when you buy a house, there was a lot of in-person contact. they managed to pretty much immediately go to a more virtualyou know, with all the technology. they were able to completely avoid that. and the housing market has been really strong, notwithstanding that its, its now quite virtual rather than in person. so theres been a lot of adapting, andbut you cant adapt, you know, hotels, sporting venues, movie theaters, restaurants, bars. you justyou know, those are just going toand thatsagain, thats millions and millions of people. and so youre just going to have to defeat the pandemic, which, as i mentioned, you know, we, we have a plan to do that, but we havent done it yet. and we need towe need to finish the job. and weits, its within our power to do that as a country this year. and i would just urge thatand i know people are working hard on that. but that, that is really the main thing about the economy, is, is getting the pandemic under control, getting everyone vaccinated, getting people wearing masks, and all that. thats the single most important economic growth policy that we can have. thank you."
