"meeting_date","paragraph_text"
"2021-11-03","sorry, the two tests?"
"2021-11-03","thats a decision for the committee. i would put it to you this way. when we reach maximum employment, when we reach a state where labor market conditions are at maximum employment in the committees judgment, its very possible that the inflation test will already be met. were aware that that language sounds, it sounds a little out of touch with whats going on, but, you know, were not at maximum employment. when that is the case, well look to see whether the inflation test is met, and theres a good chance that it will be if you look at how inflation has evolved in the last year and a half."
"2021-11-03","what im really saying is, that question is not before us right now. you know, we had the question on when to taper. weve now answered that question and the speed of it and all that. we have not focused on whether we meet the liftoff test, because we dont meet the liftoff test now because were not at maximum employment. what im saying is, given where inflation is and where its projected to be, lets say we do meet the maximum-employment test. then the committeethe question for the committee at that time will be, has the inflation test been met? and, you know, i dont want to get ahead of the committee on that, but the answer may very well be yes, its been met. but were not asking that question today, because were not running a liftoff test. were not evaluating the liftoff test today. we didnt have that discussion at todays meeting. we did talk about the economy and the development of the economy, but we didnt ask ourselves whether the liftoff test is met, because, you know, its clearly not met on the maximum-employment side."
"2021-11-03","so we dont actually define maximum employment aswe define it in terms of inflation, but, of course, there is a connection there. maximum employment has to be a level that is consistent with stable prices. but thats not really how we think about it. we think about maximum employment as looking at a broad range of things. you cant just look at unlike inflation, where you can have a number. but with maximum employment, you could be in a situation, hypothetically, where the unemployment rate is low, but there are many people who are out of the labor force and will come back in. and so you wouldnt really be at maximum employment, because theres this group that isnt counted as unemployed. so we look at a range of things. so the thing is, by many measures, we are at a very tight labor market. i mentioned quits and job openings and wages and things. many of them are signaling a tight labor market, but the issue is, how persistent is that? because you have people who are held out of the labor market, you know, of their owntheyre holding themselves out of the labor market because of caretaking needs or because of fear of covid, or, for whatever reason, theyre staying out. and its clear that there are, you knowwith tremendous demand for workers and wages moving up, it does seem like were set up to go back to a higher job- creation rate. so that would suggest that youre not at maximum employment. so, at the end of the day, it is a judgment thing. but, of course, at the end of it, it also has to be a level of employment thats consistent with price stability."
"2021-11-03","yes. i mean, again, its a risk-management thing. its noti cant reduce it to an equation, but, ultimately, its about risk management. so you want to be in a position to act, to cover the full range of plausible outcomes, not just the base case. and in this case, the risk is skewed. for now, it appears to be skewed toward higher inflation. so we need to be in a position to act in case it becomes necessary to do so or appropriate to do so, and we think we will be. so thats how were thinking about it. and i think, though, that, judgmentally, too, its appropriate to be patient. its appropriate for us to see what the labor market and what the economy look like when they heal further. we know that we were on a path to a different place, as i mentioned, when delta arrived. and delta stopped, it stopped job creation. it stopped that transition away from a goods-focused economy where theres excess demand for goods because thereservices are not available. people are not traveling. that transition itself could help bring inflation down, because, presumably, people would spend a little less on goods while they start spending more on travel and all sorts of travel services and things like that. so we want to see that healthy process unfold as we decide what the true state of the economy is, and we think it will evolve in a way that will mean lower inflation. bottlenecks should be abating. we start to see that now with some of them, but, overall, they havent gotten better overall, and, you know, were very aware of that. so thats really how were thinking about it. were thinking that time will tell us more. in the meantime, we dont think its time to raise rates now. you know, if we do conclude that its necessary to do so, then well be patient, but we wont hesitate."
"2021-11-03","so thats not a decision for bank regulators or for any agency. thats a decision for elected representatives. so we feel that any role that we haveand we do think we have a role in climate change. it relates to our existing mandates, and our existing mandates are, really, prudential regulation of financial institutions. we expect them, and the public will expect us to expect them, to understand and be in a position to manage their risks. so thats physical risk, and its transition risk for climate. and, by the way, the large financial institutions are doing this already, and, you know, we think thats right within our mandate. theres also a financial stability question, the overall stability of the financial system. and so, from that standpoint, we can do research. we can try to help understand what will the pathways be through which climate change effects the economyboth physical risk and transition risk. thats what we can do, and thats what we will do. and well do it well. within the frame of our existing mandates, well do it well. were not the people who will decide the national strategy on climate change. that has to be elected people, and not so much us. we feel like we have that narrow mandate, and we will do it well."
"2021-11-03","so we, you know, welet me just say that this system, the ethics system we had in place had been in place for decades and had, as far as we know, served us well, and then that was no longer the case. and so we had no moment of denial about that. as a group, we stepped in, and we took the actions that we took. and, you know, within one fomc cycle, we announced a new set of rules to, you know, to try to put us back where we need to be, which is, we need to have the complete trust of the american people that were working in their interest all the timeabsolutely critical to our work, as it is for any government agency. and i feel like this called that into question. so we reacted, i would characterize it, strongly and forcefully. if there were other things that we could do that were reasonable, we would certainly do them. so you asked me about blind trusts. you know, the overall authority for ethics around these issues in the federal government is the office of government ethics, oge. and they have a long-held position which is not favorable to blind trusts. they do not encourage them. they dont think theyre effective. they think theyre cumbersome. and they think there are better ways to get at the things that need to be done. and those are the things that were actually doing. so i dont know that there are any blind trusts, for that reason, because they are the, theyre the regulator. they say this on their website, if you look. in terms of laws broken, you know, i asked the inspector general to look to see whether there were rules broken and whether there were laws broken, and i wont speculate on that. but that is with the inspector general now and, of course, out of my hands."
"2021-11-03","well, so, let me say whats happenedand were very, very straightforward about itis that inflation has come in higher than expected, and bottlenecks have been more persistent and more prevalent. we see that just like everybody else does, and we see that theyre now on track to persist well into next year. that was not expectednot expected by us, not expected by other macro forecasters. now, let me say, you know, its difficult enough to just forecast the economy in normal times. when youre talking about, you know, global supply chains in turmoil, its a whole different thing. and youre talking about a pandemic thats holding people out of the labor force for reasons that we can sample, but we dont have a lot of experience with this. so its very, very difficult to forecast and not easy to set policy. so we have to set policy, though. so thats what were doing. and, you know, so, to look at your question this way, i dont think that were behind the curve. i actually believe that policy is well positioned to address the range of plausible outcomes, and thats what we need to do. i do think it would be premature to raise rates today. thats noti dont think thats controversial. certainly, i dont know anyone arguing for that today. and the reason is that theres still ground to cover to get to maximum employment. and we dont want to stop that when theres good reason to thinktheres still good reason to think, although its been delayed, clearly, theres good reason to think that the economy will reopen, particularly if we do get past, you know, significant outbreaks of covid. thats when were really going to see what the characteristics of the labor market are. and, you know, i think, you know, the bottlenecks that were seeing in global supply chains around goods and, frankly, now at our own domestic ports, because demand is stronger than the capacity of those portsthose things are going to work themselves out. we have a flexible economy. itll take some time, but, you know, it tookyou know, the experts managed to create a vaccine faster than, certainly, than i expected. and i think this stuff will work itself out over the course of next year. that is my baseline understanding, and thats a very widely held one among people. but, you know, we are prepared for different eventualities, and we will use our tools to achieve price stability and maximum employment. and were going to let the data lead us to where we need to go. our policy will adaptand has already adaptedto the changing understanding of inflation and of bottlenecks and the whole supply-side storywhich is also partly a demand story. so our policy will continue to adapt as is appropriate."
"2021-11-03","sure. so in terms of the balance sheet, those questions that you mentionwe havent gone back to them. now that weve tapered, i expect that thats exactly what well do in coming meetings. and well do it in an orderly fashion, and well talk about reinvestment and all those things. and we dont have to make decisions on those yet. but, you know, typically, when were doing a new subject like that, well have a series of briefings and discussions. and thats what we will now begin to do. in terms of the effect of asset purchases on the economy, so, theres a tremendous amount of research and scholarship on this. and, you know, you can kind ofyou can find different people coming out with different views. but i would say, the most mainstream view would be that youre at the effective lower bound, so how do you affect longer-term rates? there are two ways. one, so you cant lower rateslets say you cant lower rates any further, hypothetically. so you can give forward guidance. you can say, were going to keep the rates low for a period of time, either [for] a specific period, [or] until certain conditions are met. the markets will do the math, and thatll have an effect on longer-term borrowings even, you know, 10, 30 years out kind of thing. so thats one thing. the other thing you can do is, you just go buy those securities, buy longer-term securities. that will drive down longer-term rates and hold them lower, and, you know, rates right across the, right across the rate spectrum matter for borrowers. so lower rates encourage more borrowing, encourage more economic activity. peopleyou can service your debt. you have more free cash flow. you know, its not different from what we do at the short end. so that was discussed long before anybody did it. that wasi think milton friedman said that that was what you could do if you were pinned at the lower bound, many, many years ago. so, anyway, thats how its supposed to work. and, you know, its quite hard to be precise about these things because, you know, you only have one economy, and you cant run two different economies right next to each other and do a scientific experiment. but most people findmost of the findings are that it does support economic activity in the way that you would expect, which is to say, at the margin, more economic activity with lower rates, which is why we do what we do. more accommodative financial conditions lead to more economic activity, over time, with a lag. so i think thats the main finding i would say on qe."
"2021-11-03","so im not going toi wont have anyi will answer your question, paul, but im not going to have any comment whatsoever on the renomination process at all."
"2021-11-03","i will say, though, that i have briefed administration officials, and ive briefed people on capitol hill in detail about what we did and why we did it, and seeking their feedback, getting their reaction. but, you know, this ispart of my job iscongress has oversight over the fed, and we take that very seriously. so if youre on our, one of the two committees that has oversight over us, then im in regular contact with you, probably. and, you know, when something like this comes up, im on the phone. im offering to meet with you and explain it to you and answer your questions and identify any concerns people might have. thats just part of my job. so i do that. i dont talk about particular conversations. but you can assume ill always do that. and i certainly did it in this case."
"2021-11-03","so i dont have anything for you on supplemental leverage ratio right now. we are looking at ways to, if there are ways we can address liquidity issues through that channel. were alsowe also have atheres a working group headed by [the] treasury about, over treasury [securities] markets, and what happened in the acute phase of the pandemic, and what structural things may need to be done. so that would be part of that workstream, and i know that theres a lot going on. im not sure when that report will be out. so its work under way. thats one of the many issues that are part of that, along with things like central clearing of treasuries, greater central clearing, and, you know, many other ideas. its important that we have a liquid treasury [securities] market. its a huge public benefit that we do, and, you know, i think we need to do those things that enable that, you know, while also assuring the safety and soundness of our largest financial institutions, who tend to be the main dealers. so we have to make sure that thats always a first order of concern as well."
"2021-11-03","im not going to answer who i spoke to at all. i just, im not going to give you any names, so dont take that as a yes or no. im just not going to start down that road."
"2021-11-03","yes. so, whats happening is, people are leaving their jobs. theyre quitting their jobs in all-time-high numbersbut, in many cases, going back into employment and getting higher wages. so a lot of the higher wages youre seeing are for job switchers rather than incumbents. so thats just, thats a sign of a really strong labor market, as opposed to people just running off and quitting. there have also beenthere are a significant number of retirements, and well just have to see what that means. so, toward the end of the last cycle, which was the longest in our recorded economic history, we did see labor force participation moving up well above what economists estimate was the trend, and part of that was people staying in the labor force or just not retiring at the rates they were expected to retire. so maybe this was just catch-up on that. i am a believer that, over time, you wont know how faryou wont know what can happen with labor force participation in advance. youre just going to have to give it some time, because we saw that over and over again. there are things that we can, where we can say, you know, this is where the limit is. labor force participation is a much more flexible subject for me, and so i do think we need to be humble about what the limits are of labor force participation. but we expect labor force participation to pick up. we dont know the pace at which it will do so. so in terms of full employment, as i discussed earlier, i think, at the very beginning of the recovery, the natural thing to do was to look back at labor conditions, labor market conditions in february of 2010, at the end of the longest expansion in our history. there was so much to like about that labor market, a really historically good labor marketnever perfect, but a good labor market. were in a different world now. this is aits just very different. the pandemic recession was the deepest, and the recovery has been the fastest. and wages didnt really go down. and, you know, real incomes were more than fully replaced by fiscal policy [support]. all of this is completely unusual. you know, an economy where inflation was driven by services is now inflation whereall the inflation is in goods, which have had negative inflation for a quarter-century. so you ask about full employment. i think we have toim very open to the thought that its going to be an empirical question of where it is located, and were just going to learn more and more. i mean, one thing well learn, i think, i hope well learn in the next, in the near term is, once the delta variant really does continue to decline, whats going to happen to employment? are we going to start to see over the winter, you know, significant increases in jobs again? if you look back, the three-, six-, and nine-month average job creation is between 550, 000 and 600, 000. so if you think of that as a strongeryou dont have to think back to the million-job months of june and july. you can just think, okay, 550 to 600if we should get back on that path, then we would be making good progress, and we like to see that, of course. so well know so much more. and, believe me, we understand. its a different world in so many ways. and were very open to that."
