"meeting_date","paragraph_text"
"2022-11-02","oh, housingthe housing part of it. yes, so we look at housingof course, housing is significantly affected by these higher rates, which are really back where they were before the global financial crisistheyre not historically high, but theyre much higher than theyve been. and youre seeing housing activity decline, and youre seeing housing prices growing at a faster rate and, in some parts of the country, declining. you know, i would say housing wasthe housing market was very overheated for the couple of years after the pandemic as demand increased and rates were low. we all know the stories of how overheated the housing market was, prices going up. many, many bidders and no conditions, that kind of thing. so the housing market needs to get back into a balance between supply and demand. were well aware of whats going on there. from a financial stability standpoint, we didnt see in this cycle the kinds of poor credit underwriting that we saw before the global financial crisis. housing credit was very carefullymuch more carefully managed by the lenders. so its a very different situation and doesnt present potential financialdoesnt appear to present financial stability issues. but, no, we do understand that thats really where a very big effect of our policy is."
"2022-11-02","so we talk a lot about vacancies in thevacancy-to-unemployed rate, but its just one, its just another data series. its been unusually important in this cycle because its been so out of line. but so has quits. so have wages. so we look at a very wide range of data on the unemploymenton the labor market. so id start with unemployment, which is typically the single statistic you would look to, is at a 50-year low, 3½ percent. were getting really nothing in labor supply now. we had, i think, very small increase this year, which we had really thought, we thought we would get that back. most analysts thought we would get some labor supply coming in. you mentioned wages, so i guess i would characterize that as sort of a mixed picture. its true, with average hourly earnings, you seeso i would call it a flattening out at a level thats well above the level that would be consistent over time with 2 percent inflation, assuming a reasonable productivity. with the eci reading this week, again, a mixed picture. the headline number was a disappointment. lets just say it was high. it didnt show a decline. theres some rays of light inside that if you look at private-sector workersthat did come down, that compensation did come down. overall, though, the broader picture is of an overheated labor market where demand substantially exceeds supply. job creation still exceeds sort of the level that would hold the market where it is. so thats the picture. do we seewe keep looking for signs that sort of the beginning of a gradual softening is happening. and maybe thats there, but its not obvious to me, because wages arent coming downtheyre just moving sideways at an elevated level, both eci and average hourly earnings. we want to seewe would love to see vacancies coming down, quits coming down. they are coming down. vacancies are below their all-time high but not by as much as we thought, becauseand the data series is volatile, we never take any one reading, we always look at two or three. so its a mixed picture. i dont see the case for real softening just yet. but we look at, i guess as i just showed you, we look at a very broad range of data on the labor market."
"2022-11-02","i think wages have an effect on inflation and inflation has an effect on wages. i think thats always been the case. theres alwaysgoing back and forth, the question is, is that really elevated right now? i dont think so. i dont think wages are the principal story of why prices are going up. i dont think that. i also dont think that we see a wageprice spiral, but, again, its not something you canonce you see it, youre in trouble. so we dont want to see it. we want wages to go upwe just want them to go up at a level thats sustainable and consistent with 2 percent inflation. and we think we canwe do think that, given the data that we have, that this labor market can soften without having to soften as much as history would indicate through the unemployment channel. it can soften through job openings declining. we think theres room for that. but we wont know thatthatll be, thatll be discovered empirically."
"2022-11-02","so, of course, we, we keep close tabs on economic developments and also geopolitical developments that are relevant to the economy abroad. were in very frequent contact with our foreign counterparts both through the imf meetings and the regular meetings with central banks that we have, and i have one this weekend with many, many central bankers. so were in touch with all of that. so i guess whatits clearly a time, a difficult time in the global economy. were seeing very high inflation in europe, significantly because of high energy prices related to the war in ukraine. and were seeing chinas having issues with the zero-covid policy and much slower growth than were used to seeing. so were seeingwe see those difficulties. the strong dollar is a challenge for some countries. but we haventwe take all of that into account in our models. we think about the spillovers and that sort of thing. here in the united states, we have a strong economy, and we have an economy where inflation is running at 5 percent. core pce inflationwhich is a really good indicator of whats going on for us, the way we see itis running at 5. 1 percent on a 12-month basis and sort of similar to that on a 3-, 6-, and 9-month basis. so we know that we need to use our tools to get inflation under control. the worlds not going to be better off if we fail to do that. thats a task we need to do. price stability in the united states is a good thing for the global economy over a long period of time. price stability is the kind of thing that pays dividends for our economyfor decades, hopefullyeven though it may be difficult to get it back. getting it back is something that givesthat provides value to the people we serve for the long run."
"2022-11-02","so we dont directly affect, for the most part, food and energy prices, but the demand channel does affect them just at the margin. the thing about the united states is that we also have strongin many other jurisdictions, the principal problem really is energy. in the united states, we also have a demand issue. weve got an imbalance between demand and supply, which you see in many parts of the economy. so our tools are well suited to work on that problem, and thats what were doing. youre right, though. we dontthe price of oil is set globally, and its not something we can affect. i think by the actions that we take, though, we help keep longer-term inflation expectations anchored and keep the public believing in 2 percent inflation by the things that we do, even in times when energy is part of the story of why inflation is high."
"2022-11-02","sure. so youre rightthe publics trust is really the feds and any central banks most important asset, and any time one of us, one of the policymakers, violates or falls short of those rules, we do risk undermining that trust, and we take that very seriously. we do. so at the beginning of our meeting yesterday, actually, we had a committee discussion of the full committee on the importance of holding ourselves individually and collectively accountable for knowing and following the high standard thats set out in our existing rules with respect to both personal investment activities and external communications. and weve taken a number of steps, and i would just say we do understand how important those issues are. i would say that our new investment program that we have is up now and running, and, actually, it was through that that the problems with president bostics disclosures were discovered, when he filed his new disclosure. we now have a central group here at the board of governors that looks into disclosures and follows them and approves peoples disclosures and also all of their trades. any trade anyone has to make is covered, has to be approved, preapproved, and theres a lagit has to be preapproved 45 days before it happens, so theres no ability to game markets. so its a really good system. it worked here. and wei think we all said to each other today yesterday, actually, yesterday morning, we recommitted to each other and to this institution to hold ourselves to the highest standards and avoid these problems."
"2022-11-02","i dont. so, as you know, i referred the matter concerning president bostic to the inspector general, and once that happens, i dont discuss it with the inspector general or with anybody. its justthe inspector general has, he has the ability to do investigations. we dont really have that. so thats what hes doing."
"2022-11-02","well, so we do monitor the near-term forward spreadyoure right. and itsthats been our preferred measure. we think, just empirically, it dominates the ones that people tend to look at, which is 2s, 10s, and things like that. so its not inverted. and, also, you have to look at why thingswhy the rate curve is doing what its doing. it can be doing that because it affectsit expects cuts or because it expects inflation to come down. in this case, if youre in a situation where the markets are pricing in significant declines in inflation, thats going to affect the forward curve. so, yes, we monitor it. youre right. and thats what i would say."
"2022-11-02","well, whats happened is, time has passed, and weve raised interest rates by 375 basis points. i would noti would not change a word in that statement, though. i think until we get inflation down, youll be hearing that from me. again, if we overtightenand we dont want to, we want to get this exactly rightbut if we overtighten, then we have the ability with our tools, which are powerful, to, as we showed at the beginning of the pandemic episode, we can support economic activity strongly if that happens, if thats necessary. on the other hand, if you make the mistake in the other direction and you let this drag on, then its a year or two down the road, and youre realizing, inflation behaving the way it can, youre realizing you didnt actually get it, you have to go back in. by then, the risk, really, is that it has become entrenched in peoples thinking. and the record is that the employment coststhe cost to the people that we dont want to hurtthey go up with the passage of time. thats really how i look at it. so that isnt going to change. what has changed, thoughyoure rightis, were farther along now. and i think as were farther along, were now focused on that. whats the place, whats the level we need to get to rates? and i dont know what well do when we get there, by the way. it doesntwell have to see. theres been no decision or discussion around exactly what steps we would take at that point. but the first thing is to find your way there."
"2022-11-02","so this is an interesting subject. so i start by saying, i guess, that the measure thats in the cpi and the pce, it captures rents for all tenants, not just new leases. and that makes sense, actually, because for that reasonconceptually, that isthats sort of the right target for monetary policy. and the same thing is true for owners equivalent rent, which comes off ofits a reweighting of tenant rents. the private measures are, of course, good at picking up, at the margin, the new leases, and they tell you a couple things. one thing is, i think right now, if you look at the pattern of that series of the new leases, its very pro-cyclical, so rents went up much more than the cpi and pce rents did. and now theyre coming down faster. but what yourethe implication is that there are still, as people, as non-new leases roll over and expire, right, theyre still in the pipeline, theres still some significant rate increases coming, okay? but at some point, once you get through that, the new leases are going to tell youwhat theyre telling you is, there will come a point at which rent inflation will start to come down. but that point is well out from where we are now. so were well aware of that, of course, and we look at it. but i would say that in terms ofthe right way to think about inflation, really, is to look at the measure that we do look at, but considering that we also know that at some point, youll see rents coming down."
"2022-11-02","were not targeting any one or two particular things. our message should bewhat im trying to do is make sure that our message is clear, which is that we think we have a ways to go, we have some ground to cover with interest rates before we get to, before we get to that level of interest rates that we think is sufficiently restrictive. and putting that in the statement and identifying that as a goal is an important step. and thats meant to put that question, really, as the important one now, going forward. ive also said that we think that the level of rates that we estimated in septemberthe incoming data suggests that thats actually going to be higher, and thats been the pattern. i mean, i would have little confidence that the forecastif we made a forecast today, if we were doing an sep today, the pattern has been that, one after another, they go up, and thatll end when it ends, but theres no sense that inflation is coming down. if you look at thei have a table of the last 12 months of 12-month readings, and theres really no pattern there. were exactly where we were a year ago. so i would also say, its premature to discuss pausing. and its not something that were thinking about. thats really not a conversation to be had now. we have a ways to go. and the last thing ill say is that i would want people to understand our commitment to getting this done and to not making the mistake of not doing enough or the mistake of withdrawing our strong policy and doing that too soon. so thosei control those messages, and thats my job."
"2022-11-02","in theory, it was a headwind this year, but i do think the broader context is that you have households that have these significant amounts of savings and can keep spending even inso i think those two things do tend to wageto sort of counterbalance each other out. it appears, consumer spending is still positiveits at pretty modest growth levels. its not shrinking. the banks that deal with retail customers and many retailers will tell you that the consumers are still buying and theyre stilltheyre fine. so i dont know how big the fiscal headwinds are, and they havent shown up in the way that we thought they would in restraining spending. so it must have to do with the savings that people have."
"2022-11-02","demand is going to have some support from those savings and also from the strong demand thats still in the labor market. we still see pretty significant demand and a tightening labor market in some respects, although i think, overall, i would say its not really tightening or loosening. so we see those things, and what those things tell us is that our job is going to require some resolve and some patience over time. were going to have to stick with this. and thats justwe take all that as a given, but we know what our objective is, and we know what our tools can do, and thats how we think about it."
