"meeting_date","paragraph_text"
"2023-05-03","thats going to be an ongoing assessment. were going to need data to accumulate on thatnot an assessment that weve made, asthat, that would mean we think weve reached that point. and i just think its, its not possible to say that with confidence now. but, nonetheless, you, you will know that the summary of economic projections from the march meeting showed that inat that point in time, that the median participant thought that this was this was the appropriate level of theof the ultimate high level of rates. we dont know that. well revisit that at the june meeting. and thatsyou know, were just going to have to before we really declare that, i think were going to have to see data accumulating and, and, you know, make thatas i mentioned, its an ongoing assessment."
"2023-05-03","so were going to release the results of this sloos on may 8, in line with our usual time frame. and i would just say that the sloos is broadly consistent, when you see it, with how we and others have been thinking about the situation and what were seeing from other sources. you will have seen the beige book and listened to the various earnings calls that indicate that midsize banks havesome of them had been tightening their lending standards. banking data will show that lending has continued to grow, but the pace has been slowing really since the second half of last year."
"2023-05-03","well, wethe reason is that weagain, with our monetary policy were trytrying to reach and thenand then stay at a, for an extended period, a level of policya policy stance thats sufficiently restrictive to bring inflation down to 2 percent over time. and, you know, thats what were trying to do with ourwith our tool. i think slowing down was the right move. i, i think its enabled us to see more data, and it will continue to do so. so i, iyou know, we reallyyou know, we have to balance. we always have to balance the risk of not doing enough and, and not getting inflation under control against the risk of maybe slowing down economic activity too much. and we thought that this rate hike, along with the meaningful change in, in our policy statement, was the right way to balance that."
"2023-05-03","yeah. i mean, as i mentioned, i would just say that this assessment will be an ongoing one. youyou know, you cantwith, with economic data, you, you cantyouve, youve seentake inflation for a minute. look, look back. weve seen inflation come downmove back up two or three times since march of 2021. weve seen inflation have a few months of coming down and then come right back up. so i think youre going to want to see thatyou know, that a few months of data will, will persuade you that youvethat youve got this right, kind of thing. and, you know, we, we have the luxury: weve raised 500 basis points. i think that policy is tight. i think real rates are probablythat you can calculate them many different ways. but one way is to look at the nominal rate and then subtract a, a reasonable estimate of, of, lets say, one-year inflation, which might be 3 percent. so youve got 2 percent real rates. thats meaningfully above what most people wouldmany people, anyway, would, would assess as, you know, the neutral rate. so policy is tight. and you see that in interest interest-sensitive activities. and you also begin to see it more and more in, in other activities. and if youif you put theyou put the credit tightening on top of that and the qt thats, thats ongoing, i think, i think you feel like, you know, were, we may not be far offwere possibly even atthat level."
"2023-05-03","looki think were always going to have 2 percent as our, our target. were always going to be focusing on getting there."
"2023-05-03","you know, itslet me just say, thats not what were looking for. were looking for inflation going down to 2 percent over time. i mean, wethats, thats not a question thats in front of us, and it would depend on so many other things. but, ultimately, were not looking to get to 3 percent and then drop our tools. we have a, a goal of getting to 2 percent. we think its going to take some time. we dont think itll be a smooth process. and, you know, i think were going towere going to need to stay at this for a while."
"2023-05-03","i think they, theyyou know, they, they will both matter equally at that point. right now, you have a labor market thats still extraordinarily tight. you still got 1. 6 job openings, even with the lower job openings number, for every unemployed person. we do see some evidence of softening in labor market conditions. but, overall, youre near a 50-year low in unemployment. wagesyou all will have seen that the wage number from late last week, and itswhenever it was. and, you know, its, its a couple of percentage points above what would bewhat would be consistent with 2 percent inflation over time. so we do see some softening; we see new labor supply coming in. these are very positive developments. but the labor market is very, very strong, whereas inflation is, you know, running highwell above ourwell above our goal. and right now, we need to be focusing on bringing inflation down. fortunately, weve been able to do that so far without unemployment going up."
"2023-05-03","yeah. i dont thinkyou know, i know whats printed in the summary of economic projections and all that. i dont think you can deduce exactly what you said about what participants think, because you dont know what they were thinking for first- quarter gdp at that point. they could have been thinking about a fairly low number. anyway, in any case, ill just say, i, i continue to think that its possible that this time is really different. and the reason is, theres just so much excess demand, really, in the labor market. its, its interesting, as, you know, weve raised rates by 5 percentage points in 14 months, and the unemployment rate is 3½ percent, pretty much where it waseven lower than where it was when we started. so job openings are still very, very high. we seeby surveys and much, much [other] evidencethat, that conditions are cooling gradually. but itsit really is different. you know, it wasnt supposed to be possible for job openings to decline by as much of theas theyve declined without unemployment going up. well, thats what weve seen. so wethere are no promises in this. but it just seems that, to me, that its possible that we can continue to have a cooling in the labor market without having the big increases in unemployment that have gone with many, you know, prior episodes. now, that would be against history. i, i fully appreciate that. that would be against the, the pattern. but i do think that itthat this, that the situation in the labor market, with so much excess demand, yet, you know, wages are actuallywages have been moving down. wage increases have been moving down, and thats a good signdown to a more sustainable level. so i think thati think its still possible. iyou know, i think, you know, the, the case of, of avoiding a recession is, in my view, more likely than that of having, having a recession. but its notits not that the case of having a recession isi dont rule that out, either. its, its possible that we will have what i hope would be a mild recession."
"2023-05-03","sure. so we look at a range of wage, wage measures. and then thats in nominal. and thenso you assume wages should be equal to productivity increases plus inflation. and so you canyou can look at, you know, the employment compensation index, average hourly earnings, the atlanta wage tracker, compensation per hourbasically, those four and many others. and you canyou can look at, at what thewhat they would have to run at over a long period of time for that to be consistent with 2 percent inflation. they can deviate. you know, corporate margins can go up and down. and there is a feature of long expansions where they do go downwhere labor gets a bigger share toward later, later in a recessionsorry, later in an expansion. so, yeah. the, theyou know, and we calculate those, and you have to take the precision with a degree ofa degree of salt. but i would say that what they will show is that, you know, if, if theif wages are running at 5 percent, 3 percent is closer to where they need to be. wage increases and closer to 3 percent, roughly, is what it would take to getto be consistent with inflation over a longer period of time. iby the way, i dont want toi do not think that wages are the principal driver of inflation. youre asking me a very specific question. i think there are many things. i think wages and prices tend to move together. and its very hard to say whats causing what. but, you know, ive never said that, you know, thatthat wages are really the principal driver, because i dont think thats really right."
"2023-05-03","so higher profits and higher margins are what happens when you have an imbalance between supply and demand: too much demand, not enough supply. and weve been in a situation in many parts of the economy where, where supply has been fixed or, or not flexible enough. and so, you know, the way the market clears is through higher prices. so to get, i, i thinkas goods pipelines have, have gotten, you know, back to normal so that we dont have the long waits and the shortages and that kind of thingi think you will see inflation come down. and youll seeyoull see corporate margins coming down as a result of return of full competition, where theres enough supply to meet demand. and then itsthen its, then youre really back to full competition. thatsthat would be the dynamic i would expect."
"2023-05-03","i didnt catch the last part. rolling?"
"2023-05-03","oh, yes. sorry, sorry, sorry. okay, i got it. so, what are we looking at? i mean, we look at a combination of data and, and forecasts. of course, the whole idea is tois to create a good forecast based on what you see in the data. so were always, always looking at both. you know, and it willof course, itll be the obvious things. itll be readings on inflation. itll be readings on wages, on economic growth, on the labor market, and all of those many things. i think a particular focus for us goingnow, over the past six, seven weeks now and going forward is going to be, whats happening with credit tightening? are small and medium-sized banks tightening credit standards, and, and is that having an effect on, on loans, on lending? and, you know, so we can begin to assess how that fits in with monetary policy. thatll, thatll be an important thing. i justyou know, well be looking at everything. its again, i would just point out, weve raised rates by 5 percentage points. we are shrinking the balance sheet. and now we have credit conditions tighteningnot just in the normal way, but perhaps a little bit more, due to whats happened. and we have to factor all of that in and, and make our assessment ofyou know, of whether our policy stance is sufficiently restrictive. and we have to do that in a world where policy works with long and variable lags. so this is challenging. but, you know, we, we will make our best assessment, and thats what we think."
"2023-05-03","yeah. so we on the committee have ahave a view that inflation is going to come downnot so quickly, but itll take some time. and in that world, if that forecast is broadly right, it would not be appropriate andto cut rates, and we wont cut rates. if you have a different forecast and, you know, marketsor have been, from time to time, pricing in, you know, quite rapid reductions in inflation, you know, wed, wed factor that in. but thats not our forecast. and, of course, the history of the last two years has been very much that inflation moves down. particularly now, if you look at nonhousing services, it really, really hasnt moved much. and its quite stable. and, you know, so we think well have todemand will have to weaken a little bit, and labor market conditions, conditions may have to soften a bit more to begin to see progress there. and, again, in that world, it wouldnt beit wouldnt be appropriate for us to cut rates."
"2023-05-03","sure. so we looked at that very carefully, as you would imagine. and, you know, theits, its really not contributing, we dont think, now. it hasnt actually been growing. you know, it moved upmoved down and then moved back up to where it was. what happened in thewhen, when there were the big deposit flows, which, by the way, have really stabilized nowwhat happened was, institutional investors took their uninsured deposits and put them in government money market funds, which bought paper from the federal home loan banks and things like that. over the course of, of maybe the last year, retail investors had been gradualas they do in every tightening cycle, theyve been gradually moving their deposits into higher-yielding places such as cds and, and other things, including money market funds. so thats a gradual process that is quite natural and happens during a, a tightening cycle. what was unusual, really, was the institutional investors moving their uninsured deposits and spreading them around and things like that. but it doesnt seem to have had anyany effect overall on the overnight repo facility. that is really there to, to help us keep rates where theyre supposed to be, and its, its serving that purpose very well."
"2023-05-03","so i, i didnti didnt take part in creating the report or doing the work, but i doi have read it, of course. and i find it persuasive. i mean, i would say it this way: a, a very largea large bank, not a very large banka large bank failed quite suddenly and unexpectedly in a way that threatened to spread contagion into the financial system. i think the only thing that, that im really focused on is to understand what went wrong, what happened, and, and identify what we need to do to address that. some of that ismay, it may just have been technology evolving. you know, we have to keep up with all that. but some of it may be our policies, andsupervisory and regulatory, whatever. what our job is now is, identify those things and implement them. and thats kind of the only thing i care about isand i thinki feel like i am accountable for doing everything i can to make sure that that happens."
"2023-05-03","so i guess i wouldi guess i would say it this way. there were three large banks, really, from the very beginning that were at the heart of the stress that we that we saw in early march, the severe period of stress. those have now all been resolved, and all the depositors have been protected. i think that the resolution and sale of, of first republic kind of draws a line under that period ofis an important step toward drawing a line under that period of, of severe stress. okay. i also think we are very focused on whats happening with credit availability, particularly, you know, with what you saw in thein the beige book, and you will see in the sloos, is, is small and mediummedium-sized, small and medium-sized banks who are feeling that they need to tighten credit standardsbuild liquidity. whats going to be the macroeconomic effect of that? more broadly, we, we will continue to very carefully monitor whats going on in the banking system, and well factor that assessment into our decisions in an important way, going forward."
"2023-05-03","sure. so let me say, first of all, ive been chair of the board for five-plus years now, and i fully recognize that we made mistakes. i think weve learned some new things as well, and we need to do better. and, as i mentioned, i thought the report was unflinching and appropriately so. i welcome it. and i agree with and will support those recommendations. and i do feel that im personally accountable to do what i can to foster measures that will address the problems. so, on, on the vice chair for supervision, you know, the place to start is, is the statutory role, which is quite unusual. the vice chair, it says, shall deploy policy recommendationsdevelop policy recommendations for the board regarding supervision and regulation of depository institution. .. companies. .. , and shall oversee the supervision and regulation of such firms. so this is congress establishing a four-year term for someone else on the boardnot, not the chairas vice chair for supervision who really gets to set the agenda for supervision and regulation for the board of governors. congress wanted that person to beto have political accountability for developing that agenda. so the way it worksthe way it has worked in practice for me is, ive had a good working relationship. i give my, my counsel, my input privately, and thatsi offer that. and i have good conversations, and i try to contribute constructively. i respect the authority that congress has deferred on that person, including working with, with vice chair barr and, and his predecessor. and i think thats the way its supposed to work, and thats appropriate. i, i believe thats what the law requires. and, you knowbut, but it isnti wouldnt say its a matter of complete deference. its more, i have ai have a role in, in presenting my views and discussinghaving an intelligent discussion about whats going on and why. and, you know, thats, thats my input. but, ultimately, that person does get to set the agenda and gets to take things to the board of governors and really, in supervision, has sole authority over supervision."
"2023-05-03","ive had a few, sure. i mean, you know, who doesnt look back and think that you could have done things differently? but, honestly, you dontyou dont get to do that. again, my focus is on whatcontrol the controllable. as one of my great mentors used to always say, control the controllable. what we control now is, make a fair assessment, learn the right lessons, figure out what the fixes are, and implement them. and, and i think that, that vice chair barrs report is an excellent first step in that, but weve got to follow through."
"2023-05-03","so support for the 25 basis point rate increase was very strong across the board. i would say there are a number of peopleand, you know, youll see this in the minutes. i dont want to try to do the head count in real time. but people did talk about pausing, but not so much at this meeting, you know, that werei mean, theres a sense that were, werethat, you know, were much closer to the end of this than to the beginning, thatyou know, as i mentioned, if youif you add up all the tightening thats going on through various channels, itswe, we feel like weyou know, were getting close or, or maybe even there. but that, again, thats going to be an ongoing assessment. and, and were going to be looking at those factors that we listed andto determine whether theres, theres more to do."
"2023-05-03","i dont want toi couldnti couldnt really say. i just think werei think welook, i think weve moved a long way fairly quickly. and i think we can afford to look at the data and, and make a careful assessment."
