"meeting_date","paragraph_text"
"2022-03-16","we lost you in the middle of the question."
"2022-03-16","thank you. so, of course, thats something were watching report by report. and were certainly, we noticed it in the last meeting. and its part of the overall picture. we have expected services inflation to move back up to where it was, and thats part of whats happening is, in the case of some services, prices are still getting back up to where they were before the crisis. in other cases, its pretty clear that inflation has spread more broadly across services. and, yes, that is concerning. in the meanwhile, we see some progress on the good side. but, really, in this latest report, it was confined to vehicles, which is, admittedly, a large category. so, you know, as i mentioned, the committee acutely feels its obligation to move to make sure that we restore price stability and is determined to use its tools to do so."
"2022-03-16","right. so our, if you look, ourfirst of all, there is noyoure looking at medians. but understand that theres no, its not something we voted on. its not a plan. but if you look, people do have their inby the end of this year, broadly, people are at or close to or, in some cases, above their estimates of longer-run neutral interest rate. okay. so that should stop pushingthat should, in other words, that should be a removal of accommodation for monetary policy, basically. at the same time, we will have done significant balance sheet runoff. and you can think of that as further. in the next year, and just looking at the median, youre now above the, you know, above the, what people estimate to be the longer-run median. and also, in many peoples forecasts, that actually amounts to, you know, tight policy under, in real rates as well. so why does unemployment remain at 3. 5 percent? you know, iti mean, a couple points. one is the connection betweenin the economy we had before the pandemic, the connection between inflation and the level of the unemployment rate was not very tight. but this isclearly, what this is is an expectation that, really it amounts to that, the idea that wage increases, which are now running above the level that would be consistent over the long run with 2 percent inflation, will move back down to levels which are still very attractive, full-economy kind offull-employment kind of wages, but not to a point where theyre pushing up inflation anymore. and, as i mentioned, there are a lot of factors causing inflation to come down. and, you know, the reality is, there are many, many moving pieces, and we dont know what will actually happen. but no matter what happens, this is a committee that is determined to use its tools to make sure that higher inflation does not become entrenched. and so we are determined on that front, and well deal with what comes. this is a modal, or most likely, expectation. but well deal with what comes, whether its better or worse."
"2022-03-16","well, if you take a look at todays labor market, what you have is 1. 7-plus job openings for every unemployed person. so thats a very, very tight labor market tight to an unhealthy level, i would say. so, in principle, if you werelets say that our tools work about as you described, and the idea is, were trying to better align demand and supply, lets just say in the labor market. so it would actually, if you were just moving down the number of job openings so that they were more like one to one, you would have less upward pressure on wages. you would have a lot less of a labor shortage, which is going on pretty much across the economy. were hearing from companies that they cant hire enough people. theyre having a hard time hiring. so thats really the thinking there, is, you know, these are fairly well-understood channels, interest sensitive. and, basically, across the economy, wed like to slow demand so that its better aligned with supply; give supply, at the same time, time to recover; and get into a better, you know, a better alignment of supply and demand. and that, over time, should bring inflation down. and ill say again, though, you know, we dont have a perfect crystal ball about the future, and were prepared to use our tools as needed to restore price stability. you know, as i mentioned in my opening remarks, without price stability, thereyou really cant have a sustained period of maximum employment. its ourone of our most fundamental obligations is to maintain and restore, in this case, price stability. so were very committed to that. of course, the plan is to restore price stability while also sustaining a strong labor market. that is our intention, and we believe we can do that. but we have to restore price stability."
"2022-03-16","its hard to say. you know, what we saw in the last cycle was that, over the course of a long, steady expansion, labor force participation outperformed expectations. and that was just a, you know, it was a tight labor market, but it wasntit was nowhere near as tight as this labor market. but it was a tight labor market, and so people stayed in the labor force longer. it wasnt so much people coming back in the labor force after retirement. thats not something that happens, in the aggregate, very much. but, so thats what was happening. and, you know, more labor force participation is tremendously welcome. and, of course, our policy does not in any way preclude that. this is a situation where wages have moved up at the highest rate in a very long time. and people are able to quit their jobs and move to better-paying jobs in the same industry or different industries. so its a really attractive labor market for people. and once, you know, as we get past covid well and truly, it becomes an even more attractive one. so we hope that that will lead to more labor supply. thats a good thing for the country. its a good thing for people. and it also will, we think, help relieve some of the wage pressures that do put inflation more at risk. that last part is, well have to see whether, empirically, it winds up, works out that way. but, in principle, it ought to help with inflation as well. its not the only thing were looking for, though, from inflation. were looking for help from a number of different places and, most importantly, from our own policy."
"2022-03-16","so, as you know, policy works through financial conditions. thats how it reaches the real economyby just the mechanisms you mentioned. and remember that the financial conditions we had for the last couple of years were a function not only of very aggressive, and appropriately so, fiscal policy, but also highly accommodative monetary policythe monetary policy settings that we put in place at the worst parts of the pandemic. so it is very appropriate to move away from those. and, yes, that will lead to some tightening in financial conditions in the form of higher interest rates and just the sorts of thingswere not targeting any one or more of those things, but financial conditions generally should move to a more normal level so thatbecause we know the economy no longer needs, or wants, these very highly accommodative, this stance, which, you know, so its time to move to a more normal setting of financial conditions, and we do that by moving monetary policy itself to more normal levels."
"2022-03-16","well, yes. so i would say, we look at a broad range of financial conditions. and, of course, when we tighten monetary policy, we do expect that they will adjust in sync over time with monetary policy. its not any particular financial condition, but a broad range of financial conditions. they will reflect to some extentthey reflect any number of things. but, yes, we need our policy to transmit to the real economy. and it does so through financial conditions, which means that, as we tighten policy or remove accommodation so that its at least less accommodative, that broader financial conditions will also be less accommodative."
"2022-03-16","yes. thank you for asking. so, at our meeting today and yesterday, we made excellent progress toward agreeing on the parameters of a plan to shrink the balance sheet. and id say were now in a position to finalize and implement that plan so that well actually begin a runoff at a coming meeting. and that could come as soon as our next meeting in may. thats not a decision that weve made. but i would say that thats how well our discussions went in the last two days. so a couple things just to add. well be mindful of the broader financial and economic context when we make the decision on timing, and we always want to use our tools to support macroeconomic and financial stability. we want to avoid adding uncertainty to whats a highly uncertain situation already. so all of that will go into the thinking of the timing around this. in terms of thei would say this. i dont want to get too much into the details, because were literally just finalizing them. but the framework is going to look very familiar to people who are familiar with the last time we did this. but itll be faster than the last time. and, of course, its much sooner in a cycle than last time. but it will look familiar to you. and i would also say that therell beim sure therell be a more detailed discussion of ourin the minutes to our meeting that come out in three weeks, where i expect that it will lay out, you know, pretty much the parameters of what were looking at, which i think will look quite familiar."
"2022-03-16","yes. so i want to clear one thing up again. and that is that nothing in our new framework or in the changes that we made has caused us to wait longer to raise interest rates. what we said in the framework changes wasand this was really a reflection of what had happened for the preceding couple of decades, actually. what we said was, if we see, you know, low unemployment, high employment, but we dont see inflation, then were not going to raise rates til we actually see inflation. thats what we said, and that was the sense of it. there was no sense in which, if we got a burst of really high inflation, we would wait to raise rates. thats simply not in the framework. in fact, quite the contrary. the framework is all about anchoring inflation expectations at 2 percent. so i do hear this, you know, that the frameworkreally, we cant blame the framework. it was a sudden, unexpected burst of inflation. and then it was the reaction to it, and it was what it was. but it was not in any way caused by or related to the framework. so, come to today. you know, i think our vision on this on the committee is very, very clear. what we see is a strong labor market. we see a labor market with a lot of momentum, great job creation. and we see the underlying economys strong. balance sheets are strong. yes, there are threats to growth from, you know, from whats going on in eastern europe. and, but, nonetheless, in the base case, theres a pretty broad expectation of strong growth. but inflation is far above our target. and, you know, the help weve been expecting and other forecasters have been expecting from supply-side improvement, labor force participation, bottlenecks, all those things getting betterit hasnt come. and so were looking now to using our tools to restore price stability, and were committed to doing that. and you see that, i think, in the summary of economic projections. and you see that in the decision we make, and youll continue to see it in the decisions we make, going forward."
"2022-03-16","the goal, of course, is to restore price stability while also sustaining a strong labor market. we have a dual mandate, and theyre sort of equal. but, as i said earlier, you know, price stability is an essential goal. in fact, its a precondition, really, for achieving the kind of labor market that we want, which is a strong and sustained labor market. we saw the benefits of a long expansion, a sustained labor market. it pulled people back in, and there were really no imbalances in the economy that threatened the long expansion. it, just, the pandemic arrived; it was just a completely exogenous event. so thats how were thinking about it. we, of course, want to achieve, you know, price stability with a strong labor market. but we do understand also that, really, you cant have maximum employment for any sustained period without price stability. so we need to focus on price stability particularly, because the labor market is so strong and the economy is so strong. we feel like the economy can handle tighter monetary policy."
"2022-03-16","sure. so i guess id start by just assuring everyone that were fully committed to bringing inflation back down and also sustaining the economic expansion. we do understand that these higher prices, no matter what the source, have real effects on peoples well- being. and, really, high inflation takes a toll on everyone. but its really, especially, on people who use most of their income to buy essentials like food, housing, and transportation, wherei mean, weve all seen charts that show, if youre a middle-income person, youve got room to absorb some inflation. if youre at the lower end of the income spectrum, its very hard because youre spending most of your money already on necessities, and the price is going up. but its punishing for everyone. so it has been a difficult time for the economy. but we do anticipate that inflation will move back down, as i mentioned earlier. it may take longer than we like, but im confident that well use our tools to bring inflation down. you asked about rates. so the way that works, i would explain, is, as we raise interest rates, that should gradually slow down demand for the interest-sensitive parts of the economy. and so what we would see is demand slowing down, but just enough so that its better matched with supply. and that bringsthat will bring inflation down over time. thats our plan."
"2022-03-16","well, that isyes, indeed. i mean, as i just said, you know, i think we do understand very much, and we very much take to heart, that its our obligation to restore price stability. and, you know, weve had price stability for a very long time and maybe come to take it for granted. but now we see the pain. im old enough to remember what very high inflation was like. and, you know, were strongly committed as a committee to not allowing this higher inflation to become entrenched and to use our tools to bring inflation back down to more normal levels, whichour target is 2 percent inflation. so we will do that. and i just would want people to understand that, and thatsbut the way we do that is by raising interest rates and by shrinking our balance sheet. and so financial conditions will become, at the margin, less supportive of various kinds of economic activity. that will slow the economy, while also allowing the labor market to remain very strong. and, you know, the good news is, the economy and the labor market are quite strong. and that means the economy, we think, can handle interest rate increases."
"2022-03-16","well, i, you know, i say that our intention is to bring inflation back down to 2 percent, while still sustaining a strong labor market and that the economy is very strong. if you look at where forecasts are, people are forecasting growth thats strong within the context of u. s. potential economic output. soand we expect that to continue. and to the extent the data come in different, then, of course, our policy will adapt. but we do believe that our policy is the appropriate one for this forecast, and we believe that we can bring down inflation. we believe that we can do so while sustaining a strong labor market. the labor market isits not strong in the ordinary sense of the word. we have not seen a labor market where there are 1. 7 job openings for every unemployed person or where there, if you add job openings to those who are employed, thats actually substantially a larger number than the size of the workforce, than the number of people who actually count themselves as in the workforce. so this is a situation where demand is higher than supply. and when that happens, prices go up. and theyso we need to use our tools to move supply and demand back. and we dont think we need to do this alone. there will be other factors helping that happen. but we certainly are prepared to use our toolsand we will."
"2022-03-16","well, so, of course, central bankers around the world are generally very in favor of these sanctions. but let me say this: sanctions are really the business of the elected government, and thats true everywhere. so the administration and the treasury department, in particular, and other agenciesthey create these sanctions. were there to provide technical expertise, but theyre not, its not our decisions. and so im reluctant to comment on sanctions really much because, again, theyre not for us [to decide]. we have a very specific mandate. and these are really the province of elected governments, as i mentioned. so id have to leave it at that. sorry."
"2022-03-16","right. so we are notwe dont have the luxury of 20/20 hindsight in actually implementing real-time decisions in the world. so, you know, so the question isthe right question is, did you make the right decisions based on what you knew at the time? but thats not the question i was answering, which is knowing what you know now. so i think if we knew nowof course, if we knew now that these supply blockages, really, and the inflation resulting from them in collision with, you know, very strong demand, if we knew that that was what was going to happen, then in hindsight, yes. it would have been appropriate to move earlier. obviously, it would be. but, again, we dont have that luxury. and then, so, but thats a separate question from your other question, which is behind the curve. and, you know, i dont have the luxury of looking at it that way. you know, we are, we have our toolspowerful toolsand the committee is very focused on using them. were acutely aware of the need to restore price stability while keeping a strong labor market. and what i saw today was a committee that is strongly committed to achieving price stability, in particular, and prepared to use our tools to do that. were not going to let high inflation become entrenched. the costs of that would be too high. and were not going to wait so long that we have to do that. no one wants to have to really put restrictive monetary policy on, in order to get inflation back down. so, frankly, the need is one of getting back up, getting rates back up to more neutral levels as quickly as we practicably can and then moving beyond that, if that turns out to be appropriate. and, as you can see, it is appropriate in the sense that, [in] peoples [contributions to the] seps, they do write down levels of interest rates that are above their estimate of the longer-run neutral rate. and theres also a range of estimates, too, as you will see if you look at the details of the sep. but thanks for your question."
