"meeting_date","paragraph_text"
"2024-07-31","actually, what were seeing now is a little better than what we saw last year. last year, as we pointed out late in the year, a whole lot of the progress we saw last year was from goods prices, which were going down at an unsustainable rate, disinflating at an unsustainable rate. this is a broader disinflation. this has goods prices coming down, but its alsowere also now seeing progress in the other two big categories: nonhousing services and housing services. so, you know, the thing is, weve onlyyouve got one quarter of that. we had seven months of low inflation; you got one quarter of this. i would say the quality of this is, is higher, and its good, but so far, its only a quarter. so i think, you know, we need to see more to know that wereto have more confidence that were on, on a good path down to 2 percent. but as i mentioned, our confidence is growing because weve been getting good data. and things like the eci report and, frankly, the softening in the labor market conditions, you know, give you more confidence that the economys not overheating. it doesnt look like an overheating economy, and it looks like an economy thats normalizing."
"2024-07-31","so the thing aboutif what it is is seasonality, and it could just be its very, very hard to, you know, to do appropriate seasonal adjustments. if thats what it is, then that actually implies that, that other months were underreporting too low inflation. if you smoothed it out, its a zero-sum game. and thats why we look at 12 months. we look at 12 months because that takes all of that out, all those effects out. twelve-month now is 2½ percent headline, 2. 6 percent core. this is so much better than where we were even a year ago. its a lot better. now, the job is not done. i want to stress that, and were committed to getting the jobinflation sustainably under 2 percent, but we need to take note of that progress, and we need to weigh the risks to the labor market and the risks to our inflation target now more equally than we did a year ago."
"2024-07-31","i, iyou know, i think that weve been given an assignment by congress. this is how we serve the american people is by achieving maximum employment and price stability, right? and so in our, you know, quasi-constitutional document, the statement on longer-run goals and monetary policy strategy, we look at the two goals, and if one of them is farther away than the otherthe two variables, inflation and employmentif one is farther away from its goal than the other, then you, you concentrate on the one thats farther away. and you take account of the time to reach the goal. so, for the last couple of years, the best service we could do to the american people was to focus on inflation. but as inflation has come downand i think the upside risks to inflation have decreased as the labor market has cooled off, and now the labor market has softenedyou know, probably the inflation, inflations probably a little farther from its target than is employment, but i think the downside risks to, to the employment mandate are, are real now. so we have to weigh all that, and if you think about where that takes us is we have a restrictive policy rate. its clearly restrictive. its been the rate weve had in place for a full year. and the time is comingas other central banks around the world are facing the same questionthe time is coming at which it will begin to be appropriate to dial back that level of restrictions, restriction so that we may address both mandates."
"2024-07-31","certainty is not a word that we have in ourin our business. so, you know, we getwe get a lot of data between now and september, and it isnt going to be one data read or even two. its going to be the totality of the data, all of the data, and not justand then how is that affecting the outlook? and how is it affecting the balance of risks? thats going to be the assessment that we do. of course, well, well all look carefully at the employment report, but so much other data coming in and so much happening between now and the september meeting, and well, you know, well make a judgment."
"2024-07-31","well, you know, well look at everything. weve seen some, some tendency to have a narrowing base of job creation in some months going back, but then weve had some months where, where job creation was broader. and also, you know, the headline number of jobs has come down, sobut you look at the whole thing. and i think you do look at private demand extra carefully, to your point about, about government. so well just be looking at, at all those things."
"2024-07-31","yeah, so look, the objective is to balance the two risks, right? its the risk of going too soon and the risk of going too late. weve beenyou know, we, we had seven months of good inflation data at the end of last year. we said we wanted to see more. we saidwe pointed out that too much of this was coming from goods, and, sure enough, the first quarter wasnt, wasnt greatinflation data. and now weve got another quartera quarter that is good. and, you know, were balancing the risk of going too soon against the risk of going too late. thats what were doing. theres no guarantee in this. its a very difficult judgment call, but this isthis is how were making it. sobut in terms of today, your question about today, we did have ayou know, we had a nice conversation about, about this issue today. the overall sense of the committee, as i mentioned, is that were getting closer to the point at which it will be appropriate to begin to dial back restriction, but were not quite at that point yet. we want to see more good data. the decision was unanimousall 19 participants supported it. but there was a real discussion back and forth of what the case would be for, for moving at this meeting. a strong majority supported movingnot moving at this meeting. that was the strong sense of the committee. but its a conversation that we had today, certainly."
"2024-07-31","yes, it does. and i think the lags have kind of showed up here in the last six months, by the way. you, you really do now see the restriction, whereas, i mean, even a few months ago, people were questioning how restrictive policy was. look at the labor market nowyou can see. and look at inflationsorryrate-sensitive, interest-sensitive spending. you really do see now that policy is restrictive. i wouldnt say its extremely restrictive, but its certainly effectively restrictive. yes, therethe lag should, should be on the way down. it should take some time to get intoto get into the full economy, affect financial conditions. and that affects economic activity, hiring and that kind of thing, and, ultimately, inflation. it doesntits not instantaneous, although its faster than it used to be because markets move now in anticipation of our moves."
"2024-07-31","we have to worry about that. i mean, wejust to make it clear, you know, its a very difficult, challenging judgment, and we dont want to go too soon, and we dont want to go too late. but thatsthis is how we made that judgment. i feel good about where we are. were certainly very well positioned to respond to weakness with the policy rate at 5. 3 percent. we certainly have a lot of room to respond if we were to see weakness. thats not what were seeing, though. what were seeinglook at thelook at the first-half growth numbers. look at pdfp at 2. 6 percent for the first half. its not signaling a weak economy. its also not signaling an overheating economy. labor marketadmittedly, the unemployment rate has moved up seven-tenths, and were seeingwere seeing normalization there, but wage, wage increases are still at a high level. unemployment is still at a low level. layoffs are very low. initial claims have moved up, but theyre pretty stable, and theyre historically not high at all. so the total scope of the data suggests a normalizing labor market, and, again, we are carefully watching to see that that continues to be the case."
"2024-07-31","weso i would just say, the question really is, is one of, are we worried about a sharper downturn in the labor market? so, and the answer is, were watching really carefully for that. were, were aware of that rule, which is really a, you know, ai would call it a statistical, statistical thing that has happened through history. a statistical regularity is what id call it. its not like an economic rule where its telling you something must happen. so, again, what do we see? what are our eyes telling us? we look atwe look at all the things were seeing, and what it looks like is a normalizing labor marketagain, job creation at a pretty decent level, wages moving up at a strong level but coming down gradually. job vacancies have come down, but theyre still high by historical standards. so, again, ive been through some of the data already, but what we think were seeing is, is a normalizing labor market, and were watching carefully to see if itif it turns out to be more. if it starts to show signs that its more than that, then were well positioned to respond."
"2024-07-31","i think, you know, history doesnt repeat itself; it rhymes. that statement is very true about the economy. you never assume its going to be just the same. an example would be, is there a trend increase in the level of vacancies? there are many, many examples, so its never exactly the same. also, lets remember that this pandemic era has been one in which so many, you know, apparent rules have been flouted, like the inverted yield curve for starters. so, many, many receivedpieces of received wisdom just havent worked, and its because this situation really is unusual or unique in that so much of this inflation came from the shutdown of the economy and the resulting supply problems in the face of, admittedly, very strong demand. so the wholethe whole situation is not the same as many of the other prior inflation or downturns that weve seen or business cycles that weve seen. so were having to learn. were having to, to be very careful about the judgments that we make, i would say. so we dont assume that these regularities will, will just repeat themselves automatically."
"2024-07-31","so i do take that seriously, and the beige book is great. whats even greater is hearing the reserve bank presidents come in and talk about their conversations with, with businesses and business leaders and workers and people in the nonprofit sector in their districts. but ill tell you, its a prettythe picture is, is not one of a slowing or, you know, a really bad economy. its one of there are spots of weakness, and there are regions where growth is stronger than other regions, but, overall, itsagain, look at the aggregate data. the aggregate data isparticularly pdfp, private domestic final purchasesis 2. 6 percent, and thats a good indicator of privateof private demand. so we listen to all of that, and it does, doesi think its important to listen to anecdotal data and not just look at the aggregate data. especially, you know, its very hardgdp data can be volatile quarter to quarter. so its just hard to measure economic activity. there are a lot ofits just difficult to do. so i look at both, but i wouldnt say that thethat the anecdotal data is uniformly downbeat. its more mixed."
"2024-07-31","i absolutely do, and i think itsfirst of all, we havent made any decisions. i would say it this way: havent made any decision about any future meeting. i dont know what the data will reveal or how that will affect the appropriate path of our policy. i really dont know. i do know how we will make that assessment. thats what i do know. so if you take a step back, the current situation, again, is inflation has come down much closer to our goal, and thats happened while unemployment has remained low. were, were very tightly focused on using our tools to try to foster that state of affairs continuing. thats at each of our meetings and all of our decisions, our focus is strictly on that and really on nothing elsedoing our part, whatever that part may be. you know, were using our best thinking. were doing our best to understand the economy. we, we follow academics. we follow the many commentators who bless us with their commentary [laughter], but we dont change anything in our approach to address other factors, like the political calendar. congress has, we believe, ordered us to conduct our business in a nonpolitical way at all times, not just some of the time. ill say this, too: we never use our tools to support or oppose a political party, a politician, or any political outcome. the bottom line is, if we do our very best to do our part and we stick to our part, that will benefit all americans. if we get it right, the economy will be stronger. well have price stability. people will find jobs. wages will rise in real terms. everyone will benefit. so thats what we believe, and thats how we will always act. this is my fourth presidential election at the fed. i can tell you this is how we think about it. this is what we do. so anything that we do before, during, or after the election will be based on the data, the outlook, and the balance of risks and not on anything else."
"2024-07-31","no. we do not do that. we absolutely do not do that. we dont we dont know whos going to win. we dont know what theyre going to do. we dont act as though we know, and we just cant do that, you know? we basicallywe have our forecast. were notwe can run simulations of different potential policies, but we would never try to make policy decisions based on the outcome of an election that hasnt happened yet. we would justthat would just be a line we would never cross. you know, were a nonpolitical agency. we dont want to be involved in anyin politics in any way, so we wouldnt do that."
"2024-07-31","so theresthere are always meaningful differences. there are. and, you know, we talk a lot before, during, and after the meeting. we do have a very robust discussion of these things. youre right that in, in most cases, people, if they feel heard and they feel that theyvethat their position has been given serious consideration, for most people, most of the time, thats going to be enough. there are dissents. thats fine. you know, no one has a veto. no single person has a veto, so it just is a question of, who will vote for and against? weve hadweve had, you know, dissents. we havent had so many during the pandemic era, and it just may be that we, we felt more united because we felt under a lot of pressure to get things right, but before the pandemic, we had plenty of dissents. and dissents happen. its part of the process. theres nothing wrong with dissents, and if it happens, it happens."
"2024-07-31","you know, i dont want to sayi dont want to be really specific about what were going to do, but thats, thats not something were thinking about right now."
"2024-07-31","of course, we havent made any decisions at all as of today."
"2024-07-31","well, so, you know, the way the meeting is set up, the first day theres a discussion of financial stability because its every other meeting we have that, and then we have an opportunity to comment on that. then we have an economic go-round. and then, this morning, we have the monetary policy go-round. and i think in peoples economic or in their monetary policy go-round, people express their views about this, and, you know, theres a range of views. peopleas you will know from the speeches that they givepeople have different ways of thinking about the economy. and so, in the minutes, well lay this out in a muchin a much better way than i can do off the cuff, but theres a range of perspectives. and, you knowbut i do think that we are, were a consensus-driven organization. people come together. this was a unanimousa unanimous decision. and, at the end, everyone, everyone supported the outcomenot just the voters, but everyone. so i would also say, some people examined the possibility, you know, the case for moving at this meeting, but, overwhelmingly, the sense of the committee was not at this meeting but as soon as the next meeting, depending on how the data come in."
"2024-07-31","well, assuming that the totality of the data supports such an outcome. no question. thats, that is the case, as i mentioned. we think that the time is, is its approaching, and if we do get the data that wethat we hope we get, then a reduction in our policy rate could be on the table at the september meeting."
"2024-07-31","yeah, i mean, i think the reality is that, that forecastersand this isnt just the fed by any meansforecasters have been continually surprised by, for example, the strength of the economy last year. so i think we had to be pretty humble about, about giving forward guidance about this, that, and the other thing. we need to be pretty careful about that. and, you know, when youre saying youre going to be data driven, of course, its always what the datahow they affect the outlook and the balance of risks, but itsnobody has great vision deep into the future. in terms of a reaction function, thats athats a long-time discussion that people have had forever. i think people have understood for a long time, actually, that we were very focused on bringing down inflation. nobody was really confused about that. the data have, you know again, weve seen significant improvement in inflation just for the last quarter. markets move around on thaton the data, really. not so muchits not really what were going to do. its more just that the data keep coming in, and markets are very, very responsive to that data right now."
"2024-07-31","its not something that comes up at all with thein the fomc. so, more broadly, digital finance is an area thats havingthat has really significant implications for payments generally, instant payments. and, you know, its something thats going to really change the wayits going to make more efficient and, hopefully, safer and all those things the way payments are made around the world. and so we have people who are researching that and trying to keep up to speed, because we play an important role in the payments sector, both as a convener and as an operator, too. in terms of a cbdc, theres really nothing new going on. theres not much going on at all. were notwe dont have the authority to issue a cba retail cbdc thats available to the public. were not seeking that authority. so what were doing is keeping up withkeeping up with developments there. pretty much every major central bank in the world is at least doing, doing that. some of them are actually seriously looking at implementing a cbdc. were really not. were really just evaluating, you know, the story and whats happening out there. so i think its work that we need to be doing, which could be very beneficial down the road, but we dont haveon a cbdc, we dont have any plan to. we would need to go to congress, and we have no plan to do that. were notno one here has decided that we think its a good idea yet. thank you."
