"meeting_date","paragraph_text"
"2021-06-16","yeah. as, as you well know, there isnt one indicator we can look to, and theres no one number that we can therefore point to. we look at a range of indicators, and its a very broad range, you can count to a high number just quicklybut, but, certainly, it will include things like unemployment and participation and wages and many different flavors of that. so how do we think about it? a couple of things. were all going to be informed by what we saw in the last cycle, which was labor supply outperforming expectations over a long period of time. now, that hadnt happened in many other cycles, but this was a very long cycle. so were going to have to be alert to see whether that can happen again. it is a differentits a different economy. we, we have had a slew of retirements, and that may weigh on participation. that, that effect, though, should wear off in a few years and, and, you know, as you move through that window, because they would havepeople would have retired anyway, and youll be back where you, you would have been. so i think werei think that lesson number one is, is just to be careful about assessing maximum employment. and i think if youduring the last cycle, there werethere were waves of concern that we were reaching full employment as early, you know, as, as 2012, when i arrived at the fed. and, you knowyou know, nine years later eight years later, we were still creating jobs. and, you know, it was quite remarkable. so were all going to be informed by that. at the same time, we understand this is a different economy. you know, the, the demographics are, people are getting older, and that should have a secular effect of, of reducing participation over time. so we have to be sensible about what, what can be done. but i think were going to bewere going to lean into that and be optimistic. you asked about wages. you know, were seeing wage increases. thats, thats sort of a natural thing to be seeing in a strong economy. and what were seeing iswe dont see anything thats troubling in the sense ofwhat would be troubling would be, you know, very wide across the economy, wages at unsustainable levels without high inflation. in other words, wages in excess of productivity and inflation, you know, by a meaningful amount broadly across the economy, sort of forcing companies to keep raising prices and getting into a wageprice cycle. thats, thats the old formula forone of the old formulas for having high inflation. we dont see anything like that now. we do see high wages. we see them for, for people who are mostly new, you know, entering into new jobs, many of them in low-skilled jobs. and, but we, we do thinkyouve got toyouve got to think in the labor market right now, where, where supply and demand are just not matched up well. and, you know, we think its a flexible economy and, and it will clear. there willthere will be a level at which supply and demand meet. and thatllwe think thatll, thatll be happening in coming months. sobut the last thing ill say is, again, if you look at, at the forecasts, we are going to be in a very strong labor market pretty quickly here. there are still a big group of unemployed people. and, you know, were not going to forget about them. were goingwere going to do everything we can to get people back into work and give them the chance to work. but theres every reason to think that well be in ain a labor market with very attractive numbers, with low unemployment, high participation, and rising wages across the spectrum. so thats, thats a little bit how were looking at theat the labor market."
"2021-06-16","what i can say is, were working on it. i dont have anything to share with you in terms of the particulars or the timing right now, unfortunately. but weve, weve alwaysour position has been for a long time and, and it is now that wed, wed like the leverage ratio to be a backstop to risk-based capital requirements. when leverage requirements are, are, are binding, it does skew incentives for firms to substitute lower-risk assets for high-risk ones. its a straightforward thing. and because of the substantial increase in reserves, treasuries, and other safe assets in the banking system, the slr is rapidly ceasing to become ceasing to be the intended backstop for big firms that we want it to be. so we do think its appropriate to consider ways to adapt it to this new high-reserves environment, and, and were looking hard at the issue. we would also, just to be really clear, we will take whatever actions are necessary to assure that any changes we do make or recommend do not erode the overall strength of bank capital requirements. sorry, i cant give you any more. thats just something were working on."
"2021-06-16","well, that is really not the problem were having right now. but and, actually, people who work in commodity industries are very focused on that, because they know that, you know, they dont want to build, build capacity and then find out that its not necessary. so, really, the problem now is, is that demand is very, very strong. incomes are high, people have money in their bank accounts. demand for goods is extremely high, and it hasnt it hasnt come down. were seeing the service sector reopening. and so youre seeing prices are moving back up off their lows there. but in terms of, of overcorrecting, i mean, i think there, there is a possibility on the other side of this that, that inflation could becould actually be quite low going forward. but thats notthats not really where our focus is right now. our focus right now is, we need toour, our expectation is that these, these high inflation readings that were seeing now will start to abate. and thats, thats what we think. and itll be like the lumber experience, and like we expect the used car experience to be. with things like airplane tickets and hotels, which are the other two factors in the most recent cpi report that went up a lot, we expect that those prices will get back up to where they were, but theres no reason to think that theyre going to keep going up a lot. because if they are, people will build new hotels. theres no reason for supply and demand to be out of whack in the hotel business over any period of time. so we think thatll happen. i think in terms of the timing and the effects on inflation in the near term, theres a lot of uncertainty. the overall story is one that, that we think is right, and we think the incoming data support it and, you know, so do many, many forecasters. and if you look at the forecasts on the fomc, you willyou will see that as well. but we dontwe dont in any way dismiss the chance that it can work out that, that this goes on longer than expected. and the risk would be that over time, it does begin to affect inflation expectations. and if we see inflation expectations and inflationor inflation moving up in a way that is really materially above what wewhat we would see as consistent with our goals, and persistently so, we wouldnt hesitate to use our tools to address that. price stability is half of our mandate, and we would certainly do that. we do not expect that, though. that is not our base case. and, and in that were joined by many other forecasters, but theres a lot to be humble about among forecasters. forecasters have a lot to be humble about. its aits a highly uncertain business. and were, were very much attuned to the risks and, and watching the data carefully. in the meantime, i would say, you know, we shouldas i mentioned earlier, theres so much uncertainty around this. its, its just a unique situation that we need to see how things evolve in coming months and, and see how that story holds up and act accordingly."
"2021-06-16","you know, its aits a continuum, right? what youve seen with the pandemic is sharply declining cases, hospitalizations, and deaths. and thats great. and, and, you know, that should continue. but, you know, you, you also saw in the united kingdom, which has, i think, at least as high if not higher vaccination rates, theyve had an outbreak of the delta variety. and itsand its causing them to have toto have to react to that. so youre notyoure not out of the woods at this point. and it would be premature toin my thinking, it would be premature to declare victory. vaccination still has a ways to go to get to levelsit would be good to see it get to a substantially higher level. and, you know, that can only help. so, look, ibut youre right, the statement language is evolving. i would expect it to continue to evolve. theres a lot of judgment in that. but you can expect us to drag our feet a little bit on that, because thats what you do with statement language. its, its great to see the progress. but, again, i would not declare victory yet. i would say it is so great to see the reopening of the economy, though, and to see people out living their lives again. you know, who doesnt want to see that? and it appears to be safe, and i just would encourage people to continue to get vaccinated."
"2021-06-16","i think its both. you know, i think, clearly, since march whats happened is, people have grown more confident in these very strong outcomes, that theyll be achieved. very strong outcomes in the economy will be achieved. theres, theres more grounds for comfort. weve seen growth coming higher than we expected. weve seen very strong labor demand. weve also seenwe have seen inflation above target, though, and i think even though, you know, in, in our forecasters case, they do see inflation coming back down over 22 and 23 into, into areas that are very consistent with ourwith our mandate. nonetheless, the risk is, is something that can factor into peoples thinking about appropriate monetary policy. the thing is, you know, these are 18 different forecasts, and i cant stand here and say exactly what was in all 18 peoples minds. but that, that is something that i think can factor into things as wellfactor into our forecast as well."
"2021-06-16","so what were seeing in the near termagain, our base case is that what were seeing in the near term is, is principally associated with, with the reopening of the economy and not with a tight labor market or tight resource constraints, really. sobut youre right. when, when you get toin, in the forecast, all of that, you know, supply and demand sides of the economy adapt. we have a very highly adaptive, you know, flexible economy, more so than most. and by 2023, those increases are really about, about, you know, rising resource utilization or, to put it a different way, you know, low unemployment, or high employment is a way to think about it. so thats what thats about. thats about the kind of broad inflationary pressure that results from, you know, a really strong expansion tightening up resource utilization across the whole economy and lifting, lifting up inflation. and thats whythats why you would see it then, because by then, you know, in the forecastand its just a forecast, theyre just individual forecasts. in peoples forecasts, thats whats happening."
"2021-06-16","yeah, i thinkthere may be an element of the latter as well, because inflation expectations have continued to move up. you know, its all in peoples individual thinking, and you cantits hard to say. its not something the committee debates in terms of, you know, what, what the outlook is for 2023. so im, im a little bit speculating, which i shouldnt do. but it wouldnt surprise me if theres an element for some people in, you know, seeing the inflation performance that weve had and thinking that i have more confidence that we could see inflation above 2 percent, that it may not be as hard to do that as we thought, and that inflation expectations may move up to ato a levelthey werethey were really at a level that was kind of a little below 2 percent. they might move up as a consequence of this or, or, or as a consequence of, of, of the new framework. you know, we did see inflation expectations moving up in thein the wake of the announcement of the framework. but, you know, we dont really know that. so, ultimately, i think its consistent with both those things."
"2021-06-16","were looking at an economy that will not have the degree of, of fiscal support. the fiscal support in the forecast is much less than it was this year. sobut youve, youve still got a very strong growth, well above the longer-run potential output of the of the economy. youve gotyouve got growth meaningfully above that, and inflation is lower next year in all of ourin all of our forecasts. i think the range of, of core pce forecast for next year is 1. 7 to 2. 5 in 2022 and, and 2 to 2. 3 in 2023. so youre right, youre seeingi, i cant remember the number, but it might be in the 3s3, 3½ percent growth for next year. thats, thats a really good yearcoming on the back of a 7 percent growth year, thats a really good year. thats, thats a year with a lot of momentum. thatll seeyou know, thatll cause significant job creation and, and it willi mean, we would take 3½ percent. we didnt have a 3½ percent growth yearwe didnt have a 3 percent growth year between the global financial crisis and the end of the expansion. so that would be a good year."
"2021-06-16","well, the economys not, not decelthe economy is still growing, and growing at a, at a very healthy rate. our estimatei mean, different people have different estimatesbut, broadly speaking, economists think the economy has the potential to grow at around 2 percent per year. if youre growing above that, then the unemployment rate should be declining, people should be being pulled into the labor force, wages should be going up, lots of things should be happening, businesses should be investing. so, you know, i guess to answer your question a different way, is there a risk that inflation will be higher than we think? yes. as i said earlier, you know, we, we dont have any certainty about the timing or the extent of these effects from reopening. and therefore we dontwe dont think thatwe think its unlikely that they would materially affect the underlying inflation dynamics that the economy has had for a quarter of a century. the underlying forces around the globe that have created those dynamics are intact, and those are aging population, low productivity, globalization, all of those things that, that we think have, have, you know, really held down inflation. all thats out there still. you know, when we get through this, we may wellwell be facing those same forces. nonetheless, is there a risk that inflation will remain higher than wethan we thought? yes. and if, if we see inflation moving above our goals in, in a timesorry, to an extent, to a level or, or persistentlyor persistently enough, you know, we would be prepared to use our tools to address that."
"2021-06-16","a higher neutral rate would mean that interest rates would run higher by that amount. and, and that would be a good thing from the standpoint of the economy, because it would give the fed more room to cut rates. the problem with, with interest rates being close to the lower bound, of course, is that it really cuts into our ability to react to a downturnfor example, a pandemic. and if you look, for example, at the european central bank, their, their policy rate was well below zero when, when the pandemic hit. so we dont want to be in a place where we cant react. a higher neutral rate would, would befrom that narrow standpoint, would be a good thing for us. it would give us more room and, therefore, then, that would tend to result in better outcomes for the economy over time. you know, we, itsyou cant estimate it with greatwith great precision. i think we would be alert toi mean, studying r is ais a whole industry unto itself. and i, i think we would be alert to factors that might raise r, the neutral rate of interest. and, you know, we, we try to keep up with that. and i think were, were, were all thinking about that and the possibility of that. you know, there are manythere are a lot of stories right now that couldthat essentially could lead to higher productivity growth and higher r. we dont know which of those stories will come true. but, i mean, ill give you an example. its just there arethere are a lot of start-ups, a lot of early-stage companies. and is that going to have that effect? we dont know. but well be watching those things carefully."
"2021-06-16","so thats athats a few questions there. so let me say, first, i think people misinterpret the framework. i think thetheres nothing wrong with the framework, and theres nothing in the framework that would in any way, you know, interfere with our ability to pursue our, our goals. thats for starters. all of our discussions and all of our thinking and planning are taking place in the context of our new framework. were strongly committed to it, we think its well suited to our goals, including in thisin this unique time. and i think if you look at thelook at the forecasts that weve written down, you know, our committee is solidly behind them. the forecasts are all consistent with that. you know, your specific question, i guess, was, will we be behind the curve? and, you know, thats, thats not the situation were facing at all. the situation that we, we addressed in ourin our statement on longer-run goals and monetary policy strategy was a situation in which employment was at very high levels, but inflation was low. and what we said was, we wouldnt raise interest rates just because unemployment was low and employment was high if there was no evidence of inflation or other troubling imbalances. so thats what we said. that is not at all the current situation. in the current situation, we have many millions of people who are unemployed, and we have inflation running well above our target. the question we face with this inflation has nothing to do with our framework. its a very different, very difficult version of a standard investmentsorry, a central banking question. and that is, how do you separate in inflationhow do you separate things that, that follow from broad upward price pressures from things that really are a function of, of sort of idiosyncratic factors in a particulardue to particular things? i mean, a classic example was, to pick a narrow example, was the cellphone price war back in 2017. if you remember, there wasprices were incredibly low, and it held down core pce by three-tenths or something for a year, and then it fell out. so this is much bigger than that. and, of course, its notits not easy to tell in real time which is which, but thats, thats the question you would face under, really, any framework. and, you know, were trying to sort that out. ive tried to, to explain that today about how we think about that. and, you know, we do think that these are temporary factors, and that theyll wane. we cant be absolutely certain about the timing of that, and were prepared to use our tools as appropriate. your second one was? oh, you know, we willwe will taper when we feel that the economy has achieved substantial further progress. and we will communicate very carefully in advance on that. and thats what were doing. thats what were going to do, and, and we will follow through on that. theres noi mean, we will do what we can to avoid a market reaction. but, ultimately, when we achieve our macroeconomic goal, we willwe will taper as appropriate. the third thing waswhat was the third thing?"
"2021-06-16","thats right. and welook, we have to balance the twothe two goals: maximum employment and price stability. often they arethey do pull in the same direction, of course. but when wewhen we raise interest rates to control inflation, theres no question that has an effect on activity. and thats the channelone of the channels through which we get to inflation. we dont think that were in a situation like that right now. we think that the economy is recovering from a deep holean unusual hole, actually, because its to do with, with shutting down the economy. it turns out its a heck of a lot easier to create demand than it is to, you know, to bring supply back up to snuff. thats happening all over the world. theres no reason to think that that process will last indefinitely. but were going, you know, were going to watch carefully to make sure that, that evolving inflation and our understanding of whats happening is, is, is right. and in the meantime, well conduct policy appropriately."
