"meeting_date","paragraph_text"
"2021-07-28","so theres atheres a part in our statement on longer-run goals and, and monetary policy strategy, which, rich, im sureim sure youre familiar with, which, which talks about that case in which the two goals are in tension. most of the time, if you have high inflation, you also have high employmentthey, they tend to go together. this is a situation where theyre temporarily in different directions. were not at full employment, but we are having high inflation. we feel like were going to be making good progress over the nextover the course of the next year, couple of years, really, toward maximum employment. this is a very strong labor market. if you look at the number of job openings compared to the number of unemployed, itswere, were clearly on a path to a very strong labor market with high participation, low unemployment, high employment, wages moving up across the spectrum. that, thats, thats the path that were on, and, and it shouldnt take that long in macroeconomic time to get there. so thats, thats what i think is, is really the likely case. and, again, its notits not timely for us to be thinking about, about raising interest rates right now. what were doing is, were, were looking at our asset purchases and judging what is right for the economy and judging how wehow close we are to substantial further progress and thenand then tapering after that. the question you asked about, would we raise rates if we hadnt finished cuttinghadnt finished the taper, hypothetical question. you know, wed, wed face the circumstance at the time. we could always justyou know, one thing one could do would be to just cut asset purchases all the way to zero if you wanted to do that. but its, its, its just hard toits hard to answer what you would do without knowing a lot more about the situation. ideally, you wouldnt be still buying assets and raising rates because, of course, youre adding accommodation by buying and, and removing accommodation by raising rates. so that wouldnt be ideal. ill say that."
"2021-07-28","its aits a really unusual situation to haveto have the ratio of vacancies to unemployed be this high. and we think there are a number of things at work there. maybe the place to start is, is just to say that this is now not so much about people going back to their old jobs. its about finding a new job. so thats a time-intensive, labor-intensive process. and there may be a bit of a speed limit on that. there, theres research that suggests that there is a speed limit on that. so its not like you can have millions of people at the beginning of the recovery going back in a single month because theyre just going back to their old job. this is about job selection, things like that. there may also be some factors that arethat are holding people back, and thatsthis is what surveys say. there are people who, who are reluctant to go back to work because they still feel exposed to covid. these could be jobs where, where there was a lot of, of interaction with the public and where perhaps theres a family member whos vulnerable or for whatever reason. theres also caretakers who arewhere, where schools are not fully open and parents are at home or taking care of, of, of older people. and theres also been very generous unemployment benefits, which are now rolling off. theyll betheyll be fully rolled off in a couple of months. and all of those factors should, should wane. and, you know, we, we think we should see, because of that, we should see strong job creation moving forward. i mean, ultimately, its unusual to see aspects like the job openings number in a context where there are that many unemployed people. that many job openings would typically suggest a tight labor market. and, of course, we hear from businesses all over the country that its very hard to hire people. and that may be because people, people are shopping carefully for their next job. i mean, i, i, i think the bottom line on this is, people want to work. if you look at where labor force participation can get, people will go back to work unless they retire. some people will retire. but, generally speaking, americans want to work, and, and theyll find their way into the jobs that they want. it may take some time, though."
"2021-07-28","sure. so if you remember the, the summer wave last year of covid, which was largely southern and western states, the economy just performed much better than anyone expected. you know, we, we were coming off the spring wave, where there were a lot of shutdowns. and then this big second wave hit, and i think the natural thing to do is to expect that, that it would have a real impact on the economy. and it was much less than, than people thought. peoplewhats happened is, first of all, many people are vaccinated. theyre going on with their lives. secondly, weve kind of learned to live with it. a lot of industries have, have kind of improvised their way around itparticularly, for example, buying a new home. that, that process of buying a new home very quickly moved to much more of a virtual process. and so they were able to, you know, to, to do that. and other industries as well have gone to take-out and, you know, no-contact things. itsso that can allit seems like weve learned to, to handle this. now, i think people would like to get back to, to, you know, the way things were. and i, i, i hope to some extent, we will over time. you know, of course, the big wave we had last winter did have significant employment effects, particularly in, you know, hospitality and leisure and other entertainmentother, other areas with a lot of direct contact. a lot of jobs were lost then because that was a very strong wave that happened in, in, in the winter months last year, just before the vaccines arrived. so with delta, were just going to have to watch. again, with, with, with a reasonably high percentage of the country vaccinated and the vaccine apparently being effectivewere not experts on thisbut it, it seems like thea gooda good going-in estimate would be that the effects will probably be less. there probably wont be significant lockdowns and things like that. but, again, those, those are not decisions for us or, or, ornor is it something were be wed be expert in. in terms of the, the, the channels, you know, ithis isthis is kind of speculation, but its prettyit just is that people, you could imagine school districts deciding to wait a month or two for thefor thefor the delta wave to go. im not saying thisll happen, but that its easy to imagine that. its also easy to imagine that some people might say, you know what? im just going toim just going to wait a couple of months before going back to work. wouldnt be hard to imagine that happening. if, if schools dont open, then caretakers have to stay home. and if people dont go back into the labor force, then the job growth wont be as strong, those kinds of things. so i dontit doesntit doesntagain, sitting here today, not being able to really know the futureit doesnt seem as though the effects will be very large. but there may be effects. and theyit may be that the effect is to slow the economy down just for a period of monthsor not. there are many parts of the country where it might not have an effect, and were just going to have to, to see what the economic effects are."
"2021-07-28","the concept of transitory is really this: it is that the increases will happen. were not saying they will reverse. thats not what transitory means. it means that the increases in prices will happen, so there will be inflation but that the process of inflation will stop so thatso that there wont be furtherwhen, when we think of inflation, we really think of inflation going up year upon year upon year upon year. thats inflation. when you have inflation for 12 months or whatever it might beim just taking an example; im not making an estimatethen, then you have a price increase, but you dont have an inflation process. and so part of that just is that, if it doesnt affect longer-term inflation expectations, then its very likely not to infectto affect the process of inflation going forward. so what, what i mean by transitory is just something that doesnt leave a permanent mark on the inflation process. again, we dont meani dont mean that, that, that, that, you know, producers are going to take those price increases back. thats, thats not the idea. its just that they wont go on indefinitely. so to the extent people are, are, are implementing price increases because raw materials are going up or labor costs or somethings going up, you know, the question, really, for inflation really is, does that mean theyre going to go up the next year by the same amount? so youre going to be in a process where inflation, the inflation process, gets going. and, and that happens because peoples expectations about future inflation move up. and we dont think thats happening. theres no evidence that its happening. all the evidence is that its not happening. but, nonetheless, we have to watch this very carefully because this isyou know, we have two mandates: maximum employment and price stability. price stability, for us, means inflation averaging 2 percent over time. and so weve got to be very careful about that. but, but i, i, i think its a good point that its, its a termwhat it really means is temporary. but then youve got to understand that it doesnt mean that thethat the increases will be taken back. some of them will be, but, but thats not really what it means. in terms ofso were, were working virtually here, and well be coming back down the road in a couple of months, starting to bring people back here at the board of governors in washington. and, you know, were going to follow public health guidance and things like that. we really havent made the fundamental decisions about exactly what that will look like. and itll depend on, to some extent, on whaton what, you know, cdc guidance looks like when we actually do bring people back in."
"2021-07-28","so in any decisions about the timing, and i did notif iif i said were looking at wanting a couple more months of data, i wasntim not meaning to suggest anything about a particular time at which we might taper, because we really have not made that decision. all im saying is, is, were not at substantial further progress. theres a range of views on, on what timing will be appropriate. and those views ultimately track, track back to peoples views about the economy and, and what will happen as we make progress towards, towards ourtowards our goal. so thats, thats really what it is. and i, iwe will, of course, as weyou know, were going to continue to try to provide clarity as appropriate on, on timing, pace, and composition. but, today, ive, ive given you what i can give you because, again, this, this was the first, really, i would say, deep dive on the issues of timing, pace, and composition. and it was a good meeting. andbut no decisions are made, and, and im just not in a position to, to give you much guidance, really any guidance, on the actual timing. ibut i will say were making progress. we expect further progress. and we expect that, if, if things go well, then we willwe will reach that goal. and when we reach it and the committee is comfortable that we have reached it, then, then well taper at that point. i cant, i reallytheres nothing i can say about jackson hole. you know, im inwere in the process of writing that speech. and i am going to give a speech, andbut i, i, i wouldnt want toi wouldnt want to say what will be in there at this point."
"2021-07-28","weasset purchases were just a key part of our response to the critical phase of the crisis. they, they really helped us restore market function to these key markets, really, on whichon which, which are very, very important to our economy and the global economy. and then they were a big part of, of creating accommodative financial conditions to support demand. they were strongly needed. it was that commitment to continue asset purchases that provided strong support for the economy and, and has been a part of the story for why the economy is so strong right now. so we said we would taper when wewhen we achieve substantial further progress. and, and, you know, were going to honor that commitment. i mean, itsand, and, again, were talking about it right now and meeting by meeting and, and moving in that direction. we will taper when we reach that goal. and well provide more, you know, more clarity on that as we go, as is appropriate."
"2021-07-28","well, i think strong capital requirements are essential for banks, particularly for the largest banks. and i think that an undercapitalized banking system, as weve seen, can be a real threat to the economy and mostmostly, or to, to the greatest extent, to people at the lower end of the income spectrum. so if you look back at not this previousnot this crisis but the previous one, the bankthe banking system was undercapitalized. so higher capital requirements are, are, you know, are, are really a good thing because they allow banks to weather downturns and continue to perform the functions that they perform. i think its other tools that we have toand the fed has some of these tools, congress has some of these tools, other agencies have some of these toolsto assure or support the wide availability of credit, particularly to low- and moderate-income communities. so thats cra. we enforce cra. were working on aon a new cra proposal right now with the other banking agencies, and we think its going to beits going to be good and will support the flow of credit to low- and moderate-income households. its also the antianti lending discrimination statutes that we enforce. and its some of the programs that congress has in place to support the flow of credit to low- and moderate-income communities. i, i dont think its capital standards at all. i think capital standards work the other way. strong capital is what enables banks to continue to serve their communities, including low- and moderate-income communities."
"2021-07-28","right. so with inflation, as i mentioned, were, we look not just at the headline number, but we look at all the components that go into the calculation of inflation. and if you do that, if you look under the hood, what you see is not that, widely, across the whole range of goods and services that, that are in the economy, were seeing upward, upward pressure on prices. thats not really what were seeing. what were seeing is a handful of things that are reallythat really account for the, the overshoot of inflation. and, as i mentioned, its things like cars. you know, new, used, and rental cars have moved up in price because of the car shortage because of the semiconductor shortage. and housingsorry, hotels and air, air fares have moved back up, but that really just is retracing the very large downward movement in prices that they had before. so thats, thats a big, big part of, of why the inflation readings are so high. and those dontthose, frankly, dont carry significant implications in the long run for thefor inflation or for the american economy. so what i said was, we, were going to see whether these thingswe dont need to see everything do what lumber prices have done. so if you look at lumber prices, they went up and then they went down. so what we want to see is these other things. do theydo theydo the prices flatten out? do they actually move down? if they flatten out, then their, their contribution to inflation becomes zero over time so that theyre not contributing to inflation. and so, if we start to see those things happen fairly widely among theamong the things that have really moved up quickly, then well, wellthey wont all happen at once or happen quicklybut well know that our basic understanding of the situation is broadly correct. and i dont think it will take, or what i said was, i dont think itll take a very long time to see whether thats the case. it, it, it is probably the case that, frankly, the, the overall reopening of the economy is going to play out over a period of time. this is a historic, world historical event, that the global economy is now reopening. its not going toits not going to happen quickly. its going to take some time. and its going to be very uneven, as we discussed before. but i think we willwe will know, you know, when we know. but i dont think it will take that long. i dont want to put a number on it. but i do think that, that, if we see those things happening, well know that we have the story basically right."
"2021-07-28","so a number of participants raised thatthe questions around mbs and tapering at, at todays meeting, as a matter of fact, and yesterdays meeting. and ill just say that, generally speaking, i dont think andi dont think thati think that treasury and mbs purchases affect financial conditions in very similar ways. there may be modest differences in terms of, of contribution to housing prices, but its, its not something thats big. its notitsso where i think we are is, there, there really is little support for the idea of tapering mbs earlier than treasuries. i think we will taper them at the same time. it seems likely, based on where people are now. the idea of reducing mbs purchases at a somewhat faster pace than treasuries does have some attraction for some peopleothers, not so much. and i think its something that well be continuing to discuss."
"2021-07-28","so on the standing repo facility, what is it going to do? so it, it really is a backstop. so its, its set at 25 basis points, so out of the money, and its, its there to help address pressures in money marketmoney markets that could impede the effective implementation of monetary policy. so, really, its, its to support the function offunctioning of monetary policy and its, its effectiveness. thats the purpose of it. and its set up with that purpose in mind. your question on, on the, the [on]rrp, so we think its doing what its supposed to do, what we expect of it to do, which is to help provide a floor for money market rates and help ensure that the federal funds, funds rate stays within the target range. you know, its essentially, essentially, whats happening is that it just results in a lower aggregate amount of federal reserve liabilities that are in banks in the form of reserves and a higher amount of federal reserve liabilities in money market funds in the form of overnight rrp balances. so that, thats all thats really happening there. and we expect it to be high for some time. its being driven, of course, by, by the relatively lower quantity of treasury bills and, and, and also the onset of the debt ceiling and the decline in the tga, things like that. so we dont we dont have a problem with, with what its doing. its kind of doing the job we expected."
"2021-07-28","not, not really. not at this point. i mean, money markets, private money market funds are, are choosing to, to invest because the rates are attractive. at some point, the rates will not be so attractive as, as the whole rate cluster normalizes, and, and youll see it shrink back down."
"2021-07-28","i certainly dont, dont have that in mind. no. look, weas you know, were targeting a moderate overshoot of 2 percent inflation for some time. we, we want inflation expectations to be centered on, on 2 percent. we feel like they may be a little bit below that. so the bigger picture is that, you know, that, that, that would be a healthy thing. this is a different thing. this isthis is not that. that was the kind of inflation we were thinking about that comes from, you know, from a very, very strong labor market and aand a booming economy maybe. that, that was the kind of inflationthis, this is something different. this is really driven by the supply side, which is not able to handto handle this big spike in demand that were seeing. as the economy reopens with vaccination and fiscal support and monetary policy support, the supply sidejust all over the world, youre seeing the same thing, which is, it just cant keep up. and there are labor shortages in, in a lot of places, the same sort of thing. so, you know, theres, theres absolutely no sense of panic. i justive explained, i think, several times here today that the bestmy, my best estimate is that this is something that will pass. its really a shock to the economy that will pass through. and, you know, if youif you look at where forecasters arepeople who actually write down a forecast for a livingvery, very strongly they see it that way. now, webut, you know, arewere actually responsible for this, though, so we have to take seriously the risk, the risk case, which is that inflation will be more persistent, that it might actually move inflation expectations up, and that we mightthat the kind of things that might require a response. we, again, we dont see that now. but we, we have to be on the alert for it. and people have to understand and believe that we will react if, if we need to. and we will. but, again, its notits not my base case. my base case is thatis, as ive said repeatedly, is that inflation will move back down. and no, were notwe, we have not at all changed our view, and i havent changed my view that inflation running above 2 percent, moderately above 2 percent, is a desirable thing. this is not moderately above 2 percent. this is well above 2 percent. but its also not the kind of inflation we were looking for. this is really driven by a supply-side shock."
"2021-07-28","so wages have moved up. a lot of that is driven by new hires. and itsa lot of it is driven at relatively low-paid jobs in the service industries as people come back. so thats not troubling. and we, we dont seethere, there is a form of wage inflation that can lead to price inflation, and were not seeing that right now. and that really is if what we call unit labor costs move up and, and, and, which really putsmove up in a way that isthat is hard for companies to manage and puts them in a situation where they have to accept substantially lower margins or raise prices. now, when it happens gradually, when thatif youweve seen in a long expansion, sometimes unit labor costs do move up and, and put some pressure on margins. in a long expansion, thats been happening late in the expansion. thats not a problem, either. the problem is if it happens in a way that pushes firms broadly into raising prices. it was called the wageprice spiral. we dont see that now. this is something that was a feature of the high inflationary era of the great inflation, but its not a feature now. and we dont see that now. of course, well be watching it. and this is one of the reasons why were watching so carefully to see whether labor forcewhether people do come back and accept jobs. given the very large number of job openings and the very large number of unemployed people, wed like to see, you know, those some matching going on there so people get back to work. we think labor supply would be would be a healthy thing. you know, but wages moving up across the spectrum, consistent with inflation and productivity, is ais a good thing."
