"meeting_date","paragraph_text"
"2024-12-18","so confidence was our test for raising rates, and, you know, weve madelook, look at the broader suite: weve made just a great deal of progress. were, you know, were well into the 2s in, in core inflation and around 2½ [percent]or even lower than that, we have beenfor headline inflation. so i, i would say im confident that inflation has come down a great deal, and i, im confident in the story about why its come down and why that portends well. and illand ill tell you why. you, again, you do see with housing services inflation, which is one that weve really worried, worried about, it really has come down now quite steadily, at a slower pace than we thought, you know, two years ago, but its nonetheless steadily coming down as, as market rents, you know, market rents start to equilibrate better with, you know, new leases that turn over. not, not new tenants, but new leases. market rents is new leases. so that, thats happening; that process is ongoing pretty much as we expect. goods inflation, which is another big piece of it, has returned right to the range where it was before the pandemic. just for some months this year it kind of moved up in a bumpy way because of used cars and things like that. but we think, overall, that should generally be in the range it was in. then that leaves nonhousing services, and market-based nonhousing services are in, in good shape. its nonmarket services, and those arethose are services that are imputed rather than measured directly, and they, they dont, we, we think they dont really tell us much about the, you know, about tightness in the economy. they dont really reflect that. i mean, a good example is financial services, which is really done off of asset prices, and that justso that, thats how that inflation works. so the overall picture, the story of why inflation should be coming down, is still intact. in particular, the labor marketlook at the labor market. its, it is cooler by so many measures nowmodestly cooler than it was in 2019, a year when inflation was well under 2 percent. so its not a source of inflationary pressures. not to say there arent regional and, and, you know, particular professions where labor is tight. but, overall, youre not getting inflationary impulses of any significance from the labor market. so whats the story? the story is still just, were unwinding from these large shocks that the economy got in 2021 and 22 in, for example, housing services, and now also in, in insurance, in particular, where costs went up, and those are now being reflected later in housing insurance. its real inflation, but it doesnt portend persistently high inflation. so we and most other forecasters still feel that were on track to, you know, to get down to 2 percent. it might take another year or two from here, but i, im confident that thats the path were on. and, you know, our policy will do everything it can to assure that that is the case."
"2024-12-18","the, the unemployment rate has nowis now the same as it was in july: 4. 2 percent. its moved up and down, but its now the same as july. and job creation is, is lower than it has been, but its beenits been steadyits notits not declining. its been steady at a level which, as i pointed out a couple times, is actually below the level that would hold the unemployment rate constant, but its not so far below. so, you mightyou mightif, if we have the, the breakeven level right, and if jobs continuejob creation continues at that level in the establishment survey, then you would get a tenth maybe every other month kind of thing. so gradually declining. but we dont have that kind of precision in this. so, but youre right, though, and i, i read out some of the reasons. we, we do think the labor market is still cooling by many measures, and were watching that closely. its, its not cooling in ain a quick or in a way that really raises concerns. i think, you know, you pointed out participants in the fomc really thought that the risks and uncertainty had improved relative to the labor market. and its because of, because things have just gotten a little bit better, it doesntthe unemployment rate flat and things like that. nonetheless, you know, were watching it closely."
"2024-12-18","so iwhat i said is, we dont think we need further softening to get to 2 percent inflation. thats what im saying, not that its not welcome. we dont need it, we dont think. if, if you had a situation where inflations moving around by a tenth every few months, thats, you know, wed have to weigh that against the fact that inflation has in recent months been moving sideways in the 12-month window. and so weve got to weigh them both, at this point. you know, for a while there we were only really focused mainly, mainly focused on, on inflation. weve now gotten to a place where, where the risks of the two are what we think are broadly, roughly in balance. and so thats how we think about it."
"2024-12-18","were notwere not renaming the phaseyet. but we may get around to that. but, no, i, i would say we, we are, though, in, in a new phase in the process, as i said. so, and thats just because weve reducedweve reduced our policy rate by 100 basis points. were significantly closer to neutral. we still think where we are is meaningfully, meaningfully restrictive, and i think from this point forward, you know, its appropriate to move cautiously and look for progress on inflation. weve, you know, weve done a lot to support economic activity by cutting 100 basis points, and thats a good thing. i, i think it wouldi support the decision, and, and i think it was the right decision to make. i think from now we are in a place where the risks really are in balance, and we need to see progress on inflation. and thats, thats how were thinking about it. so it is kind of a new thing. we moved pretty quickly to get to here, and i think going forward, obviously, were going to be moving slower, which is consistent with, with the sep."
"2024-12-18","so we, yeah, we always try to be careful about not throwing out the numbers we dont like, you know? its just a, an occupational hazard is, is to [say], look, those high months are wrong. what about the low months? you know, weve got, we have a very low month, potentially, in november. you know, its estimated by many to be in the mid-teens for core pce. so that could be idiosyncratically low. we try to lookwe try to look at not just a couple or three months. we shouldnt haveour, our position shouldnt change based on two or three months of good or bad data. we have a long string now of inflation coming down gradually over time. as i mentioned, 12-month, i think its 12-month headlines 2½; 12-month core is 2. 8. thats way better than we were. we still have some work to do, though, is how were looking at it. and we need policy to remain restrictive to, to getto get that work done, we think."
"2024-12-18","so we, we do look carefully at financial conditions, of course; thats part of what we do. but, you know, we, we really look carefully at is the performance of our of our goal variables and, and how are we affecting the economy. so what weve seen over the course ofjust take the last year. we, weve seen inflationwell, over the last couple of yearscome down a lot. weve seen the labor market cool off quite a bit. that suggests that our policy is restrictive. weve, we can also look more directly at, at the parts of the economy that are affected bythat, that are interest sensitive, like particularly housing. housing activity is, is very low, and thats partly, significantly because of our policy. so we think our policy is working. its transmitting, and its having the effects on our goal variables that we would want. you know, a lot of things move financial conditions around, as you know, and we dont really control those. but id say we, we see the effects were hoping to see on, on the goal variables and, and the places where wed expect to see it."
"2024-12-18","so, you know, we, were not allowed to own bitcoin. the federal reserve act says what we can own, and were, were not looking for a, a law change. thats the kind of thing for congress to consider, but we are not looking for a law change at the fed."
"2024-12-18","i think its pretty clear weve avoided a recession. i think growth this year has, has been solid, it really has. pdfp, private domestic final purchases, which, which we think is the best indicator of private demand, is looking to come in around 3 percent [real growth] this year. this is a really good number. again, the u. s. economy has just been remarkable. and itswhen we, in these international meetings that i attend, this has been the story, is that how well the u. s. is doing. and if you look around the world, theres just a lot of slow growth and continued struggles with inflation. so i feeli feel very good about where the economy is and the performance of the economy, and we want to keep that going."
"2024-12-18","i dont think so, no. i think, overall, if you look at it, prime-age participation is still very high. what, whats going on in the labor market is that the hiring rate is low. so if youif you have a job, youre doing very well, and layoffs are very low, right? so people are not losing their jobs in large numbers, unusually large numbers. if you are looking for a job, though, the hiring rate is low, and thats a signal of, of lower demand, and it has come down. so we look for signs like that, and that, thats clearly a sign of softening, further softening. i didnt mention it earlier, but i, i think you can see a, an ongoing gradual softening in the labor market. again, not something we need to see to get 2 percent inflation. and, you know, thats part of the reason that explains why we moved ahead today with, with our, with the action, with, with an additional cut. so, but you take a step back, the level of unemployment is very lowagain, participation is high. wages are at a healthy and, and ever more sustainable levelwage growth. and so the labor marketthis is a good, a good labor market, and, you know, we want to keep it that way."
"2024-12-18","you know, we, we cant know that with any tremendous certainty. i, i will say that we think that, that our policy balances the riskswe think the risks are roughly in balance as between the two mandates, and we think the labor market is, is in solid shape. and when i say its softening or cooling, its very gradual process. you know, job creations are, are meaningfully positive; wages are, you know, if anything, a little, still a bit above what would be sustainable if productivity were to revert to its longer-run trend. if you, if you take into account the high productivity readings weve had, then wages are already at a sustainable level relative to 2 percent inflation. so, again, i, i dont want to overstate the downside in the labor market, because the downsides clearly appear to have diminished. nonetheless, its, its one of our mandate goals, and, you know, we pay close attention to it, and its, its worth noting that it is still gradually coolinggradually and in an orderly way. and, and, you know, thats, thats how i would characterize it, and thats why were paying careful attention."
"2024-12-18","you know, it, it breaks down into a long answer, if you want, but it just has been a little bit more stubborn. i think if you go back two or three years, many people were saying that to get this far down we wouldve had to have a, had a deep recession and, you know, high unemployment by now. well, that has not been the case, so, you know, the, the path down has actually been much better than many predicted. we, weve managed to, to have the unemployment rate remain essentially at its longer-run natural rate, while inflation has come down fromyou know, core pce inflation has come down from 5. 6 percent to 2. 8 percent on a 12-month basis. so thats, thats a pretty good outcome. why hasnt it come down [more]? one reason is that, thatjust a technical issue around the way we calculate housing services, and that, that process has been slower thanmarket rents have, are showing up more slowly in that measure than we might have thought three, two, two years ago. so thats part of it. i think there are other, other parts of the story, but, you know, the, thewhat, what i think people are feeling right now is the effect of high prices, not high inflation. so we, we understand very well that prices went up by a great deal, and people really feel that. and its prices of food and transportation and heating your home and things like that. so theres tremendous pain in, in that burst of inflation that was very global. this was everywhere in all the advanced economies at the same time. so now we haveinflation itself is way down, but people are still feeling high prices, and that isthat is really what people are feeling. the best we can do for themand thats who we work foris to get inflation back down to its target and keep it there so that people are earning, you know, big, real wage increases so that their, their wages are going up, their, their compensation is going up faster than inflation year upon year upon year. and thats what will restore peoples good feeling about the economy. thats what it will take, and thats what were aiming for."
"2024-12-18","i feeli feel very good about where the economy is, and, honestly, im very optimistic about, about the economy, and itswere, were in a really good place; our policys in a really good place. i, i expect another good year next year."
"2024-12-18","so ill say a couple things. first of all, when we, when we write the thing we write down in the summary of economic projections is the longer-run neutral rate, which is the neutral rate at a time when supply and demand are in balance, the full economys in balance, and no shocks are hitting the economy. that is not where we are right now. so when were making monetary policy at the fed, thats not the question were asking. so you cant do a straight read between those longer-run numbers that we write down and what we think the appropriate policy should be. so, basically, at any given time, various shocks are hitting the economy. and so what were doing in, in real time is were looking at our policy stance, and were looking at the way its hitting the economy, and, particularly, we look at the effects its having as we try to move the economy toward maximum employment and price stability. and the answer can be that there are things that affect the economy that arethat are lasting but not permanent. and the, the ones that are permanent are the ones that would be in r. the ones that are, could be lasting, but, but nonetheless go away over time, they could actually affect what, whats sort of technically the appropriate neutral stance in near term. so were looking at that, and, you know, we dontwe dont know exactly where it is, but as i like to say, we know it by its works, and i think what, what we know for sure is that were 100 basis points closer to it right now. there are many estimates of where that might be, and we know were a lot closer to it, and i think were in a good place. but i think from here its a new phase, and were going to be, you know, cautious about, about further cuts."
"2024-12-18","yeah, i mean, honestly, weyou know, there are countless models of whatof what a neutral rate might be at any given time. there, there are empirical models, there are theoretical models, there are things that combine them, and they have as many different answers as youd like. so there is no real certainty. and, i mean, its, its actually a good thing to know that we dont know exactly where it is, so youre notyoure not tempted to think, oh, i think this model or this estimate is right. you, you just have to be open to, you know, the empirical data that are coming in and also how its affecting the outlook. and its not made any easier by the fact that, you know, that our policy works with long and variable lags. nonetheless, that is the job we have, and so were, were i think we need its appropriate for usfor us now to proceed cautiously, now that were 100 basis points closer to, to neutral, and well do so. meanwhile, the economy seems to be in, in good shape, and these cuts will certainly help to support economic activity and the labor market while we can still make progress on inflation, because policy is still meaningfully restrictive."
"2024-12-18","so, and as, as i imagine you know, the, you know, the goal overall is headline inflation, because thats what people experience. people dont experience core inflation; they experience inflation, and that includes food and energy costs. so thats the overall goal. but, as we know, headline inflation contains energy and food, and those prices can fluctuate for reasons that are not related to tightness in the economy and therefore are not really good predictors of future inflation. so it turns out that core inflation is, is a better predictor of overall inflation than overall inflation is. so we look at core inflation because its a better measure of what future inflation is like to be, likely to be, because its a better measure of, of what inflation pressures exist. so thats, thatsits complicated, but ultimately, we, you know, our goal is headline, not core. so your question was, your second question was what?"
"2024-12-18","so headline can be affectedyoure talking about next year."
"2024-12-18","yeah, so headline can, again, it can be affected by energy prices and food prices. so that, there, there will be things in, in the headline forecasts that are to do with forecasts of energy prices, whereas core will beif, if you look at core going out a full year, then itll be much more driven by things like tightness in the economy. so itthat, thats why the two can go in different directions. headline has been lower, as you know, most of this year, but thats because energy prices have been coming down, which is a great thing for people. but energy prices will come down, and then they will go up, and it wont really be telling us anything about how tight the economy is and how, how future inflation will perform."
"2024-12-18","so we, we monitor geopolitical risks really quickly, but, you know, butreally carefully, rather. but, you know, i would say so far those risks havent really nothing has come out of those risks that really, has really been important for the united states economy. the single thing that you would look to is the price of oil, given that were talking about the middle east and ukraine, and, you know, andbut that, that is a good summary statistic for the kind of thing that could go wrong in, in, with global turmoil. but the price of oils been coming down, and, for, because of supply conditions, global supply conditions. so we dontthe u. s. is not feeling, really, the effects of geopolitical turmoil, but we are at, certainly, at a time of elevated geopolitical turmoil. and it remains, you know, a risk."
"2024-12-18","yeah, so inflationagain, we dont overreact to a couple of months of higher readings or a couple months of lower readings. and we, what we had waswe had four months of really nice readings, and then september and october were higher, but then november is much lower. so i dont really think the public is experiencing that as a surprising upside risk to inflation. i, i think inflation is much lower. what the public is feeling, and theyre right about it, is that prices are, are justthe price level went up, because of the past inflation. it is going to take some time to, for real wages to recover, over a period of years in which your, your real compensation is growing. and, in other words, your compensations growing meaningfully faster than inflation. thats exactly the kind of economy we have now, and we just want to hold onto it. that, that process will probably take some years, but thats, thats whats going on right now. and i dont think that, you know, a, a couple of months of higher inflation really signal that, anything of the nature youre suggesting. kelly ogrady. and just one follow-up: lets look more long-term. you previously predicted hitting the 2 percent inflation target in 2026. its now been pushed out to 2027. you said youre focused on enabling further progress on inflation. thats not necessarily progress in the right direction. are you confident that target isnt going to move further out?"
"2024-12-18","were talking aboutwhen youre projecting the economy, you know, three years out, two years out, youre talking about high uncertainty. very high uncertainty. you know, we, we reallyat that point it, its not, its not possible to confidently predict where the economy is going to be in three years. so what were doing is were looking at whats happening now. and were kind of projecting that the same kinds of things are happeningso we, we keep a strong labor market, housing services inflation comes down, goods and servicesgoods inflation settles down, and, you know, nonmarket services return to their, their prior level. all of those things should happen over time, and, and, you know, those pieces come together. theres every reason to think that they will. the timing of it is highly uncertain. you know, but youre not wrong, though, that, you know, weve, the its been a bit frustrating because thewhile weve made progress, it has been slower than we had hoped. nonetheless, were still on track. and, you know, i think if youdif two, two years ago, youd said, we were [going to be] at 4. 2 percent unemployment and 2. 8 percent inflation, people would be, would say, ill take that. i mean, that, thats a pretty good interim place to be. jobs not done, but, but i think were, were feeling good about where we are and where were headed."
