"meeting_date","paragraph_text"
"2021-12-15","right. sobut i saidyou, you quoted me correctly. its, itsso far, we dont seewages are not a big part of the high-inflation story that were seeing. as you look forward, lets assume that the goods economy does sort itself out, and supply chains get working again, and maybe theres a rebalancing back to services and all that kind of thing. but what, what that leaves behind is the other things that can lead to persistent inflation. in particularwe dont see this yet, but if you had something where wages were persistently [increases in] real wages were persistently above productivity growth, that puts upward pressure on, on firms, and they raise prices. it would take something that was persistent and material for that to happen. and we dont see that yet. but with the kind of hot labor market readings wages were seeing, its something that werethat were watching. and the other thing, of course, is, is rents, which are very important. you know, owners equivalent rent. thats another thing which is very economically sensitive. unlike the things that are causing the inflation now, this is economically sensitiveand so would be expected to move up. and so as theas some things go down, the question is: where will we be when we come out the other side of this? and we need to keep our eyes on those things."
"2021-12-15","well, as you know, you know, the sep is not a plan. its not something we debate, negotiate over, or really discuss in terms of what the right answer should be. people write down their, their assumptionstheir assessment of appropriate policy based on their economic forecast. and so the medianwhat youre talking about, the three rate increases, thats the median of the committeethe median of the committee is also that growth will be 4 percent and then unemployment will be 3½ percent by the end of the year. so thats a really strong economy. and, of course, if theif the economy turns out to be quite different from that, then so will the rate. you know, weno one will say, oh, we cant change our policy because we wrote something down in december. no ones ever said that or will. it willthe actual rate decisions we make will depend on our evolving assessment of the forecast. so, for example, if, if the economy were to slow down significantly, then you would expect that that would have an effect of slowing down rate increases. but wed have toyou know, we look at our two goals, maximum employment and price stability, and we make policy based on them, and not with respect to what we wrote down in a prior sep."
"2021-12-15","okay. so let me start by saying that the inflation that we got was not at all the inflation we were looking for or talking about in the framework. this wasit really was a completely different thing. it was to do with, you know, strong monetary policy and fiscal stimulus into an economy that was recovering rapidly, and in which there were these supply-side barriers which effectively led to, you know, in certain parts of the economy, what you might call a vertical supply curve. so, you know, automobile purchases are very interest rate-sensitive, and you would think demand would drive up the quantity of cars, but it cant, because they dont have semiconductors. so, so thatit was a very different kind of inflation. this is not the inflation we were looking for under our framework at all. its nothing to do with our framework. and ourthe way weve approached it is really nothing to do with our framework. but coming to maximum employment, which is really your question. how do you know? so i think you look at, you know, prices and quantities. when youif you want to look at maximum employment, you look at prices and quantities, and the main price you look at is wages. its one of the things you look at. and, you know, itsso i mentioned a number of other things. you can get to 20, if you wanted to, easily, but labor force participation, the unemployment rate, different age groups ofyou know, prime-age labor force participation, in particular, gets a lot of focus, the jolts data get a lot of focus. and wages, thats, thats really one of the great signals. the quits rate is another one. the quits rate is really one of the very best indicators, according to a lot of labor economists, because people quit because they feel like they can get a better job. and theres, you know, record amounts, historically high levels of that going onsuggesting, again, that youve got a very tight labor market. so on wages, thats the price indicator we look at to tell us, along with all the other data, whether werewhether we have labor market conditions that are consistent with maximum employment. and so thats, thats how we think about it. but theone of the complications is that, again, weve got to make policy in real time. so how do we think about that? do weif we think we can make labor, you know, participation might move upif we, lets say we knew that it would start to move up in two years, would we wait two years when inflation is running way above target? probably not, you know, so you have to make an assessment that whats maxwhat is the level of maximum employment that is consistent with price stability in real time is, is one way to think about it."
"2021-12-15","yes. i mean, iabsolutely. i, i thinkwell, whether or not we whether or not we say were at conditionslabor market conditions consistent with, with maximum employment next year, we would all be open and i think expect, over time, that the level of maximum employment thats consistent with price stability would increase further over timefor example, through increasing participation. so iwe would certainlywe would not, in any way, want to foreclose the idea that the labor market can get even better. but, again, with inflation as high as it is, we have to make policy in real time. weve got to make that assessment in real time."
"2021-12-15","well, the labor market is, by so many measures, hotter than it ever ran in the lastin the last expansion, if you think about it. you know, the ratio of job openings, for example, to, to vacancies is at all-time highs. quits, the wagesall those things are, are even hotter. but what would it take for labor force participation to move up more? you know, thatsreally, why is it low? is the question. so there, there are a bunch of answers, and all of them probably have some, you know, some validity. part of it will be that peoplefor certain people, they dont want to go back in the labor force because either theyre medically vulnerable or theyre not comfortable going back while covid is still everywhere. thats one thing. the lack of availability of childcare made for caretakers is certainly part of itnot just for children, but for older people. it has been pointed out by many that the stock market is high, peoples portfolios are strongerthey may go back to being a one-income rather than a two-income family. the same thing with peoples houses. people buythey have a mortgage, you know, with leverage, and the house price increases, the equity they have in their home might have doubled. and they might makereach the same conclusion. so theyreand people have savings on their balance sheet because of forced savings because they couldnt spend on travel and things like that and also because of, you know, because of government transfers. so, for all of those reasonsand its hard to know exactly the part each of them plays we, we have a situation where weve had a shock to labor force participation that is not unwinding as quickly as, as many, as expected. and peoplein effect, a good part of it is voluntary. you know, peopleand this is how they want to maximize their welfare and thats, thats their, certainly their choice. in other cases, its something that will abate very quickly if and when the pandemic gets under control. and the longer the pandemic goes on, you know, maybe the less likely that people will come back because theyreyou know, they get used to their new life and they lose contact with their old jobs. thats, thats what the evidence would say. so its a range of things. it isnt that the economy lacks stimulus. you know, usually, in every other expansion, its that there arent enough jobs and people cant find jobs and, you know, were stimulating demand and trying to get demand to come up. thats not the problem here. the problem is a supply-side problem, whichwhat it would take to work it out, i think its going to be time. and the number-one thing would, would really be to have the pandemic get under control. thats what everyone would really like to see: what does the labor force what does the labor market look like in a world without covid? that would be the thing that wed really like to see but, you know, it doesnt look like thats coming anytime soon."
"2021-12-15","well, theres a demographic trend underlying all of this. and we actually got above the demographic trend at the end of the last expansion. butso one would expect over time that labor force participation would, would move down because an aging population, the older people are, the lower their participation rate is. so you would expect that, that the trend would be lower and that, over time, participation would move down. the question of how much we can get back up closer to where we were in february of 2020and, indeed, for the year or so before thatis a good one. and, i mean, iwhat we can do is try to create the conditions. theres a lot of good for society when you have a tight but stable labor market, where people are coming in, theyre getting into the labor force, theyre getting paid well. in the labor market we had before, we had, you knowthe biggest wage increases were going to people at the bottom end of the wage spectrum for the last couple of years. there were just a lot of really desirable aspects of a labor market like that. higher participation is one of them. and wed love to get back there. but, again, ultimately, we have the tools that we have, which are essentially to stimulate demand and also to control inflation. i mean, really, it might beone of the two big threats to getting back to maximum employment is actually high inflation, because, to get back to where we were, the evidence grows that its going to take some time. and what we need is another long expansion, like the ones weve been having. over the last 40 years, weve had, i think, three of the four longest in our recorded history, including the last one, which was the longest in our recorded history. thats what it would really take to get back to the kind of labor market wed like to see. and to have that happen, we need to make sure that we maintain price stability."
"2021-12-15","we see consumer expense as very strong in this quarter. i dont know, edward, whether youre talking about more shopping online versus shopping in the store, but consumer demand is very strong, incomes are very strong, you know, because people are going back to work and theyre getting wage increases. admittedly, some of the wage increases is being eaten away by inflation. but, nonetheless, incomes, overall, are going up really significantly because of increased employment and spending ishas been strong. there may be something in the seasonality that this years holiday spending may have been pulled forward. and, of course, there may be effects from, from delta and there might be going forward from omicron. but fundamentally, though, the consumer is really healthy, and we expect personal consumption expenditures to be pretty strong in the fourth quarter."
"2021-12-15","so, actually, im looking at the sep here, and the median forecasts for core and headline inflation did move up by 4/10 each. so thats a significantyou know, in an sep, thats a pretty significant move up. you know, its, its based on both of those things, i suppose. i do think theres a broad expectation among forecasters, including our own, that the bottlenecks will alleviate sometime over the course of this year. if you look at where blue chip forecasts arewhich is, you know, a group of well-resourced, large forecasting operations with a long track recordtheyll show inflation coming back down significantly toward the back-end of next year. i would say, though, as well that our policy should begin to have an effect. there will be a lag, but it should begin to have an effect on that as well. and, you know, thats the most likely case. i guess whatthe thing i would want to say, though, is we cant act as though thats a certainty, and were not going to act as though thats a certainty. theres a real risk now, we believe, i believe, that inflation may be more persistent and that may be putting inflation expectations under pressure, and that the risk of higher inflation becoming entrenched has increased. its certainly increased. i dont think its high at this moment, but i think its increased. and i think thats part of the reason behind our move today. [it] is to put ourselves in a position to be able to deal with that risk. and i think we are in a position to deal with that risk. we need to see more data. we need to see how the inflation data and theall the data evolve in coming months, but we are prepared to, you know, to use our tools to make sure that higher inflation doesnt get entrenched. for one reason, as ias i just mentioned, its one of the two big threats, the other being the pandemic itself, to getting back to maximum employment."
"2021-12-15","you know, we havewe have had now for a decade and more a four-part financial stability framework that we use so we canwe can hold ourselves to the same kind of framework and, you know, not just treat each event individually. and there are four key areas: asset valuations, debt owed by households and businesses, funding risk, and leverage among financial institutions. so i would say asset valuationsim going to go really superficially here, but asset valuations are somewhat elevated, i would say. debt owed by businesses, you know, and householdshouseholds are in very strong financial shape. businesses actually have a lot of debt, but their default rates are very, very low. but, nonetheless, its something were watching. funding risk is, by and large, low among, among financial institutions. but we do see money market funds as a vulnerability and, and, you know, would applaud the secs action this week. leverage among financial institutions is low, in the sense that [their] capital is high. so, overall, you know, financial stability, thats howi wouldnt make an overall characteristic, but we break it down into those pieces. in terms of the things, you know, that werethat were looking for, looking at, you know, its theits the things weve already talked about, to some extent. its, its the emergence of a new variant that could, you know, that could lead to significant economicif there were to be a variant, for example, [and if] that were quite resistant to vaccines, it could have another significant effect on the economy. we dont see that. we dont have any basis for thinking that the new variant that we have is that one, but its certainly one were looking at. i would say, you know, cyber risk, the risk of a successful cyberattack, is, for me, you know, always the mostyou know, one that would be very difficult to deal with. i think we know how to deal with bad loans and things like that. i think morea cyberattack that were to take down a major financial institution or financial market utility would be a really significant financial stability risk that we havent actually faced yet. so i could go on with a list of horribles, but i think thats a decent picture of where i would start."
"2021-12-15","you know, i think the concerns there are not so much current financial-stability concerns. i, of course, would support the, the views expressed in the presidents working group report on stablecoins. stablecoins can certainly be a useful, efficient, consumer-serving, part of the financial system, if theyre properly regulated. and, right now, they arent. and, and they have the potential to scale [up], particularly if they were to be, you know, associated with one of the very large tech networks that exist and you could have a payment network that was immediately systemically importantclose to immediately systemically important that didnt have appropriate regulation and protections. the public relies on the governmentand [on] the fed, in particularto make sure that the payment system is safe and reliable, as well as the dollar andyou know, to provide a safe and reliable trusted currency. sobut i do think those are longer term. in terms of, you know, the morethe cryptocurrencies, you know, that are really speculative assets, i dont see them as a financial-stability concern at the moment. i do think they are risky, theyre not backed by anything, and i think theres big consumerissues for consumers who may or may not understand what theyre getting. and theres certainly developments in thein the markets that are worth following, which are really not in our jurisdiction, but things like, you know, the kind of leverage thats built into and those sorts of things is certainly worth, worth watching."
"2021-12-15","are they separate? so our interest ratei mean, they are separate tools. so theyou know, the, the asset purchases are a separate tool from interest rates. stopping asset purchases does not remove accommodation. it just stops adding further accommodation. whereas raising interest rates starts to remove accommodation from what is a highly accommodative stance. you know, the extent to which theyll be separated in time is, is something we havent really discussed at the committee [meetings] yet. we will be discussing that, obviously, in coming meetings. i dont think that, thatthe last cycle, there was quite a long separation before interest rates. i dont think thats at all likely in this cycle. were in a very, very different place with high inflation, strong growth, a really strong economy. you know, thatas i mentioned, the sep medians are for 4 percent growth next year, 3½ percent 3½ percent unemployment at the end of the year, and the, theyou know, headline inflation of 2. 6 percent next year, core at 2. 7. so this is a strong economy, one in which its appropriate for, for interest rate hikes. so theyre separate, i would say. yoursorry, your second question was?"
"2021-12-15","so, you know, with the balance sheet, we did have a balance sheet discussion, sort of a prelima first, first discussion of balance sheet issues today, [balance] sheet issues, at our meeting this week. well have another at the next meeting and another at the meeting after that i suspect. these are interesting issues to discuss. [we] didnt make any decisions today. we looked back at what happened in the last cycle, and people thought that was interesting and informative. andbut to one degree or another, people noted that this is just a different situation, and those differences should inform the decisions we make about the balance sheet this time. so [we] havent made any decisions at all about, about when runoff would start, but werewell be continuing toyou know, in relation to when either liftoff happens or the end of the taper. but those are exactly the decisions well be turning to in coming meetings."
"2021-12-15","no, im not expressing any judgment about, about the stimulus in, in that comment. what im saying is, theres atheres a sense among some that you wanted inflation, this is what you wanted, how do you like it? , you know? and the truth is, this is not the inflation that we werewhat we were talking about in thein the framework was inflation that comes from a tight labor market, right? so we had 3½ percent unemployment for a period, and we had inflation that was just barely getting to 2 percent. and iyou know, i think, in that setting, our thinking was, we can afford to wait to raise rates until we see actual inflation rather than [acting] preemptive[ly] because, you know, no one had seen what 3½ percent unemployment would look likewith high labor force participation, by the way. no one had seen what it would lookreally look like for an extended period, for decades. and we didnt know what the inflationary implications were. it turned out there was barely 2 percent inflationand no sense that it was gaining momentum and that kind of thing. so we incorporated that into our framework. this is something completely different. you know, thats a situation where you had a very, very high level of employment and low inflation. this is literally the opposite. or, you know, it has been the opposite, where we have very high inflation and weve had it since the labor market was in terrible shape. it had nothingso far, this inflation has really nothing to do with tightness in the labor market. it does have to do with, with strong demand, and strong demand was supported by the fed, it was supported by congress. im not making any judgments on congress, its not my job. but i will just say, were coming out of a, you know, what we certainly hope will be a once in a lifetime, certainly historicthe first really global modern pandemicwhich looked at the beginning like it might cause a global depression. and, you know, so we threw a lot of support at it [the economy]. and whats coming out now is, is, you know, really strong growth, really strong demand, high incomes, and all that kind of thing. you know, people will judge in 25 years whether wewhether we overdid it or not, but, you know, the reality is, we are where we are. and, you know, we think our policy is, is the right one for the situation that were in."
"2021-12-15","so i, i think the short-end actions are easy to understand, which is, you know, theyre basically very [monetary] policy-sensitive rates at the short end, and it makes sense that its reacting to changes in expectations for policy. i think a lot of things go into the, you know, the long rates. and the place i would start is just look at global sovereign yields around the world. look at jgbs, look at bunds, and theyre so much lower. you can getyou can get, you know, a much higher yield on u. s. treasuries by buying usts rather than bunds and you canyou can hedge, hedge the currency risk back into yen, back into euros and still be way ahead. so, in a way, its not surprising that theres a lot of demand for, for u. s. sovereigns in a worldyou know, in a risk-free world where, where theres so muchtheyre yielding so much more than bunds are, than jgbs. so thats, thats a big part of it. i also think, you know, there, there may be some assessment in there of what the neutral rate is or what the terminal rate is. i dont know about that. butand i would just say that we, you know, we write down our own estimates of theof the terminal rate or the neutral rate of interest. those are highly uncertain. and, you know, well make policy based on what were seeing in the economy rather than based on what a neutralwhat a model might say the neutral rate is. we, we all had the experience of the last cycle, where we all, through that cycle, were trying to estimate what the neutral rate was, and it turned outyou know, i think we learned a lot from seeing what happens. we ended up cutting rates three times after raising them to 2¼ to 2½ percent. so im not troubled by where the long bond [rate] is. you know, i see that its low. you know, i mean, were really focused on broader financial conditions, [and] were focused on maximum employment and price stability."
"2021-12-15","sure, id be happy to talk about that. so, as i mentioned, we got the eci reading just before the november meeting. we got the labor market report two days after the meeting. and then, one week after that, i think on the 12th of november, we got the cpi reading. it was really the cpi reading, in concert with those two, and i, i just came to the view over that weekend that we needed to speed up the taper. and we started working on that. that's a full 10 days or so before the president made a decision of renominating me. so, honestly, it hadit had nothing to do with that at all. and i just thought this is what we got to do. my colleagues were out talking about thea faster taper. and that doesnt happen by accident. they were out talking about a faster taper before the president made his decision. so its a decision that effectively was inmore than in train and, you know, to the point where people were talking about it publicly. so thats what happened. and it had absolutely nothing to do with it whatsoever. were always going to just do what we think is the right thing, and i certainly will always just do what i think the right thing is for the economy and for the people that we serve."
"2021-12-15","i didnt push back at all. and the reason i didntand there was nothere was lots of talk about that, but not from the fed, because that is not our job. we are not the cbo, and were not elected by anybody. so we take fiscal policy as it arrives at our front door, and we dont commentyou know, we make our own assessments inside the fed, but its really not our role. and i think, very important, that we stay out of that business, no matter whos in the white house, whos in congress. its justits just not our job and its something we avoid pretty, pretty assiduously."
