Date,Open,High,Low,Close,Volume,Volume_ratio_vs_5days,Announcement,hawkish_dovish_ratio,net_sentiment_score,negative_proportion,neutral_proportion,positive_proportion,sentiment_label
03/08/2022,4155.169921875,4167.66015625,4107.9599609375,4107.9599609375,4351760000,0.9752219021102886,0,0.0,0.0,0.0,0.0,0.0,
04/08/2022,4151.93994140625,4161.2900390625,4135.419921875,4154.85009765625,4283320000,0.9654962861712851,0,0.0,0.0,0.0,0.0,0.0,
05/08/2022,4145.18994140625,4151.580078125,4107.31005859375,4115.8701171875,4085940000,0.9435679863880352,0,0.0,0.0,0.0,0.0,0.0,
08/08/2022,4140.06005859375,4186.6201171875,4128.97021484375,4155.93017578125,4221090000,0.9739559442579587,0,0.0,0.0,0.0,0.0,0.0,
09/08/2022,4122.47021484375,4137.2998046875,4112.08984375,4133.10986328125,3913090000,0.9381569105067321,0,0.0,0.0,0.0,0.0,0.0,
10/08/2022,4210.240234375,4211.02978515625,4177.259765625,4181.02001953125,4546010000,1.0798405659055226,0,0.0,0.0,0.0,0.0,0.0,
11/08/2022,4207.27001953125,4257.91015625,4201.41015625,4227.39990234375,4630200000,1.0820079892205814,0,0.0,0.0,0.0,0.0,0.0,
12/08/2022,4280.14990234375,4280.47021484375,4219.77978515625,4225.02001953125,3788010000,0.8977007735183711,0,0.0,0.0,0.0,0.0,0.0,
15/08/2022,4297.14013671875,4301.7900390625,4256.89990234375,4269.3701171875,3696830000,0.8984166531383572,0,0.0,0.0,0.0,0.0,0.0,
16/08/2022,4305.2001953125,4325.27978515625,4277.77001953125,4290.4599609375,4329820000,1.0313579189428548,0,0.0,0.0,0.0,0.0,0.0,
17/08/2022,4274.0400390625,4302.18017578125,4253.080078125,4280.39990234375,3885030000,0.9554970538453479,0,0.0,0.0,0.0,0.0,0.0,
18/08/2022,4283.740234375,4292.52978515625,4261.97998046875,4273.1298828125,3340330000,0.8771865785855267,0,0.0,0.0,0.0,0.0,0.0,
19/08/2022,4228.47998046875,4266.31005859375,4218.7001953125,4266.31005859375,3761340000,0.9891313208876921,0,0.0,0.0,0.0,0.0,0.0,
22/08/2022,4137.990234375,4195.080078125,4129.85986328125,4195.080078125,3907430000,1.0162921772060372,0,0.0,0.0,0.0,0.0,0.0,
23/08/2022,4128.72998046875,4159.77001953125,4124.02978515625,4133.08984375,3823520000,1.0213675327832286,0,0.0,0.0,0.0,0.0,0.0,
24/08/2022,4140.77001953125,4156.56005859375,4119.97021484375,4126.5498046875,3583630000,0.9729532342360687,0,0.0,0.0,0.0,0.0,0.0,
25/08/2022,4199.1201171875,4200.5400390625,4147.58984375,4153.259765625,3566870000,0.9566352461192772,0,0.0,0.0,0.0,0.0,0.0,
26/08/2022,4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000,1.0240218657490034,0,0.0,0.0,0.0,0.0,0.0,
29/08/2022,4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000,0.9329390087940196,0,0.0,0.0,0.0,0.0,0.0,
30/08/2022,3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000,1.052904046087918,0,0.0,0.0,0.0,0.0,0.0,
31/08/2022,3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000,1.1845145213846737,0,0.0,0.0,0.0,0.0,0.0,
01/09/2022,3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000,1.0506779906335368,0,0.0,0.0,0.0,0.0,0.0,
02/09/2022,3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000,0.9355018333115568,0,0.0,0.0,0.0,0.0,0.0,
06/09/2022,3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000,1.0153962425315357,0,0.0,0.0,0.0,0.0,0.0,
07/09/2022,3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000,0.9545274986811919,0,0.0,0.0,0.0,0.0,0.0,
08/09/2022,4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000,1.0015977691829512,0,0.0,0.0,0.0,0.0,0.0,
09/09/2022,4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000,0.9978212281931026,0,0.0,0.0,0.0,0.0,0.0,
12/09/2022,4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000,0.9680391256126067,0,0.0,0.0,0.0,0.0,0.0,
13/09/2022,3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000,1.0669208692252596,0,0.0,0.0,0.0,0.0,0.0,
14/09/2022,3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000,1.0626421356007045,0,0.0,0.0,0.0,0.0,0.0,
15/09/2022,3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000,1.074163658312923,0,0.0,0.0,0.0,0.0,0.0,
16/09/2022,3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000,1.6083991447914086,0,0.0,0.0,0.0,0.0,0.0,
19/09/2022,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000,0.7631035382511004,0,0.0,0.0,0.0,0.0,0.0,
20/09/2022,3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000,0.8276795642763379,0,0.0,0.0,0.0,0.0,0.0,
21/09/2022,3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000,0.8391725662569636,1,0.9607843137254902,0.0013357256688007,0.2328767123287671,0.54337899543379,0.2237442922374429,0.0
22/09/2022,3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000,0.887357056938641,0,0.0,0.0,0.0,0.0,0.0,
23/09/2022,3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000,1.2057579891337469,0,0.0,0.0,0.0,0.0,0.0,
26/09/2022,3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000,1.0881597976784512,0,0.0,0.0,0.0,0.0,0.0,
27/09/2022,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,0.9964137515519514,0,0.0,0.0,0.0,0.0,0.0,
28/09/2022,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,0.9934959453040174,0,0.0,0.0,0.0,0.0,0.0,
29/09/2022,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,0.9764018984926263,0,0.0,0.0,0.0,0.0,0.0,
30/09/2022,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,1.1532487058698557,0,0.0,0.0,0.0,0.0,0.0,
03/10/2022,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,0.9851191403335896,0,0.0,0.0,0.0,0.0,0.0,
04/10/2022,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,1.0307475021309596,0,0.0,0.0,0.0,0.0,0.0,
05/10/2022,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,0.8735346577080046,0,0.0,0.0,0.0,0.0,0.0,
06/10/2022,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,0.8805743893902808,0,0.0,0.0,0.0,0.0,0.0,
07/10/2022,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,0.9695008758856903,0,0.0,0.0,0.0,0.0,0.0,
10/10/2022,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,0.8723944113171556,0,0.0,0.0,0.0,0.0,0.0,
11/10/2022,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,1.1022248635718717,0,0.0,0.0,0.0,0.0,0.0,
12/10/2022,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,0.9404847633595813,0,0.0,0.0,0.0,0.0,0.0,
13/10/2022,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,1.137592698645132,0,0.0,0.0,0.0,0.0,0.0,
14/10/2022,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,0.9702838660519216,0,0.0,0.0,0.0,0.0,0.0,
17/10/2022,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,0.9723254115224039,0,0.0,0.0,0.0,0.0,0.0,
18/10/2022,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,1.0140509841207235,0,0.0,0.0,0.0,0.0,0.0,
19/10/2022,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,0.9459785720332738,0,0.0,0.0,0.0,0.0,0.0,
20/10/2022,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,1.0313362816554335,0,0.0,0.0,0.0,0.0,0.0,
21/10/2022,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,1.1217205597005693,0,0.0,0.0,0.0,0.0,0.0,
24/10/2022,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,1.0308092319142201,0,0.0,0.0,0.0,0.0,0.0,
25/10/2022,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,1.035319709835486,0,0.0,0.0,0.0,0.0,0.0,
26/10/2022,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,1.0043176416628445,0,0.0,0.0,0.0,0.0,0.0,
27/10/2022,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,0.9695081845145758,0,0.0,0.0,0.0,0.0,0.0,
28/10/2022,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,0.9465915859374768,0,0.0,0.0,0.0,0.0,0.0,
31/10/2022,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,1.0201169978728428,0,0.0,0.0,0.0,0.0,0.0,
01/11/2022,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,0.9630437202649202,0,0.0,0.0,0.0,0.0,0.0,
02/11/2022,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,1.0491460349603985,1,0.86,-0.005932300259167,0.1984126984126984,0.6309523809523809,0.17063492063492064,0.0
03/11/2022,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,0.9931682894913708,0,0.0,0.0,0.0,0.0,0.0,
04/11/2022,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,1.1145284257191566,0,0.0,0.0,0.0,0.0,0.0,
07/11/2022,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,0.9141291852126348,0,0.0,0.0,0.0,0.0,0.0,
08/11/2022,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,0.9650021173901188,0,0.0,0.0,0.0,0.0,0.0,
09/11/2022,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,0.9832898245281277,0,0.0,0.0,0.0,0.0,0.0,
10/11/2022,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,1.16671933922378,0,0.0,0.0,0.0,0.0,0.0,
11/11/2022,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,1.1200580403414817,0,0.0,0.0,0.0,0.0,0.0,
14/11/2022,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,0.9055347242761268,0,0.0,0.0,0.0,0.0,0.0,
15/11/2022,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,0.9796744283078914,0,0.0,0.0,0.0,0.0,0.0,
16/11/2022,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,0.8291791299404032,0,0.0,0.0,0.0,0.0,0.0,
17/11/2022,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,0.86622213005582,0,0.0,0.0,0.0,0.0,0.0,
18/11/2022,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,0.9246554322384423,0,0.0,0.0,0.0,0.0,0.0,
21/11/2022,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,0.9116018306419462,0,0.0,0.0,0.0,0.0,0.0,
22/11/2022,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,0.9723310095362709,0,0.0,0.0,0.0,0.0,0.0,
23/11/2022,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,0.8582266477003319,0,0.0,0.0,0.0,0.0,0.0,
25/11/2022,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,0.5090196883229071,0,0.0,0.0,0.0,0.0,0.0,
28/11/2022,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,1.1062930951653858,0,0.0,0.0,0.0,0.0,0.0,
29/11/2022,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,1.1056746098066557,0,0.0,0.0,0.0,0.0,0.0,
30/11/2022,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,1.7566498869814242,0,0.0,0.0,0.0,0.0,0.0,
01/12/2022,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,1.1332319036047105,0,0.0,0.0,0.0,0.0,0.0,
02/12/2022,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,0.9004747632242966,0,0.0,0.0,0.0,0.0,0.0,
05/12/2022,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,0.932804322501947,0,0.0,0.0,0.0,0.0,0.0,
06/12/2022,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,0.9189504849103701,0,0.0,0.0,0.0,0.0,0.0,
07/12/2022,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,0.966360820387666,0,0.0,0.0,0.0,0.0,0.0,
08/12/2022,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,0.9638101542471486,0,0.0,0.0,0.0,0.0,0.0,
09/12/2022,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,0.9409018599476053,0,0.0,0.0,0.0,0.0,0.0,
12/12/2022,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,0.9622852923140022,0,0.0,0.0,0.0,0.0,0.0,
13/12/2022,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,1.209561502521825,0,0.0,0.0,0.0,0.0,0.0,
14/12/2022,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,1.0473378517811118,1,0.9076923076923077,-0.0138355396760384,0.22968197879858657,0.5618374558303887,0.20848056537102475,0.0
15/12/2022,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,1.0289179544454412,0,0.0,0.0,0.0,0.0,0.0,
16/12/2022,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,1.4726143017891877,0,0.0,0.0,0.0,0.0,0.0,
19/12/2022,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,0.7780842506939742,0,0.0,0.0,0.0,0.0,0.0,
20/12/2022,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,0.8161764464949244,0,0.0,0.0,0.0,0.0,0.0,
21/12/2022,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,0.7958599765407666,0,0.0,0.0,0.0,0.0,0.0,
22/12/2022,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,0.8534976590530349,0,0.0,0.0,0.0,0.0,0.0,
23/12/2022,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,0.761703647546985,0,0.0,0.0,0.0,0.0,0.0,
27/12/2022,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,0.8624929555817409,0,0.0,0.0,0.0,0.0,0.0,
28/12/2022,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,0.9251346364440978,0,0.0,0.0,0.0,0.0,0.0,
29/12/2022,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,0.9449260809136685,0,0.0,0.0,0.0,0.0,0.0,
30/12/2022,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,0.998840222167846,0,0.0,0.0,0.0,0.0,0.0,
03/01/2023,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,1.232876882958999,0,0.0,0.0,0.0,0.0,0.0,
04/01/2023,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,1.2654835441383143,0,0.0,0.0,0.0,0.0,0.0,
05/01/2023,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,1.0666857714591933,0,0.0,0.0,0.0,0.0,0.0,
06/01/2023,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,1.0233540774435188,0,0.0,0.0,0.0,0.0,0.0,
09/01/2023,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,1.0515486294020095,0,0.0,0.0,0.0,0.0,0.0,
10/01/2023,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,0.94416268794232,0,0.0,0.0,0.0,0.0,0.0,
11/01/2023,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,1.0608203747244638,0,0.0,0.0,0.0,0.0,0.0,
12/01/2023,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,1.0658339566336597,0,0.0,0.0,0.0,0.0,0.0,
13/01/2023,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,0.9449480286979064,0,0.0,0.0,0.0,0.0,0.0,
17/01/2023,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,1.01963850589627,0,0.0,0.0,0.0,0.0,0.0,
18/01/2023,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,1.0130061896756417,0,0.0,0.0,0.0,0.0,0.0,
19/01/2023,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,0.9546425788527835,0,0.0,0.0,0.0,0.0,0.0,
20/01/2023,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,0.9798801982339811,0,0.0,0.0,0.0,0.0,0.0,
23/01/2023,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,0.9629819657357767,0,0.0,0.0,0.0,0.0,0.0,
24/01/2023,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,0.8483812070083565,0,0.0,0.0,0.0,0.0,0.0,
25/01/2023,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,0.9802879988544064,0,0.0,0.0,0.0,0.0,0.0,
26/01/2023,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,1.0125096942954752,0,0.0,0.0,0.0,0.0,0.0,
27/01/2023,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,1.044464080577281,0,0.0,0.0,0.0,0.0,0.0,
30/01/2023,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,1.0240360271065192,0,0.0,0.0,0.0,0.0,0.0,
31/01/2023,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,1.1743695254004354,0,0.0,0.0,0.0,0.0,0.0,
01/02/2023,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,1.1533582514865404,1,1.1395348837209303,0.0293460058164782,0.16796875,0.640625,0.19140625,0.0
02/02/2023,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,1.2296171859047318,0,0.0,0.0,0.0,0.0,0.0,
03/02/2023,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,0.9921981204812759,0,0.0,0.0,0.0,0.0,0.0,
06/02/2023,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,0.8582290056972736,0,0.0,0.0,0.0,0.0,0.0,
07/02/2023,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,0.9210603106669655,0,0.0,0.0,0.0,0.0,0.0,
08/02/2023,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,0.8830047517856994,0,0.0,0.0,0.0,0.0,0.0,
09/02/2023,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,0.9947061747628541,0,0.0,0.0,0.0,0.0,0.0,
10/02/2023,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.9417258262170863,0,0.0,0.0,0.0,0.0,0.0,
13/02/2023,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,0.8623266029939958,0,0.0,0.0,0.0,0.0,0.0,
14/02/2023,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,1.0039163263387254,0,0.0,0.0,0.0,0.0,0.0,
15/02/2023,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,1.0389681232004047,0,0.0,0.0,0.0,0.0,0.0,
16/02/2023,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,1.0630776982684573,0,0.0,0.0,0.0,0.0,0.0,
17/02/2023,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,1.0297542017640944,0,0.0,0.0,0.0,0.0,0.0,
21/02/2023,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,1.0143749406253522,0,0.0,0.0,0.0,0.0,0.0,
22/02/2023,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,0.9966075491924912,0,0.0,0.0,0.0,0.0,0.0,
23/02/2023,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.9715730086875135,0,0.0,0.0,0.0,0.0,0.0,
24/02/2023,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,0.9657055849396051,0,0.0,0.0,0.0,0.0,0.0,
27/02/2023,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.9655862294586909,0,0.0,0.0,0.0,0.0,0.0,
28/02/2023,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,1.212920827058375,0,0.0,0.0,0.0,0.0,0.0,
01/03/2023,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,1.0136891014371339,0,0.0,0.0,0.0,0.0,0.0,
02/03/2023,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.9986857973417628,0,0.0,0.0,0.0,0.0,0.0,
03/03/2023,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,0.9517317770344641,0,0.0,0.0,0.0,0.0,0.0,
06/03/2023,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.9251259516319835,0,0.0,0.0,0.0,0.0,0.0,
07/03/2023,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,0.9565915928219415,0,0.0,0.0,0.0,0.0,0.0,
08/03/2023,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.8933364058140634,0,0.0,0.0,0.0,0.0,0.0,
09/03/2023,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,1.1119304535060155,0,0.0,0.0,0.0,0.0,0.0,
10/03/2023,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,1.2879491970783838,0,0.0,0.0,0.0,0.0,0.0,
13/03/2023,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,1.367419892124703,0,0.0,0.0,0.0,0.0,0.0,
14/03/2023,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,1.1013275714139652,0,0.0,0.0,0.0,0.0,0.0,
15/03/2023,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,1.1455352163814414,0,0.0,0.0,0.0,0.0,0.0,
16/03/2023,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,0.9482906165048608,0,0.0,0.0,0.0,0.0,0.0,
17/03/2023,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,1.3809921291414868,0,0.0,0.0,0.0,0.0,0.0,
20/03/2023,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.8186798027625855,0,0.0,0.0,0.0,0.0,0.0,
21/03/2023,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,0.7709205407712464,0,0.0,0.0,0.0,0.0,0.0,
